id	WT_rep1	WT_rep2	WT_rep3	KO_rep1	KO_rep2	KO_rep3
ENSMUSG00000026553.17	241.55610975161972	236.19917006424004	256.0162597432541	290.168832470734	288.1247890186347	301.1982946705685
ENSMUSG00000026554.15	590.5427092140309	584.7943653295994	585.1854007631468	577.1313794998025	648.1917379652846	658.1628566434148
ENSMUSG00000026558.13	46.93700306724727	49.9360622965938	48.34189375152034	30.109024225640738	24.514943935866533	23.827863083990447
ENSMUSG00000026563.13	42.8514874689112	34.899404560319155	37.837697212054465	34.46756849790487	26.236332250975806	30.930883580486544
ENSMUSG00000026565.18	358.78255163569423	346.8003687451143	327.0231223720449	320.87903521668704	304.0921495967173	316.86524058837193
ENSMUSG00000026566.15	89.6492115953061	96.52178175539697	96.94733365277638	90.77795656715644	85.17904248902778	90.32422517884751
ENSMUSG00000026568.6	17.920557056337728	17.868495134883407	20.104806279837895	17.584471719134605	18.579122159627662	16.674466555604308
ENSMUSG00000026571.12	134.54345686338533	141.4323297953048	130.53064301909734	135.21506886024017	137.29555768440505	141.35514548346129
ENSMUSG00000026572.11	5.988994456651728	4.1879285472382985	6.513354843468083	0.8516695704424169	0.7716568309110531	0.5037603189004323
ENSMUSG00000026575.15	4.364073480040794	5.90298499991684	6.4380559435435964	2.2544194511711035	1.958821186158827	1.4609049248112536
ENSMUSG00000026576.12	48.794055611945474	46.54583442501995	43.89925865597563	38.57562172003888	31.93472115616512	31.38426786749693
ENSMUSG00000026577.13	59.61138668481255	64.97272003286847	60.013223239815744	53.955772198028406	56.56838152755643	54.960250792037165
ENSMUSG00000026578.6	74.83921755133788	73.22892202599539	66.1500835836614	63.67482494307716	76.09723517138231	76.3196883134155
ENSMUSG00000026579.8	1.6713472902283892	2.0341367229443166	1.7318746982631896	0.4508838902342207	0	0.2015041275601729
ENSMUSG00000026580.16	1.4856420357585682	1.7948265202449851	2.7484098472437575	0.5510803102862697	0.4155075243367209	1.0578966696909078
ENSMUSG00000026584.14	46.98342938086472	43.31514668857897	46.346472903521445	54.70724534841877	50.691917969079945	54.15423428179647
ENSMUSG00000026585.13	19.26692015124393	20.93964273619149	18.335282131612463	19.73869475025366	17.3325995866175	19.49552434144673
ENSMUSG00000026586.16	1.8570525446982102	1.076895912146991	1.2800812987162706	0.20039284010409808	0.1780746532871661	0
ENSMUSG00000026589.14	7.892473314967393	6.022640101266505	7.8310855921465965	1.0520624105465148	0.6529403953862757	0.4533842870103891
ENSMUSG00000026592.13	5.2925997523899	4.86597412155307	3.614347196375352	1.0520624105465148	0.4155075243367209	1.2594007972510808
ENSMUSG00000026594.14	203.1615483899842	206.00619949034106	201.31160894811467	227.89675740838555	212.6211360248763	231.98162685364906
ENSMUSG00000026596.13	491.1903980726766	474.1532816149418	496.82214170176195	486.70411040282823	450.88502212310453	472.98056341561585
ENSMUSG00000026600.12	177.7663548412362	188.7758648959892	175.822931323676	143.13058604435204	127.1453024470366	139.44085627163966
ENSMUSG00000026601.14	10.67805213201471	9.133672736357813	8.847620741127164	2.9557943915354468	3.917642372317654	3.0225619134025936
ENSMUSG00000026603.13	7.381783865175386	7.6978115201618245	5.082675744902839	11.272097255855517	11.278061374853852	10.327086537458861
ENSMUSG00000026604.17	0.5571157634094631	0.8375857094476598	1.1294834988672975	1.8536337709629072	0.7716568309110531	1.763161116151513
ENSMUSG00000026605.14	2221.406253967999	2272.050949461235	2165.2198673286093	1687.1574190464278	2294.0764000807985	2271.253773794489
ENSMUSG00000026608.13	277.9079133140872	270.50029911781087	269.9465562292841	312.3623395122629	288.0654308008724	278.3779522243789
ENSMUSG00000026609.15	33.6126510590376	33.104578040074166	35.72932801416884	13.526516707026621	12.82137503667596	11.485735270929856
ENSMUSG00000026610.13	21.402530577646875	21.617688310506264	24.99923477492952	2.2544194511711035	3.6802095012680995	1.6624090523714266
ENSMUSG00000026611.17	3.5283998349265997	2.7520673310423103	3.162553796828433	1.8536337709629072	3.6208512835057105	2.216545403161902
ENSMUSG00000026615.14	214.95383204881784	207.5617158078867	202.85523639656665	201.44490251464458	241.6473045106844	244.2733786348196
ENSMUSG00000026617.16	5.710436574946996	6.7405707093644995	4.2167383957712445	3.8074639619778634	3.977000590080043	3.576698264193069
ENSMUSG00000026618.11	24.884504098956018	23.65182503345058	22.10022712783679	26.501953103766972	29.501034227907184	27.00155309306317
ENSMUSG00000026620.11	3.064136698752047	1.8347115540282068	2.3342658976590815	3.9076603820299125	5.401597816377372	5.339859380344582
ENSMUSG00000026622.15	152.2318823516358	154.6741610113345	163.21036558632449	155.45474571075408	141.98485688763375	140.95213722834094
ENSMUSG00000026623.16	267.55484537739466	289.1664949283587	255.63976524363167	253.1963534715279	300.7087311842611	298.4276129166161
ENSMUSG00000026626.11	78.59974895435175	93.68994435678822	85.35130306440546	83.3634214833048	94.91379020205953	97.72950186668386
ENSMUSG00000026627.7	13.881467771619121	10.449878851204135	10.240650389730165	13.777007757156744	15.49249483598345	12.442879876840678
ENSMUSG00000026628.13	0.8820999587316499	1.076895912146991	1.0165351489805678	0.3506874701821716	0.7122986131486644	1.2090247653610375
ENSMUSG00000026632.17	2.924857757899681	2.632412229692645	3.12490434686619	2.5550087113272504	2.9679108881194347	2.418049530722075
ENSMUSG00000026634.16	144.10727746858112	144.82255766687868	162.64562383689085	108.66301754644718	97.82234287241657	105.08440252263017
ENSMUSG00000026637.13	7.7531943741150275	6.261950303965837	6.4380559435435964	2.304517661197128	2.552403363782714	1.2594007972510808
ENSMUSG00000026640.12	100.18798478646845	108.0485565187481	103.234791796471	206.5549199372991	194.22008851853582	183.01612385652706
ENSMUSG00000026641.13	38.023150852695856	37.45204672244535	39.870767510015604	48.49506730519173	47.308499556623794	41.86248250062592
ENSMUSG00000026643.16	41.96938751017955	42.23825077643198	40.47315870941149	44.887996183317966	43.09406609549419	39.99856932069432
ENSMUSG00000026644.7	0.6963947042618288	0.3190802702657751	0.7529889992448651	1.2023570406245885	2.0181794039212155	1.6624090523714266
ENSMUSG00000026645.11	57.89361308096671	52.88755479655223	62.723983637097255	36.922380789180075	40.4229462961867	32.84517279230818
ENSMUSG00000026646.16	157.33877684955587	159.93898547071979	156.20756789334726	177.59815454225694	155.87467984403273	167.70181016195392
ENSMUSG00000026648.18	12.81366255841765	9.093787702574591	9.864155890107732	11.773079356115762	10.565762761705189	12.694760036290894
ENSMUSG00000026655.15	105.5270108524758	91.29684232979491	107.56447854212897	104.50486611428715	91.76780466065293	95.76483662297218
ENSMUSG00000026657.16	6.17469971112155	6.022640101266505	9.186465790787354	0.7514731503903678	1.4839554440597174	0.8563925421307349
ENSMUSG00000026659.13	102.32359521287138	98.0374130391594	96.57083915315394	120.78678437274512	120.31910740436189	115.20998493252887
ENSMUSG00000026662.13	7.335357551557931	6.860225810714165	7.379292192599677	7.013749403643433	5.698388905189315	6.498508113815577
ENSMUSG00000026663.6	75.90702276453935	74.9040934448907	81.92520311784132	73.19348484802182	70.75499557276733	72.239229730322
ENSMUSG00000026664.7	3.1105630123695023	3.1908027026577512	2.3342658976590815	1.2023570406245885	1.4245972262973288	0.5037603189004323
ENSMUSG00000026667.14	225.30689998551037	232.72917212509972	241.14472700816802	233.05687304106607	241.0537223330605	235.81020527729234
ENSMUSG00000026669.14	158.63871363084462	152.60013925460694	164.528096335003	177.89874380241307	207.99119503941	196.6176524668387
ENSMUSG00000026670.15	6.917520729000834	4.826089087769849	6.13686034384565	5.610999522914746	5.520314251902149	6.951892400825965
ENSMUSG00000026672.11	82.36028035736562	84.59615665421363	80.04273061972916	78.20330585062428	107.08222484334921	85.03474183039297
ENSMUSG00000026674.9	3.62125246216151	4.307583648587964	5.0450262949405955	2.304517661197128	2.4336869282579365	2.015041275601729
ENSMUSG00000026675.12	129.3901360518478	145.30117807227734	141.75017910784584	154.80346898041577	129.40091472200737	137.22431086847774
ENSMUSG00000026676.7	33.05553529562815	31.389521587395627	30.79725006911498	11.021606205725394	7.182344349249033	10.377462569348905
ENSMUSG00000026683.14	346.4795785270686	348.1165748599607	351.79646044720096	354.2444430940194	385.4129079311898	382.1525779178679
ENSMUSG00000026686.14	1.9034788583156657	1.7150564526785412	1.7318746982631896	0.20039284010409808	0.1187164355247774	1.2090247653610375
ENSMUSG00000026687.14	221.8249264642012	208.0802212470686	222.69649652666882	230.75235537986893	214.2238079044608	205.38308201570624
ENSMUSG00000026688.5	39.13738237951478	36.85377121569703	37.57415106231876	43.28485346248519	28.848093832520906	27.253433252513386
ENSMUSG00000026691.10	1.3463630949062024	1.7948265202449851	1.5812768984142165	0.20039284010409808	0.0593582177623887	0.3526322232303026
ENSMUSG00000026694.19	1.5784946629934788	2.0341367229443166	1.8448230481499193	2.3546158712231526	3.8582841545552653	2.8210577858424206
ENSMUSG00000026696.15	44.89424526807923	46.8250296615025	48.492491551369305	47.79369236482739	48.25823104082201	52.69332935698522
ENSMUSG00000026698.8	27.20581977982878	27.20159304015733	26.39226442353252	31.060890216135203	25.99889937992625	25.943656423372264
ENSMUSG00000026701.15	6.546110220061191	4.985629222902737	6.776900993203785	6.31237446327909	5.460956034139761	5.339859380344582
ENSMUSG00000026705.16	14.531436162263496	14.159186993043772	12.010174537955598	14.879168377729282	12.999449689963125	15.112809567012969
ENSMUSG00000026707.15	10.492346877544888	11.407119662001461	9.03586799093838	7.264240453773556	7.894642962397697	7.909037006736787
ENSMUSG00000026708.16	8.542441705611767	7.897236689077935	9.299414140674083	7.715124344007776	6.766836824912311	7.757908911066657
ENSMUSG00000026709.10	9.842378486900515	9.49263804040681	7.153395492826218	8.666990334502241	10.03153880184369	10.427838601238948
ENSMUSG00000026712.3	25.023783039808382	22.056423682121704	18.41058103153695	1.4027498807286864	1.0090897019606078	1.8135371480415563
ENSMUSG00000026715.12	99.7237216502939	100.7495953364185	106.24674779345045	137.21899726128117	113.78970345049913	105.5881628415306
ENSMUSG00000026718.17	31.43061431901721	34.859519526535934	40.02136530986458	43.28485346248519	48.08015638753485	37.127135502961856
ENSMUSG00000026721.15	33.24124055009796	35.97630047246614	31.060796218850683	30.459711695822907	34.01225877784872	28.764714209214684
ENSMUSG00000026723.10	10.07451005498779	6.979880912063831	8.847620741127164	6.462669093357163	8.19143405120964	9.571446059108213
ENSMUSG00000026726.10	2.0427577991680312	2.672297263475867	1.8448230481499193	0.3005892601561471	0.2967910888119435	0.25188015945021613
ENSMUSG00000026727.10	22.70246735893562	21.019412803757938	18.561178831385924	18.1856502394469	18.875913248439605	14.306793056772277
ENSMUSG00000026730.12	44.708540013609415	36.73411611434736	40.62375650926047	37.07267541925815	39.35449837646371	39.192552810453634
ENSMUSG00000026737.12	16.75989921590135	18.745965878114287	17.055200832896194	15.430248688015553	13.889822956398955	17.32935497017487
ENSMUSG00000026739.13	735.0678235051691	779.4333301917222	759.1635090386729	763.0458369063795	810.5364635454176	773.1209614164934
ENSMUSG00000026740.12	82.40670667098308	84.51638658664719	72.13634612765807	67.68268174515913	88.7998937725335	86.79790294654448
ENSMUSG00000026743.16	470.8556727082312	482.05051830401976	471.06991792758754	431.8465704243314	433.7898554075366	400.48945352584366
ENSMUSG00000026748.13	21.402530577646875	31.269866486045963	26.091068823834572	37.874246779674536	49.089246089495454	47.655726167980895
ENSMUSG00000026749.11	1.6713472902283892	1.7948265202449851	0.9412362490560813	0.8015713604163923	0.6529403953862757	1.7127850842614698
ENSMUSG00000026750.6	70.52157038491454	71.19478530305108	68.9361428808674	65.02747661377983	58.94271023805198	70.12343639094017
ENSMUSG00000026753.5	33.00910898201069	32.62595763467551	27.634696272286547	33.01472040715016	33.83418412456156	32.84517279230818
ENSMUSG00000026754.16	9.00670484178632	10.888614222819577	11.784277838182138	12.324159666402032	12.524583947864015	12.946640195741109
ENSMUSG00000026755.14	90.53131155403776	90.89799199196268	88.32560961142266	104.15417864410497	105.77634405257666	103.724249661599
ENSMUSG00000026761.12	156.4566768908242	159.46036506532113	163.58686008594694	146.93805000632992	138.95758778175195	150.01982296854874
ENSMUSG00000026764.15	64.25401804655807	61.14375678967916	66.75247478305728	15.881132578249773	24.455585718104143	23.22335070130993
ENSMUSG00000026765.12	11.885136286068546	10.609418986337023	9.412362490560813	5.661097732940771	6.944911478199478	5.843619699245014
ENSMUSG00000026766.16	56.036560536268496	56.1182425329932	52.144488197706906	58.41451289034459	56.50902330979404	58.28506889678002
ENSMUSG00000026767.12	74.65351229686806	87.8268443906546	75.97659002380688	61.87128938214028	64.70045736100369	64.73320097870555
ENSMUSG00000026768.10	17.270588665693356	16.831484256519637	17.01755138293395	2.7053033414053242	3.0272691058818237	2.619553658282248
ENSMUSG00000026770.5	11.977988913303456	10.011143479588695	10.052403139918948	1.152258830598564	1.1278061374853854	0.9571446059108213
ENSMUSG00000026771.14	5.246173438772444	5.783329898567174	4.103790045884514	3.005892601561471	4.036358807842431	3.4759462004129826
ENSMUSG00000026773.19	50.929666038348415	50.41468270199247	43.37216635650422	91.83001897770295	89.09668486134544	90.87836152963798
ENSMUSG00000026775.9	38.301708734400584	37.850897060277575	36.70821371318717	38.12473782980466	43.98443936193003	42.81962710653674
ENSMUSG00000026779.6	364.8643987195809	380.5829923595033	379.39350726952523	332.15113247254254	330.26912362993073	314.34643899386975
ENSMUSG00000026781.17	130.59722020590164	139.43807810614373	126.46450242317508	122.54022172365597	130.1725715529184	126.89722433101889
ENSMUSG00000026782.15	104.45920563927433	109.72372793764342	105.30551154439438	128.95279260698712	114.32392741036064	119.13931541995224
ENSMUSG00000026784.14	3.4819735213091443	3.5098829729235264	3.4260999465641357	2.003928401040981	1.8994629683964384	1.309776829141124
ENSMUSG00000026788.13	33.751929999889974	37.212736519746024	31.663187418246576	42.23279105193867	42.144334611295974	45.942941083719425
ENSMUSG00000026790.19	200.42239588655434	197.03206688911615	204.3988638450186	181.6060113443389	194.9323871316845	214.60189585158415
ENSMUSG00000026792.16	4.131941911953518	4.86597412155307	3.4637493965263793	3.9076603820299125	3.6802095012680995	5.944371763025101
ENSMUSG00000026797.16	16.574193961431526	19.065046148380063	16.79165468316049	10.320231265361052	9.319240188695026	7.95941303862683
ENSMUSG00000026798.10	2.64629987619495	3.270572770224195	2.673110947319271	2.0540266110670053	2.493045146020325	1.6120330204813833
ENSMUSG00000026799.15	126.60455723480048	116.38452857944148	130.7565397188708	167.3280214869219	131.06294481935424	135.71302991177646
ENSMUSG00000026803.17	5.617583947712086	5.9428700337000615	5.496819694487515	5.510803102862697	7.954001180160086	6.951892400825965
ENSMUSG00000026805.14	4.7354839889804365	4.267698614804742	5.383871344600785	14.778971957677234	15.96736057808256	9.369941931548041
ENSMUSG00000026806.15	9.563820605195783	9.49263804040681	9.111166890862867	9.719052745048756	9.200523753170248	9.873702250448472
ENSMUSG00000026807.8	1.3463630949062024	0.8774707432308816	1.2800812987162706	1.6031427208327846	0.7122986131486644	1.108272701580951
ENSMUSG00000026810.12	10.028083741370336	9.93137341202225	10.240650389730165	10.320231265361052	6.470045736100368	5.843619699245014
ENSMUSG00000026812.16	204.87932199383005	203.3339022268652	204.5494616448676	212.86729440057817	215.82647978404532	221.75529237997029
ENSMUSG00000026816.14	6.2675523383564595	6.062525135049727	6.9274987930527585	8.065811814189948	9.675389495269357	5.944371763025101
ENSMUSG00000026819.15	11.606578404363814	12.643555709281339	12.198421787766813	12.023570406245884	9.61603127750697	10.427838601238948
ENSMUSG00000026820.5	7.149652297088109	6.102410168832949	6.287458143694623	9.218070644788511	5.1641649453278164	5.642115571684841
ENSMUSG00000026821.15	56.54724998606051	61.34318195859527	61.745097938078935	60.96952160167184	57.93362053609137	55.86701936605794
ENSMUSG00000026826.13	3.064136698752047	2.871722432391976	2.3342658976590815	5.310410262758599	2.3149704927331594	4.181210646873588
ENSMUSG00000026827.12	15.08855192567296	15.19619787140754	12.687864637275975	2.2043212411450788	0.8903732664358305	1.9646652437116858
ENSMUSG00000026833.18	46.65844518554253	50.97307317495758	44.614598205258254	134.91447960008404	139.55116995937584	140.70025706889075
ENSMUSG00000026836.15	11.885136286068546	13.162061148463224	11.181886638786246	8.416499284372119	9.378598406457414	8.312045261857133
ENSMUSG00000026842.16	43.780013741260305	44.71112287099174	44.57694875529601	54.60704892836673	56.44966509203165	49.519639347912495
ENSMUSG00000026843.15	27.29867240706369	26.603317533409	24.396843575533627	22.74458735181513	23.80264532271787	21.661693712718588
ENSMUSG00000026848.14	2.2748893672553074	1.435861216195988	2.861358197130487	2.1542230311190544	1.958821186158827	2.0654173074917725
ENSMUSG00000026849.18	217.83226349310007	219.1682606388043	229.96284036938178	296.4311087239871	232.44678075751415	246.54030006987156
ENSMUSG00000026851.9	19.77760960103594	17.94826520244985	20.14245572980014	21.14144463098235	21.665749483271874	28.10982579464412
ENSMUSG00000026853.15	6.36040496559137	5.105284324252402	7.64283834233538	7.364436873825604	4.214433461129597	5.692491603574885
ENSMUSG00000026854.16	18.70980438783447	19.344241384862617	22.552020527383707	23.445962292179477	21.309600176697543	23.626358956430273
ENSMUSG00000026856.14	2.1356104264029416	2.273446925643648	2.221317547772352	2.605106921353275	2.9679108881194347	2.1661693712718586
ENSMUSG00000026857.9	13.092220440122382	11.686314898484014	11.21953608874849	17.333980669004482	15.255061964933896	13.954160833541975
ENSMUSG00000026858.18	3.8069577166313313	3.9486183445389673	4.819129595167136	4.65913353242028	6.113896429526036	2.418049530722075
ENSMUSG00000026860.16	22.331056849995978	20.261597161876722	20.707197479233788	22.49409630168501	24.455585718104143	21.258685457598244
ENSMUSG00000026864.13	311.7062696275946	304.1233825970669	275.5939737236206	345.4271581294391	433.4930643187247	408.75112275581074
ENSMUSG00000026867.18	83.33523294333219	92.573163410858	84.89950966485853	92.1306082378591	87.85016228833527	94.8580680489514
ENSMUSG00000026869.12	118.57280497898073	120.57245712667978	117.57923223208567	111.06773162769636	102.15549276907095	103.4723695021488
ENSMUSG00000026872.17	3.7141050893964205	5.105284324252402	3.8402438961488117	3.456776491795692	3.6802095012680995	4.281962710653675
ENSMUSG00000026873.9	5.942568143034273	5.583904729651064	4.367336195620217	1.0520624105465148	0.5342239598614983	0.4030082551203458
ENSMUSG00000026874.10	7.0103733562357435	4.6266639188537395	5.421520794563028	0.3506874701821716	0.2967910888119435	0.4533842870103891
ENSMUSG00000026878.17	238.77053093457238	238.6720421587998	238.84811056047118	208.00776802805382	236.66121421864375	236.71697385131313
ENSMUSG00000026880.11	193.8298593528757	181.19770847717706	203.49527704592478	191.42526050943968	159.6142475630632	167.14767381116343
ENSMUSG00000026883.17	18.941935955921746	22.854124357786144	19.46476563047976	26.752444153897095	27.36413838846119	25.188015945021615
ENSMUSG00000026885.13	76.69627009603609	77.69604580971624	74.39531312539266	86.92039439515254	81.67690764104685	74.4557751334839
ENSMUSG00000026887.9	20.334725364445404	18.98527608081362	17.24344808270741	15.881132578249773	19.469495426063492	15.012057503232882
ENSMUSG00000026889.12	218.80721607906662	228.38170344272854	223.75068112561164	194.53134953105322	184.90084832984078	181.35371480415563
ENSMUSG00000026893.4	7.892473314967393	11.885740067400123	7.341642742637434	9.568758114970683	10.743837414992354	8.110541134296959
ENSMUSG00000026895.7	21.959646341056338	23.093434560485473	21.083691978856223	18.987221599863293	18.16361463529094	19.697028469006902
ENSMUSG00000026904.17	1.3927894085236576	1.47574624997921	1.7318746982631896	0.3005892601561471	0.1780746532871661	0.3022561913402594
ENSMUSG00000026914.15	29.016446010909537	36.29538074273192	32.3785269675292	25.70038174335058	36.68337857715622	36.67375121595147
ENSMUSG00000026915.16	161.37786613427448	164.96449972740575	147.51054495206907	151.69737995880226	180.62705665094882	165.88827301391234
ENSMUSG00000026917.15	242.11322551502917	231.33319594268696	228.19331622115635	233.65805156137836	245.2681557941901	256.01099406519967
ENSMUSG00000026918.16	55.43301845924158	59.50847040456706	59.37318259045761	57.111959429667955	59.180143109101536	58.536949056230235
ENSMUSG00000026922.13	18.245541251659915	17.389874729484745	18.824724981121626	23.445962292179477	17.866823546478997	18.941387990656253
ENSMUSG00000026923.15	3.8998103438662417	4.267698614804742	3.0496054469417033	3.055990811587496	2.7304780170698804	2.5188015945021616
ENSMUSG00000026924.17	378.46730860949526	376.87368421766365	400.74074539811716	429.89274023331643	366.83378577156213	382.30370601353803
ENSMUSG00000026925.16	5.5711576340946305	6.780455743147721	5.873314194109947	4.909624582550403	4.926732074278262	4.483466838213848
ENSMUSG00000026926.14	10.07451005498779	12.24470537144912	8.847620741127164	14.328088067443012	10.921912068279521	9.97445431422856
ENSMUSG00000026927.17	29.016446010909537	31.42940662117885	27.52174792239982	35.820220168607534	31.697288285115565	35.3135983549203
ENSMUSG00000026928.14	1.2070841540538366	1.5954013513288756	0.9412362490560813	1.3526516707026621	1.3058807907725514	1.9646652437116858
ENSMUSG00000026930.15	1.6713472902283892	1.9543666553778727	1.1294834988672975	1.3025534606766376	2.552403363782714	1.56165698859134
ENSMUSG00000026932.14	25.25591460789566	26.842627736108334	24.32154467560914	31.762265156499545	30.035258187768683	29.822610878905593
ENSMUSG00000026933.17	458.45984697237066	433.3110070209226	468.660353130004	397.47919834647854	402.6267910822825	389.50747857381424
ENSMUSG00000026942.13	4.8283366162153465	4.826089087769849	4.028491145960028	5.711195942966795	7.182344349249033	4.83609906144415
ENSMUSG00000026944.18	40.20518759271625	42.597216080480976	44.72754655514498	68.53435131560154	55.20314251902149	53.9527301542363
ENSMUSG00000026950.17	114.20873149893993	108.0485565187481	109.33400269035441	179.4016901031938	240.5788565909614	181.4544668679357
ENSMUSG00000026955.13	5.896141829416818	5.304709493168511	6.475705393505839	12.975436396740351	13.533673649824623	12.745136068180937
ENSMUSG00000026958.13	4.874762929832802	4.1879285472382985	4.480284545506947	6.763258353513311	7.835284744635308	5.793243667354972
ENSMUSG00000026960.6	22.191777909143614	19.782976756478057	18.74942608119714	17.684668139186655	15.136345529409118	14.457921152442406
ENSMUSG00000026965.12	63.41834440144388	63.85593908693825	68.40905058139599	74.44594009867244	61.79190469064663	67.20162654131767
ENSMUSG00000026966.6	25.34876723513057	23.053549526702252	23.568555676364277	22.74458735181513	21.0128090878856	20.251164819797378
ENSMUSG00000026970.16	2.0891841127854867	1.8745965878114288	1.2424318487540273	4.057955012107986	4.4518663321791525	3.9293304874233717
ENSMUSG00000026972.15	67.64313894063231	67.68490233012754	72.81403622697844	74.94692219893268	61.55447181959708	58.28506889678002
ENSMUSG00000026974.11	422.61873285969523	485.9193665809923	478.5998079200362	590.507601576751	454.3277987533231	445.92863429066267
ENSMUSG00000026975.10	9.053131155403776	7.6978115201618245	8.998218540976136	7.364436873825604	8.725658011071138	9.017309708317738
ENSMUSG00000026977.17	771.558906008489	754.7444942799078	759.1258595887107	712.0458590998865	751.0595293475042	751.5096437356649
ENSMUSG00000026986.14	8.867425900933954	9.93137341202225	8.395827341580246	14.728873747651209	14.720838005072398	15.31431369457314
ENSMUSG00000026987.16	342.57976818320236	353.5010544206956	340.6145738084147	276.6423157637074	307.83171731574777	319.333666150984
ENSMUSG00000026988.15	12.024415226920912	10.489763884987358	12.386669037578029	13.476418497000596	13.830464738636566	11.838367494160158
ENSMUSG00000026991.20	130.04010444249218	143.4265814844659	135.57566931403795	105.50683031480764	123.70252581681805	118.53480303727171
ENSMUSG00000026994.9	65.83251270955155	66.56812138419734	69.42558573037655	79.80644857145705	70.99242844381688	89.66933676427695
ENSMUSG00000026999.14	89.46350634083628	80.04926280292634	96.38259190334273	84.86636778408554	81.61754942328446	79.241498163038
ENSMUSG00000027001.10	10.167362682222702	11.088039391735686	12.047823987917841	11.07170441575142	9.912822366318913	7.909037006736787
ENSMUSG00000027002.13	164.07059232408687	160.8563412477339	144.61153730497634	149.89384439786537	151.95703747171507	136.26716626256695
ENSMUSG00000027004.3	2.0891841127854867	3.5098829729235264	2.9743065470172168	0.8015713604163923	1.780746532871661	0.6045123826805188
ENSMUSG00000027006.13	119.59418387856475	119.3360210793999	120.17704427948046	119.1335434418863	124.23674977667955	127.55211274558945
ENSMUSG00000027007.16	64.62542855549772	66.64789145176378	72.96463402682743	64.12570883331139	61.49511360183469	58.68807715190036
ENSMUSG00000027010.16	8.12460488305467	7.857351655294712	9.111166890862867	11.87327577616781	8.903732664358305	7.757908911066657
ENSMUSG00000027011.14	50.79038709749605	45.030203141257516	46.91121465295509	60.819226971593764	50.57320153355517	53.851978090456214
ENSMUSG00000027012.15	245.64162534995577	253.4693896923751	260.15769923910085	253.64723736176214	257.1397993466678	253.29068834313736
ENSMUSG00000027014.14	129.01872554290816	138.24152709264706	140.80894285878975	133.4115332993033	153.73778400458673	157.57622775205522
ENSMUSG00000027016.17	5.617583947712086	4.068273445888633	6.814550443166029	3.005892601561471	3.5021348479809333	1.7127850842614698
ENSMUSG00000027018.11	85.28513811526531	80.44811314075855	85.05010746470751	96.03826861988901	99.66244762305062	103.92575378915917
ENSMUSG00000027030.15	3.1105630123695023	3.7890782094060795	2.409564797583568	0.9518659904944659	0.8310150486734418	1.0578966696909078
ENSMUSG00000027035.10	313.14548534973574	287.2918983405473	307.55835674156515	261.3122634957439	236.18634847654462	252.38391976911657
ENSMUSG00000027067.16	105.1091740299187	104.06005314042591	99.43219735028443	108.71311575647321	120.73461492869862	125.68819956565785
ENSMUSG00000027070.14	3.7141050893964205	2.831837398608754	3.5013988464886223	1.0520624105465148	1.1278061374853854	1.8639131799315996
ENSMUSG00000027074.14	41.365845433152636	44.71112287099174	40.20961255967579	15.931230788275798	12.524583947864015	13.450400514641542
ENSMUSG00000027076.10	6.36040496559137	6.341720371532281	4.668531795318163	7.965615394137899	7.6572100913481425	8.866181612647608
ENSMUSG00000027079.15	10.399494250309978	10.569533952553801	10.203000939767922	12.173865036323958	14.483405134022842	11.586487334709943
ENSMUSG00000027080.6	66.48248110019593	71.67340570844974	70.10327582969694	74.1453508385163	78.35284744635308	76.11818418585531
ENSMUSG00000027082.15	1.2999367812887472	0.9173557770141034	1.5436274484519734	0.7013749403643432	1.3058807907725514	0.7052644464606052
ENSMUSG00000027086.16	39.46236657483697	39.924918817005114	36.10582251379128	28.555979714833978	31.5192136318284	33.55043723876879
ENSMUSG00000027087.11	13.649336203531846	14.7574624997921	14.11854373584122	10.019642005204904	10.03153880184369	11.08272701580951
ENSMUSG00000027088.10	203.347253644454	200.8211450985222	197.88550900155053	169.1816552578848	151.3040970763288	164.98150443989158
ENSMUSG00000027091.14	261.4265719798906	271.8563902664404	249.42760599986156	222.03526683534068	267.82427854389783	264.02078313571656
ENSMUSG00000027099.9	33.05553529562815	33.74273858060572	30.646652269266006	37.37326467941429	30.9849896719669	30.981259612376586
ENSMUSG00000027102.4	0.04642631361745526	1.1965510134966566	0.37649449962243253	3.3064818617176184	3.0866273236442123	0.9067685740207782
ENSMUSG00000027104.18	167.64541847263092	168.55415276789572	163.02211833651327	139.77400597260842	148.92976836583324	150.97696757445956
ENSMUSG00000027108.15	20.241872737210493	17.90838016866663	18.9753227809706	18.63653412968112	21.190883741172765	20.100036724127246
ENSMUSG00000027109.16	98.56306380985751	104.89763884987357	95.9307985037958	98.8938665913724	97.1694024770303	103.724249661599
ENSMUSG00000027111.15	427.07565896697093	453.2535239125336	451.52985339718333	439.21100729815697	439.1320950061516	472.3256750010453
ENSMUSG00000027115.14	106.40911081120746	104.73809871474069	98.30271385141712	84.41548389385132	107.49773236768593	103.17011331080853
ENSMUSG00000027122.15	112.67666314956391	117.54119455915492	107.82802469186467	123.24159666402032	119.07258483135173	123.97541448139638
ENSMUSG00000027130.15	58.40430253075871	60.106745911315386	54.70465079513944	71.44004749711097	68.08387577345984	68.00764305155836
ENSMUSG00000027131.3	8.449589078376857	7.1793060809799405	7.718137242259867	8.015713604163924	5.045448509803039	5.541363507904755
ENSMUSG00000027132.3	60.261355075456926	60.98421665454627	56.70007164313834	47.29271026456715	55.44057539007105	49.670767443582626
