id	WT_rep1	WT_rep2	KO_rep1	KO_rep2
ENSMUSG00000019820	57.18383377889071	44.887996446760695	20.77157321316341	25.709352412792445
ENSMUSG00000019822	2.8299166887164344	4.039157575005632	2.394948574466735	2.8627116176985163
ENSMUSG00000019826	24.298250189323866	24.38736649060004	35.601831693515116	34.90306087732422
ENSMUSG00000019828	4.927958371730343	6.477894224065635	1.0593041771679788	0.8808343439072358
ENSMUSG00000019831	22.20020850630996	21.11031411842566	16.534356504491495	19.543512005441794
ENSMUSG00000019832	45.425042020603456	48.16504881893508	35.371548176739466	35.17832160979523
ENSMUSG00000019837	9.075250070711324	10.288420238221892	12.34319649917471	13.76303662355056
ENSMUSG00000019838	169.94137632412657	178.1039859016634	153.64516239271205	139.28193063033166
ENSMUSG00000019841	258.54704368117905	256.52461127299915	265.56295154567675	251.91862235746945
ENSMUSG00000019842	2.3907916852949187	2.514947169343129	1.4277578040090149	0.935886490401438
ENSMUSG00000019843	240.4941268738501	251.7233484951623	240.9686719540376	238.2656900269073
ENSMUSG00000019845	30.00687523380357	28.578945106171922	29.107836520441854	31.71003638066049
ENSMUSG00000019846	30.153250234944075	36.962102337315685	12.895876939436263	11.891263642747683
ENSMUSG00000019848	2.488375019388589	3.2770523721743805	2.302835167756476	2.6975551782159095
ENSMUSG00000019849	169.5998346547987	171.3212495964653	76.17778734938422	85.82629638446129
ENSMUSG00000019851	3.952125030793641	2.97221029104188	4.0990465986065265	4.404171719536179
ENSMUSG00000019852	191.8488348281555	197.99493169555907	232.77057875682456	226.5946349701364
ENSMUSG00000019854	161.9395429284456	153.1831457690815	172.48235406496002	169.9459762276023
ENSMUSG00000019856	44.01008367624524	38.63873378354444	73.967065588338	74.81586708562084
ENSMUSG00000019857	139.49537608690147	131.99662113037272	173.58771494548313	172.6435314058182
ENSMUSG00000019861	18.687208478937833	15.546946137757525	21.047913433294188	19.873824884407007
ENSMUSG00000019863	3.36662502623162	2.362526128776879	3.9148197851860087	4.899641037983999
ENSMUSG00000019864	23.615166850668174	22.253471922672535	33.20688311904838	35.89399951421986
ENSMUSG00000019866	204.38829325919212	223.75408755125537	138.03193995532314	149.52162987825326
ENSMUSG00000019868	97.72970909481066	93.96757150909328	95.38343264847322	92.37750181727135
ENSMUSG00000019873	9.465583407086005	7.163788906613762	3.7305929717654904	5.890579674879639
ENSMUSG00000019874	0.7318750057025261	1.752841966511878	1.4738145073641444	0.8257821974130336
ENSMUSG00000019876	7.806666727493612	7.011367866047512	18.192397825276156	18.552573368546152
ENSMUSG00000019877	78.11545894198295	81.54525670294389	99.02191221352845	99.97469803347127
ENSMUSG00000019878	20.834041828998576	18.29052486795003	47.02389412558723	46.188750908635676
ENSMUSG00000019883	23.56637518362134	30.0269449915513	26.298377615778953	28.076594712043143
ENSMUSG00000019888	37.56958362606301	34.75199724910506	71.1576066836751	70.57685180556727
ENSMUSG00000019889	4.196083366027817	4.115368095288757	1.88832483756031	1.7066165413202694
ENSMUSG00000019891	29.567750230382057	29.188629268436923	38.68763081830879	38.37134610645896
ENSMUSG00000019892	2.0980416830139084	2.438736649060004	0.8750773637474607	0.6606257579304269
ENSMUSG00000019893	0.9270416738898664	0.9907367636806266	1.1053608805231083	1.156095076378247
ENSMUSG00000019894	62.79487548927674	73.16209947180012	76.82258119635603	78.7245694867092
ENSMUSG00000019897	13.027375101504965	13.413051569830023	15.751392547454294	18.992990540499772
ENSMUSG00000019899	287.77325224223324	298.440397428718	214.2557840080625	213.32706766503367
ENSMUSG00000019900	0.3903333363746806	0.8383157231143764	1.1974742872333675	1.871772980802876
ENSMUSG00000019907	411.11858653663234	456.27238493507014	443.3418264964767	442.619257813386
ENSMUSG00000019909	2.9762916898569394	3.2770523721743805	2.0264949476256984	1.7066165413202694
ENSMUSG00000019916	115.83141756918647	112.33430689732643	99.29825243365923	100.08480232645967
ENSMUSG00000019917	4.927958371730343	4.496420696704383	3.223969234859066	4.569328159018785
ENSMUSG00000019920	47.279125368383184	47.25052257553758	36.38479565055231	36.44452097916188
ENSMUSG00000019923	63.18520882565142	61.197047787349476	80.6913442781869	82.68832403429177
ENSMUSG00000019927	11.417250088959408	8.306946710860638	5.6649745126809306	6.055736114362246
ENSMUSG00000019929	1.0246250079835366	0.4572631216987507	1.796211430850051	1.9818772737912806
ENSMUSG00000019932	1.7565000136860627	1.219368324530002	0.13817011006538854	0.11010429298840448
ENSMUSG00000019935	4.586416702402497	4.648841737270633	1.2895876939436264	1.376303662355056
ENSMUSG00000019942	88.31291735477149	96.78736075956891	85.66546824054089	83.34894979222219
ENSMUSG00000019943	259.2789186868816	249.51324340695166	379.00061190936077	346.11284500904947
ENSMUSG00000019944	80.35987562613737	78.49683589161887	43.47752796724226	44.81244724628062
ENSMUSG00000019947	512.0197539894873	547.8774303153865	465.5411575136491	403.4771816560082
ENSMUSG00000019948	4.781583370589837	6.020631102366885	6.908505503269427	5.3400582099376175
ENSMUSG00000019951	47.474292036570525	51.289680150543205	33.98984707608558	35.39853019577204
ENSMUSG00000019952	39.2285003056554	37.26694441844818	33.75956355930993	30.82920203675325
ENSMUSG00000019960	1.1222083420772067	2.1338945679275034	1.9343815409154397	1.2111472228724491
ENSMUSG00000019961	111.1474175326903	103.18904446335142	122.32660411122399	125.5739461532753
ENSMUSG00000019966	19.6142501528277	18.214314347666903	8.428376713988701	9.689177782979593
ENSMUSG00000019969	309.6319190792154	304.99450217306673	251.14720339552125	255.8273247585578
ENSMUSG00000019970	20.541291826717565	18.13810382738378	32.19363564523553	28.186699005031546
ENSMUSG00000019971	19.467875151687196	13.489262090113147	16.718583317912014	19.21319912647658
ENSMUSG00000019975	2.0492500159670732	1.4479998853793774	1.704098024139792	1.4864079553434604
ENSMUSG00000019977	75.6758755896412	77.20125704680575	78.15822559365479	79.55035168412223
ENSMUSG00000019978	211.21912664574904	226.65008732201412	174.04828197903444	172.3682706733472
ENSMUSG00000019979	21.370750166513762	22.786945564654413	20.172836069546726	21.745597865209884
ENSMUSG00000019982	0.14637500114050522	0	6.401881766363003	9.248760611025975
ENSMUSG00000019984	221.80691839491226	225.12587691635161	206.88671147124177	198.02257093964545
ENSMUSG00000019986	1.8540833477797327	1.8290524867950029	1.335644397298756	1.7066165413202694
ENSMUSG00000019988	204.14433492395796	194.87030036395095	246.21913613652237	232.43016249852184
ENSMUSG00000019989	2.146833350060743	4.267789135855007	2.8555156080180297	2.4222944457448983
ENSMUSG00000019990	36.691333619219975	31.09389227551505	13.034047049501652	19.268251272970783
ENSMUSG00000019992	126.66316765358386	123.91830598036145	174.50884901258573	173.74457433570225
ENSMUSG00000019996	111.44016753497131	108.75241244401955	90.31719527940898	94.52453553054524
ENSMUSG00000019997	8.099416729774623	4.039157575005632	2.072551650980828	3.5783895221231456
ENSMUSG00000019998	16.63795846297076	15.394525097191275	5.7110312160360595	6.771414018786875
ENSMUSG00000020003	58.79395879143627	55.862311367530715	53.93239962885666	52.795008487939945
ENSMUSG00000020015	107.19529250189666	109.13346504543517	88.15253022171788	82.85348047377437
ENSMUSG00000020018	12.68583343217712	10.593262319354393	11.099665508586213	14.25850594199838
ENSMUSG00000020019	1.6589166795923926	0.9907367636806266	1.3817011006538853	1.4313558088492582
ENSMUSG00000020020	1.366166677311382	1.0669472839637517	7.737526163661759	6.055736114362246
ENSMUSG00000020021	320.4148774965659	341.80418346981617	227.56617127769493	219.54796021887853
ENSMUSG00000020022	9.563166741179675	10.212209717938766	5.480747699260412	6.055736114362246
ENSMUSG00000020023	605.7485463864574	612.0466883937779	632.8651608028347	579.0935289725134
ENSMUSG00000020024	67.52766719281975	63.86441599725885	70.92732316689946	74.92597137860925
ENSMUSG00000020027	22.10262517221629	19.509893192480032	7.461185943530981	11.34074217780566
ENSMUSG00000020029	44.69316701490093	45.878733210441325	67.97969415217116	69.53086102217743
ENSMUSG00000020032	1.268583343217712	1.219368324530002	3.960876488541138	2.587450885227505
ENSMUSG00000020034	1.6589166795923926	1.4479998853793774	3.7305929717654904	2.8627116176985163
ENSMUSG00000020037	12.929791767411295	16.385261860871903	9.764021111287457	11.120533591828853
ENSMUSG00000020038	233.1753768168248	246.23619103477728	229.50055281861037	231.4942760081204
ENSMUSG00000020042	2.0492500159670732	1.4479998853793774	0.5987371436166837	0.9909386368956403
ENSMUSG00000020044	1.5125416784518873	1.219368324530002	1.9343815409154397	0.7707300509188313
ENSMUSG00000020048	305.7773773825154	289.67618759615857	311.71176830751654	339.2863788437684
ENSMUSG00000020052	0.048791667046835074	0	1.9343815409154397	3.5233373756289432
ENSMUSG00000020053	10.880541751444222	8.154525670294388	1.9343815409154397	3.743545961605752
ENSMUSG00000020056	3.26904169213795	2.8197892504756297	3.5463661583449726	3.9637545475825613
ENSMUSG00000020059	12.637041765130284	12.574735846715646	18.422681342051806	20.534450642337436
ENSMUSG00000020062	6.879625053603745	6.630315264631886	23.7192022278917	20.589502788831638
ENSMUSG00000020063	100.75479245171442	91.45262433975014	181.50946792256542	162.6790928903676
ENSMUSG00000020064	14.003208442441666	12.727156887281895	17.04098024139792	16.68080038774328
ENSMUSG00000020067	2.732333354622764	3.2008418518912554	2.7634022013077706	1.7066165413202694
ENSMUSG00000020069	10.49020841506954	8.76420983255939	7.737526163661759	7.5421440697057065
ENSMUSG00000020070	11.953958426474593	10.440841278788142	7.829639570372017	8.257821974130335
ENSMUSG00000020072	3.8057500296531357	3.2770523721743805	3.684536268410361	4.073858840570965
ENSMUSG00000020074	84.1656256557905	89.1663087312564	81.79670515871001	87.86322580474678
ENSMUSG00000020075	41.228958654575635	33.53262892457506	40.99046598606527	37.985981080999544
ENSMUSG00000020076	44.741958681947764	42.83031239911632	65.63080228105956	69.69601746166003
ENSMUSG00000020077	24.44462519046437	22.48210348352191	30.25925410432009	29.342794081409792
ENSMUSG00000020078	297.09246064817876	309.64334391033736	287.85439596955945	282.4725636617517
ENSMUSG00000020079	89.33754236275502	94.80588723220765	79.95443702450484	83.01863691325697
ENSMUSG00000020083	337.5895442970519	350.18734070095996	240.13965129364527	229.45734658783493
ENSMUSG00000020085	1.8052916807328978	1.219368324530002	0.8290206603923312	1.1010429298840447
ENSMUSG00000020086	6.586875051322735	3.4294734127406308	6.4939951730732615	5.505214649420224
ENSMUSG00000020087	33.763833596409874	29.188629268436923	42.78667741691532	40.95879699168646
ENSMUSG00000020088	23.517583516574504	21.87241932125691	22.061160907107038	21.41528498624467
ENSMUSG00000020089	97.24179242434231	86.65136156191326	83.50080318284981	84.39494057561203
ENSMUSG00000020091	62.99004215746408	63.788205476975726	80.82951438825229	83.29389764572798
ENSMUSG00000020092	3.5617916944189605	0.8383157231143764	0.6908505503269426	1.376303662355056
ENSMUSG00000020097	5.025541705824013	4.953683818403133	8.52049012069896	7.101726897752089
ENSMUSG00000020098	17.272250134579615	19.81473527361253	14.369691446800408	16.46059180176647
ENSMUSG00000020099	6.489291717229065	3.9629470547225063	4.974123962353987	4.569328159018785
ENSMUSG00000020100	13.75925010720749	8.687999312276265	14.461804853510667	12.166524375218694
ENSMUSG00000020102	1.7565000136860627	0.9907367636806266	2.7634022013077706	3.248076643157932
ENSMUSG00000020105	12.78341676627079	10.364630758505017	4.974123962353987	5.67037108890283
ENSMUSG00000020107	85.87333400242973	89.24251925153952	81.88881856542028	84.61514916158885
ENSMUSG00000020108	155.35266787712288	168.19661826485714	226.82926402401284	218.72217802146548
ENSMUSG00000020109	22.88329184496565	21.186524638708786	16.11984617429533	18.992990540499772
ENSMUSG00000020111	37.95991696243769	37.64799701986381	44.44471873769998	50.04240116322983
ENSMUSG00000020114	460.3493785868889	455.7389112930882	479.5423953336085	466.01642007342195
ENSMUSG00000020115	30.446000237225086	27.588208342491296	33.575336745889416	33.251496482498155
ENSMUSG00000020116	45.425042020603456	41.534733554303195	48.12925500611034	49.49187969828781
ENSMUSG00000020120	20.88283349604541	23.16799816607004	22.291444423882684	23.782527285495366
ENSMUSG00000020121	45.91295869107181	49.38441714346508	33.29899652575864	32.370662138590916
ENSMUSG00000020122	75.57829225554752	90.61430861663577	14.738145073641444	15.910070336824447
ENSMUSG00000020124	559.9819626965261	567.9207971498485	585.4728130504063	588.8928110484813
ENSMUSG00000020128	55.817667101579325	51.13725910997696	61.117245352256866	60.22704826465725
ENSMUSG00000020130	963.4890491738522	935.8651890767766	1003.8519063284028	971.4501770366927
ENSMUSG00000020132	175.74758470269992	187.85893249790342	180.49622044875255	172.1480620873704
ENSMUSG00000020133	16.296416793642916	16.309051340588777	15.751392547454294	15.084288139411413
ENSMUSG00000020134	151.79087618270393	145.2572516596365	161.3826885563738	158.66028619629085
ENSMUSG00000020135	4.488833368308827	3.6581049735900057	6.447938469718132	6.330996846833258
ENSMUSG00000020137	6.635666718369571	6.2492626632162604	11.145722211941342	11.230637884817256
ENSMUSG00000020142	1.6101250125455575	1.219368324530002	0.8290206603923312	1.1010429298840447
ENSMUSG00000020143	9.563166741179675	9.602525555673767	2.5331186845321234	4.404171719536179
ENSMUSG00000020149	29.079833559913705	27.81683990334067	34.12801718615097	30.058471985834423
ENSMUSG00000020150	2.488375019388589	1.9814735273612532	2.348891871111605	1.6515643948260672
ENSMUSG00000020151	93.192084059455	87.56588780531077	35.41760488009459	42.50025709352413
ENSMUSG00000020152	239.4207101988197	244.1785069871329	207.48544861485846	202.48179480567583
ENSMUSG00000020153	20.443708492623895	20.80547203729316	22.982294974209626	21.63549357222148
ENSMUSG00000020154	26.298708538244107	26.74989261937692	55.91283787312723	49.271671112311004
ENSMUSG00000020156	86.45883400699175	79.71620421614888	76.96075130642141	72.39357263987594
ENSMUSG00000020159	4.879166704683508	7.0875783863306365	1.796211430850051	1.7616686878144716
ENSMUSG00000020160	1.0246250079835366	1.0669472839637517	0.6908505503269426	0.5505214649420224
ENSMUSG00000020163	18.83358348007834	17.833261746251278	23.62708882118144	24.443153043425795
ENSMUSG00000020166	144.960042796147	158.06061906720151	182.98328242992955	191.9668348252832
ENSMUSG00000020167	81.04295896479306	75.14357299916138	75.57905020576753	73.10925054430056
ENSMUSG00000020170	40.25312531363894	34.98062880995443	39.7929916988319	41.23405772415747
ENSMUSG00000020171	66.84458385416406	56.70062709064509	51.62956446110019	51.6389134115617
ENSMUSG00000020173	49.572333719584435	51.06104858969383	43.063017637046094	46.40895949461249
ENSMUSG00000020175	3.5130000273721254	2.2101050882106286	2.9015723113731595	3.743545961605752
ENSMUSG00000020176	54.109958754940095	52.35662743450696	49.92546643696039	51.85912199753851
ENSMUSG00000020180	40.78983365115412	38.410102222695066	41.68131653639221	48.66609750087478
ENSMUSG00000020181	238.2985018567425	251.1898748531804	101.92348452490161	106.63600775926973
ENSMUSG00000020183	29.275000228101046	27.588208342491296	17.96211430850051	22.84664079509393
ENSMUSG00000020184	151.88845951679758	154.47872461389463	169.3044415334561	157.3940868269242
ENSMUSG00000020185	2.9762916898569394	1.6004209259456277	1.2435309905884968	1.4864079553434604
ENSMUSG00000020186	4.000916697840476	3.9629470547225063	0.6447938469718132	1.871772980802876
ENSMUSG00000020189	640.0978799874293	629.5751080588966	607.9024275843544	597.3708416085885
ENSMUSG00000020190	31.226666909974448	30.560418633533175	43.01696093369097	41.179005577663276
ENSMUSG00000020196	314.55987745094575	329.61050022451616	279.93264299247716	282.03214648979804
ENSMUSG00000020198	96.21716741635876	99.07367636806266	75.80933372254317	79.82561241659324
ENSMUSG00000020205	6.977208387697416	7.0875783863306365	7.000618909979686	9.028552025049168
ENSMUSG00000020211	43.91250034215157	44.125891243929445	40.94440928271014	46.57411593409509
ENSMUSG00000020212	18.248083475516317	16.994946023136905	27.44979519965719	28.902376909456176
ENSMUSG00000020219	13.124958435598636	7.392420467463137	12.435309905884969	11.175585738323054
ENSMUSG00000020220	326.17229420809247	324.19955328441426	230.9743673259745	222.85108900853066
ENSMUSG00000020224	13.66166677311382	12.117472725016896	12.987990346146523	12.992306572631728
ENSMUSG00000020225	5.025541705824013	3.734315493873131	4.559613632157822	6.88151831177528
ENSMUSG00000020226	1.1222083420772067	1.3717893650962523	2.1186083543359575	1.0459907833898425
ENSMUSG00000020228	26.64025020757195	26.06399793682879	27.818248826498227	29.122585495432983
ENSMUSG00000020230	53.67083375151858	52.585258995356334	37.67438334449594	40.35322338025024
ENSMUSG00000020231	27.61608354850865	32.4656816406113	36.01634202371128	31.599932087672084
ENSMUSG00000020232	22.249000173356794	24.615998051449417	15.014485293772221	17.396478292167906
ENSMUSG00000020235	179.9924597357746	182.14314347666905	239.49485744667348	231.71448459409723
ENSMUSG00000020238	38.64300030109338	32.99915528259318	31.088274764712423	33.251496482498155
ENSMUSG00000020241	1.4149583443582172	1.0669472839637517	0.5526804402615542	0.4404171719536179
ENSMUSG00000020246	10.343833413929035	11.355367522185643	8.290206603923313	9.083604171543369
ENSMUSG00000020248	8.636125067289807	8.611788791993138	12.389253202529838	14.25850594199838
ENSMUSG00000020250	133.1036677037661	132.5300947723546	131.44583137553963	121.72029589868114
ENSMUSG00000020253	6.196541714948054	6.173052142933135	6.954562206624557	7.156779044246291
ENSMUSG00000020255	2456.90439414338	2475.317698795904	2850.541484055676	2803.9709773892027
ENSMUSG00000020257	369.01137787521367	379.8332330910956	361.91357496460773	357.45358718685515
ENSMUSG00000020258	0.683083338655691	0.4572631216987507	1.2895876939436264	1.5414601018376626
ENSMUSG00000020260	93.38725072764234	95.94904503645454	32.56208927207657	37.27030317657491
ENSMUSG00000020261	23.76154185180868	24.997050652865042	13.724897599828594	13.32261945159694
ENSMUSG00000020262	12.637041765130284	9.754946596240016	11.790516058913155	14.203453795504178
ENSMUSG00000020263	7.269958389978426	6.401683703782511	1.2435309905884968	3.3031287896521344
ENSMUSG00000020265	119.24683426246492	127.88125303508396	133.1038726963243	140.71328643918093
ENSMUSG00000020267	73.91937557595514	84.06020387228702	102.10771133832213	103.167722530135
ENSMUSG00000020268	5.5134583762923635	4.115368095288757	6.954562206624557	6.88151831177528
ENSMUSG00000020271	74.9927922509855	72.55241530953512	62.2686629361351	65.51205432810066
ENSMUSG00000020272	19.12633348235935	22.101050882106286	16.442243097781237	16.625748241249077
ENSMUSG00000020273	135.73841772429518	128.49093719734896	157.6060388812532	162.4588843043908
ENSMUSG00000020275	42.59512533188702	38.029049621279434	46.24093016855003	42.44520494702993
ENSMUSG00000020277	31.51941691225546	27.283366261358793	9.349510781091292	12.166524375218694
ENSMUSG00000020280	10.831750084397386	9.907367636806265	16.16590287765046	14.478714527975189
ENSMUSG00000020282	69.08900053831846	66.30315264631886	55.77466776306184	56.26329371707469
ENSMUSG00000020283	153.54737619639	148.07704091011212	178.8381791279679	183.81911714414127
ENSMUSG00000020284	26.24991687119727	25.606734815130043	21.047913433294188	21.525389279233075
ENSMUSG00000020286	1.219791676170877	1.905263007078128	1.611984617429533	1.3212515158608538
ENSMUSG00000020287	6.977208387697416	7.392420467463137	5.803144622746319	6.66130972579847
ENSMUSG00000020288	47.962208707038876	41.229891473170696	50.01757984367065	55.21730293368484
ENSMUSG00000020289	11.368458421912573	11.965051684450644	7.967809680437406	7.487091923211504
ENSMUSG00000020290	197.45987653854155	182.98145919978342	229.73083633538602	230.88870239668418
ENSMUSG00000020297	3.415416693278455	3.9629470547225063	4.559613632157822	3.3031287896521344
ENSMUSG00000020300	132.5669593662509	137.7124101516071	137.38714610835135	128.93212708942164
ENSMUSG00000020303	27.908833550789662	28.73136614673817	156.63884811079546	141.04359931814614
ENSMUSG00000020305	12.246708428755603	9.602525555673767	7.138789020045075	8.092665534647729
ENSMUSG00000020307	70.40637554858301	68.20841565339698	70.19041591321738	71.67789473545132
ENSMUSG00000020308	8.684916734336642	7.392420467463137	10.40881495825927	13.26756730510274
ENSMUSG00000020309	3.3178333591847853	2.8197892504756297	7.369072536820722	6.716361872292673
ENSMUSG00000020310	1.4149583443582172	1.3717893650962523	3.0857991247936774	2.6425030317217075
ENSMUSG00000020311	15.320583452706213	14.098946252378148	16.02773276758507	16.29543536228386
ENSMUSG00000020315	267.81746042007774	250.73261173148165	240.41599151377605	241.6789231095478
ENSMUSG00000020319	2.7811250216695993	2.97221029104188	2.2107217610462166	1.6515643948260672
ENSMUSG00000020321	39.03333363746806	39.85810210807444	39.700878292121644	44.3169779278328
ENSMUSG00000020325	6.196541714948054	5.715789021234384	4.145103301961656	3.468285229134741
ENSMUSG00000020326	10.929333418491057	10.593262319354393	12.665593422660617	12.77209798665492
ENSMUSG00000020328	9.124041737758159	5.563367980668134	7.092732316689945	8.312874120624539
ENSMUSG00000020329	43.91250034215157	40.84883887175506	51.307167537614276	51.41870482558489
ENSMUSG00000020330	17.565000136860625	16.613893421721276	9.119227264315644	11.120533591828853
ENSMUSG00000020331	4.147291698980982	3.4294734127406308	7.092732316689945	6.16584040735065
ENSMUSG00000020332	16.63795846297076	15.31831457690815	14.738145073641444	13.212515158608538
ENSMUSG00000020333	1.0734166750303715	1.6004209259456277	0.09211340671025903	0
ENSMUSG00000020335	2.683541687575929	1.8290524867950029	6.033428139521966	5.229953916949213
ENSMUSG00000020340	87.09312567860061	81.69767774351013	49.97152314031552	47.73021101047334
ENSMUSG00000020346	63.965875498400784	58.52967957744009	16.902810131332533	19.983929177395414
ENSMUSG00000020349	147.5947928166761	152.268619525684	154.56629645981465	158.32997331732562
ENSMUSG00000020354	33.471083594128864	35.666523492502556	31.088274764712423	37.76577249502274
ENSMUSG00000020358	63.03883382451092	52.73768003592259	63.143740299882566	68.59497453177599
ENSMUSG00000020359	10.880541751444222	6.630315264631886	2.7634022013077706	3.1379723501695276
ENSMUSG00000020361	259.7668353573499	259.7254531248904	362.55836881157956	373.41870967017377
ENSMUSG00000020362	87.14191734564744	82.68841450719076	71.38789020045074	77.56847441033095
ENSMUSG00000020363	2.8787083557632696	2.362526128776879	1.0132474738128492	1.596512248331865
ENSMUSG00000020364	0.8782500068430313	1.219368324530002	1.519871210719274	0.6055736114362246
ENSMUSG00000020366	94.36308406857903	88.70904560955765	90.36325198276411	88.3586951231946
ENSMUSG00000020368	379.8431279596111	375.41302291467434	355.5116931982447	376.88699489930855
ENSMUSG00000020372	81.72604230344875	74.07662571519762	68.25603437230194	70.30159107309626
ENSMUSG00000020375	186.57933478709734	196.2420897290472	168.3833074663535	183.9842735836239
ENSMUSG00000020376	31.470625245208623	31.170102795798176	28.50909937682517	31.21456706221267
ENSMUSG00000020377	15.710916789080894	14.479998853793774	8.935000450895126	9.854334222462201
ENSMUSG00000020380	171.4051263355316	175.20798613090466	161.42874525972894	174.73551297259792
ENSMUSG00000020381	67.28370885758557	66.60799472745136	51.0308273174835	52.24448702299792
ENSMUSG00000020383	0.634291671608856	1.2955788448131271	1.1974742872333675	1.156095076378247
ENSMUSG00000020385	8.099416729774623	7.544841508029387	7.000618909979686	7.321935483728898
ENSMUSG00000020386	60.745625473309666	61.42567934819885	48.77404885308216	44.97760368576323
ENSMUSG00000020387	581.4502961971335	584.153637970154	541.1662644227717	531.0330050830748
ENSMUSG00000020390	65.47841717685267	65.46483692320449	87.96830340829737	81.31202037193671
ENSMUSG00000020392	67.77162552805392	61.5781003887651	65.17023524750826	68.7050788247644
ENSMUSG00000020393	196.72800153283902	212.3225095087866	184.08864331045265	179.19473683862827
ENSMUSG00000020396	18.589625144844163	21.491366719841285	13.632784193118336	16.24038321578966
ENSMUSG00000020397	96.70508408682711	100.0644131317433	115.74049553144047	110.26944942788708
ENSMUSG00000020400	89.82545903322337	91.75746642088265	98.60740188333229	101.73636672128573
ENSMUSG00000020402	61.91662548243371	58.910732178855724	39.74693499547677	45.25286441823424
ENSMUSG00000020407	119.83233426702694	117.28799071572956	39.88510510554216	44.92255153926902
ENSMUSG00000020409	52.20708374011353	53.11873263733821	59.55131743818246	60.55736114362246
ENSMUSG00000020412	27.860041883742827	29.56968186985255	19.80438244270569	23.452214406530153
ENSMUSG00000020413	190.53145981789098	200.28124730405284	242.0279761312056	242.11934028150145
ENSMUSG00000020415	249.08146027409305	272.9860836541542	374.9936787174645	353.21457190680155
ENSMUSG00000020419	3.36662502623162	5.106104858969383	4.605670335512952	4.899641037983999
ENSMUSG00000020422	18.492041810750493	15.4707356174744	6.401881766363003	7.101726897752089
ENSMUSG00000020423	29.372583562194716	30.78905019438255	19.94255255277108	18.057104050098335
ENSMUSG00000020424	8.294583397961963	7.925894109445013	8.8889437475399955	10.239699247921616
ENSMUSG00000020427	2.2444166841544133	2.1338945679275034	4.467500225447563	2.807659471204314
ENSMUSG00000020430	101.63304245855745	98.99746584777954	113.20737684690835	119.79347077138407
ENSMUSG00000020431	74.45608391347032	70.03746814019199	159.1719667953276	140.4930778532041
ENSMUSG00000020432	48.01100037408571	45.26904904817632	50.01757984367065	49.1615668193226
ENSMUSG00000020434	19.32150015054669	21.26273515899191	17.04098024139792	16.68080038774328
ENSMUSG00000020435	132.81091770148507	134.20672621858336	123.754361915233	124.41785107689705
ENSMUSG00000020439	2.2932083512012484	1.2955788448131271	0.46056703355129514	0.935886490401438
ENSMUSG00000020440	45.327458686509786	49.84168026516383	45.181625991382056	48.61104535438058
ENSMUSG00000020441	23.810333518855515	22.177261402389412	21.60059387355574	23.287057967047545
ENSMUSG00000020444	3.220250025091115	3.3532628924575056	3.223969234859066	2.312190152756494
ENSMUSG00000020448	479.0365870658268	463.1313317605514	487.14175138720486	464.47495997158427
ENSMUSG00000020451	151.15658451109505	155.0121982558765	90.96198912638079	89.73499878554965
ENSMUSG00000020453	127.78537599566106	127.95746355536708	134.43951709362304	135.0429153502781
ENSMUSG00000020454	869.760256776882	877.7927726210352	854.4439606443627	834.8107494380828
ENSMUSG00000020455	70.55275054972351	68.36083669396324	93.03454077736161	98.59839437111621
ENSMUSG00000020456	155.35266787712288	157.60335594550276	112.14807266974037	117.26107203265077
ENSMUSG00000020457	35.081208606674416	34.447155167972554	31.410671688198327	31.21456706221267
ENSMUSG00000020458	39.61883364203008	44.43073332506195	39.0100277417947	42.99572641197195
ENSMUSG00000020459	10.831750084397386	12.879577927848146	15.613222437388906	14.7539752604462
ENSMUSG00000020460	46.25450036039965	42.98273343968257	51.307167537614276	60.66746543661087
ENSMUSG00000020462	15.027833450425202	15.546946137757525	7.967809680437406	10.955377152346246
ENSMUSG00000020463	82.06758397277659	70.57094178217386	72.21691086084307	72.77893766533536
ENSMUSG00000020464	20.736458494904905	18.823998509931904	24.916676515125065	26.86544748917069
ENSMUSG00000020471	27.664875215555487	27.66441886277442	29.430233443927758	27.0306039286533
ENSMUSG00000020472	111.73291753725232	113.93472782327206	85.71152494389602	83.95452340365841
ENSMUSG00000020473	2.9762916898569394	2.7435787301925045	0.7369072536820722	1.376303662355056
ENSMUSG00000020474	91.04525070939425	93.1292557859789	85.11278780027934	77.67857870331936
ENSMUSG00000020476	16.881916798204937	15.394525097191275	17.77788749507999	17.561634731650514
ENSMUSG00000020477	28.299166887164343	26.59747157881067	32.285749051945785	33.251496482498155
ENSMUSG00000020481	4.586416702402497	3.581894453306881	4.467500225447563	4.954693184478201
ENSMUSG00000020482	603.4065463682093	611.7418463126454	635.3522227840116	621.8690467985085
ENSMUSG00000020483	166.57475129789495	170.55914439363403	154.65840986652492	153.87074945129527
ENSMUSG00000020484	5.318291708105023	3.2770523721743805	4.928067258998858	4.789536744995595
ENSMUSG00000020485	22.10262517221629	18.519156428799405	25.51541365874175	25.158830947850422
ENSMUSG00000020491	8.245791730915128	8.459367751426889	11.191778915296473	10.019490661944808
ENSMUSG00000020492	16.979500132298607	16.309051340588777	27.864305529853354	27.415968954112714
ENSMUSG00000020493	4.8303750376366725	4.343999656138132	6.401881766363003	5.229953916949213
ENSMUSG00000020495	154.57200120437352	151.9637774445515	216.23622225233308	204.73893281193813
ENSMUSG00000020496	148.37545948942545	147.69598830869649	159.58647712552377	149.7968906107243
