id	logFC	logCPM	F	PValue	FDR	FCthreshold	significance	significant	change
ENSMUSG00000022462	-0.9408783049452709	3.5803749438404457	16.266339300135577	0.001772247749581373	0.004781103147245559	2	0.05	FALSE	NONE
ENSMUSG00000022463	-0.38354056594790514	4.46171668197709	14.743277337010213	0.0024966993864875844	0.006401754700954948	2	0.05	FALSE	NONE
ENSMUSG00000022466	0.03639020566770029	6.110058631924619	0.34087613687649165	0.5704965390441881	0.6461746513663763	2	0.05	FALSE	NONE
ENSMUSG00000022469	0.040535625498301815	5.042101699615238	0.17863600338490324	0.6802725121781188	0.7430802951250385	2	0.05	FALSE	NONE
ENSMUSG00000022471	-0.3129981000136232	5.5377208609734705	18.06481110454149	0.001212353814628649	0.003469349534924533	2	0.05	FALSE	NONE
ENSMUSG00000022472	-0.5918578749016851	4.756011738785865	37.04734904217559	6.278104349394203e-5	2.8768796324652693e-4	2	0.05	FALSE	NONE
ENSMUSG00000022474	0.13612901273381028	4.010757053930201	1.0395382123443946	0.3287113104780879	0.4100781726934698	2	0.05	FALSE	NONE
ENSMUSG00000022476	-0.10436762945326832	4.135444573499336	0.7725133808887492	0.3972721895452599	0.48010119987185595	2	0.05	FALSE	NONE
ENSMUSG00000022477	-0.01797486421350904	6.801832614937354	0.09558299247838743	0.7626754253739458	0.8125533538161129	2	0.05	FALSE	NONE
ENSMUSG00000022487	0.4094412347326748	7.248148664478722	43.84551013882072	2.8936314757513543e-5	1.521831684839493e-4	2	0.05	FALSE	NONE
ENSMUSG00000022488	-3.797546755299969	4.399033277038342	562.9383905187981	3.385717445400222e-11	5.252863668414685e-9	2	0.05	TRUE	DOWN
ENSMUSG00000022489	0.42711326862853394	7.176283771818596	70.75984774145772	2.8135365289226897e-6	2.229437854287956e-5	2	0.05	FALSE	NONE
ENSMUSG00000022494	-0.13751363168389477	1.434185254385354	0.2100283839169861	0.65520715128601	0.7208915494002655	2	0.05	FALSE	NONE
ENSMUSG00000022498	-0.04268696733495679	6.599740102078728	0.6355183673388841	0.44134204833842516	0.5235592133082387	2	0.05	FALSE	NONE
ENSMUSG00000022500	-0.24088052041674157	5.055530656833828	5.470663299491794	0.038121828790875965	0.0655265426768009	2	0.05	FALSE	NONE
ENSMUSG00000022503	0.3693505647379675	2.3629398764479403	3.0480368110317455	0.10721937110154844	0.15975838411540336	2	0.05	FALSE	NONE
ENSMUSG00000022505	0.2938540719682132	6.257780930513518	26.757984728685305	2.5837919543906596e-4	9.460046005174491e-4	2	0.05	FALSE	NONE
ENSMUSG00000022507	-0.2305056453402863	7.411935187346795	27.103929453595907	2.4487764333903776e-4	9.048212353201307e-4	2	0.05	FALSE	NONE
ENSMUSG00000022508	0.34851189957052675	1.9461348109260508	2.1364998038050325	0.1703704303969373	0.23634093540026266	2	0.05	FALSE	NONE
ENSMUSG00000022510	-0.30064955454742703	5.630457696231429	17.206418932778142	0.0014486323246478622	0.004046271916615643	2	0.05	FALSE	NONE
ENSMUSG00000022514	0.6875712014085271	5.5357571311914	92.264149151413	7.219859607568252e-7	7.559259449549797e-6	2	0.05	FALSE	NONE
ENSMUSG00000022515	-0.2785643386932666	2.8301512760935394	1.7585064417960283	0.21031569246485582	0.2827612160731341	2	0.05	FALSE	NONE
ENSMUSG00000022516	0.0031392472579420167	4.984297543100172	0.0012064312044737949	0.9728822601997603	0.9803499519158113	2	0.05	FALSE	NONE
ENSMUSG00000022517	-0.37703538713870943	5.5225131818117505	23.66760299918847	4.273142029030686e-4	0.0014437319505656015	2	0.05	FALSE	NONE
ENSMUSG00000022518	0.7118033902979137	6.034355965932146	122.56442971280836	1.6154003270966132e-7	2.2737175944175318e-6	2	0.05	FALSE	NONE
ENSMUSG00000022519	0.9812806049675195	3.7472932244658272	48.53723589302045	1.7908682064408806e-5	1.0278487890085316e-4	2	0.05	FALSE	NONE
ENSMUSG00000022521	-0.3909712382565013	8.997175659537481	113.88897397304419	2.3875607420329056e-7	3.081036560583673e-6	2	0.05	FALSE	NONE
ENSMUSG00000022526	-0.18117461106676677	2.681714180261619	0.9086342829453449	0.35990776371458744	0.4426068003958982	2	0.05	FALSE	NONE
ENSMUSG00000022528	1.0947249565172372	0.3999908171756856	7.614409632261163	0.017770152683228683	0.03410880002588517	2	0.05	TRUE	UP
ENSMUSG00000022529	0.7258730827988653	4.684918000272672	30.767466369061097	1.4275965737135544e-4	5.695700754063395e-4	2	0.05	FALSE	NONE
ENSMUSG00000022533	-0.16502508823844322	9.020303310520339	15.156245218668026	0.002270432322743745	0.0058910241418658645	2	0.05	FALSE	NONE
ENSMUSG00000022536	-0.025012274177334252	7.622203076001925	0.31942365275880635	0.5827140125246935	0.6569748881907634	2	0.05	FALSE	NONE
ENSMUSG00000022538	0.3098232801565798	4.683898300204441	9.680704543752357	0.009330018111915443	0.019585291710021765	2	0.05	FALSE	NONE
ENSMUSG00000022540	-0.07263792626989277	3.4635251658150366	0.27241511447591515	0.6115321245615977	0.683132719410857	2	0.05	FALSE	NONE
ENSMUSG00000022542	0.9342777333988048	3.795261125361097	53.741683933113215	1.0977156604788518e-5	6.772305428159857e-5	2	0.05	FALSE	NONE
ENSMUSG00000022543	-2.206985607648909	-0.13149622802212044	21.304771531906866	6.482918734121773e-4	0.0020446128315307127	2	0.05	TRUE	DOWN
ENSMUSG00000022544	-0.6234575438370648	0.24493168247621794	1.9532691299779958	0.18837584014918304	0.25731819365250586	2	0.05	FALSE	NONE
ENSMUSG00000022545	0.11455980703668928	4.373334667339459	1.1167672643710431	0.3121156106749829	0.39303767132867934	2	0.05	FALSE	NONE
ENSMUSG00000022548	1.0635915489972037	1.778059469538731	16.12859113577965	0.0018265057679339866	0.004904702756355337	2	0.05	TRUE	UP
ENSMUSG00000022550	-1.3175467540276797	2.1951550774869744	28.62066778590199	1.946478772946893e-4	7.427410477094447e-4	2	0.05	TRUE	DOWN
ENSMUSG00000022551	-0.18669690060400684	3.433007633691798	1.70229001143312	0.21726559123252015	0.29064541613733075	2	0.05	FALSE	NONE
ENSMUSG00000022552	0.4405437998797603	3.9510625689571706	12.062924881900194	0.004825706687389153	0.011174588433331769	2	0.05	FALSE	NONE
ENSMUSG00000022553	0.41022876715304335	3.208085426032416	6.724106581998837	0.02407095941786495	0.04420185728743916	2	0.05	FALSE	NONE
ENSMUSG00000022554	0.6048114265315628	2.6799495815690397	9.588883733957443	0.009585954099998704	0.020027089721083753	2	0.05	FALSE	NONE
ENSMUSG00000022555	0.03916019962745606	2.5433906901911674	0.03290656342089627	0.8591815442637056	0.8910296713887105	2	0.05	FALSE	NONE
ENSMUSG00000022556	-0.43083511100508487	6.327349794685387	44.88588113774597	2.5925140386401373e-5	1.3935273295099921e-4	2	0.05	FALSE	NONE
ENSMUSG00000022557	-0.23431483269493195	4.725428844584212	6.41535965515945	0.026856225634047395	0.04851389899201496	2	0.05	FALSE	NONE
ENSMUSG00000022558	-0.11163214471394478	4.681414926690999	1.451146283283675	0.2523334864812428	0.3298649072126013	2	0.05	FALSE	NONE
ENSMUSG00000022559	0.6133154509731691	7.618299253412	203.0502478190396	1.0411276180496828e-8	2.8543203552675344e-7	2	0.05	FALSE	NONE
ENSMUSG00000022560	-0.3391539085852911	5.794447254881887	24.74733825868287	3.566275517368526e-4	0.001234229648634537	2	0.05	FALSE	NONE
ENSMUSG00000022561	0.13458351839362545	3.491086933754103	0.6288456870035151	0.44368770065956575	0.5257044030833415	2	0.05	FALSE	NONE
ENSMUSG00000022562	-0.15886509390982964	0.7086652583668368	0.23201256871219927	0.6389897743886888	0.7069795291514399	2	0.05	FALSE	NONE
ENSMUSG00000022564	0.21705770477617725	6.5506774536527805	16.40233681398623	0.0017205301969815462	0.00466449538907646	2	0.05	FALSE	NONE
ENSMUSG00000022565	-0.55977607172722	4.820450688939204	15.997070051664192	0.0018801436648193512	0.005031282135589691	2	0.05	FALSE	NONE
ENSMUSG00000022568	-0.12254759016988004	4.277928244587236	1.1831442659062994	0.2987886307301376	0.37905232999057503	2	0.05	FALSE	NONE
ENSMUSG00000022570	0.35902128751488005	3.5873229514000124	6.996959855329698	0.021892009833975615	0.04073202647359895	2	0.05	FALSE	NONE
ENSMUSG00000022571	0.06188087465839708	5.889436280459837	0.8140752010487272	0.3852599316049422	0.46838413590403166	2	0.05	FALSE	NONE
ENSMUSG00000022574	0.932352750900105	2.449518852935844	21.10328029765842	6.72721434196663e-4	0.002113360731957441	2	0.05	FALSE	NONE
ENSMUSG00000022587	-2.089693210163167	2.6595904581339522	81.90685504492362	1.3360696712488517e-6	1.2367023201058015e-5	2	0.05	TRUE	DOWN
ENSMUSG00000022601	0.17365451449749308	6.247317716376576	8.389360205057356	0.013829183244823335	0.027479237205875855	2	0.05	FALSE	NONE
ENSMUSG00000022604	1.0965916424930016	3.585829909604288	56.39602014577144	8.682093288983698e-6	5.5677134652181504e-5	2	0.05	TRUE	UP
ENSMUSG00000022607	-0.16691127749166718	6.462057736422995	8.182728178860831	0.014768529949377622	0.029079137496229115	2	0.05	FALSE	NONE
ENSMUSG00000022613	0.3904403213012202	8.040236589954192	68.10253684420802	3.4111492429345043e-6	2.6003584932319813e-5	2	0.05	FALSE	NONE
ENSMUSG00000022614	8.365740028345252e-5	5.65982323055478	1.5657235489043186e-6	0.9990228652376403	0.9995709415574138	2	0.05	FALSE	NONE
ENSMUSG00000022615	0.20856442822553264	0.6555707004512439	0.3263049792178315	0.5787363551223736	0.6531234465602387	2	0.05	FALSE	NONE
ENSMUSG00000022621	-0.5656479976167073	2.2067735637268515	6.547849217774557	0.025616317579102123	0.04662931281420623	2	0.05	FALSE	NONE
ENSMUSG00000022623	0.30695105593705907	0.8551364801352184	0.8619586610686378	0.37209659632669956	0.455258968514063	2	0.05	FALSE	NONE
ENSMUSG00000022629	-0.6985551174795843	1.9526586781357205	6.17468156971297	0.02929703064711226	0.052300256200970674	2	0.05	FALSE	NONE
ENSMUSG00000022634	-1.6846010848587931	4.053204330222798	147.5233969444017	5.964742308846802e-8	1.0400590899448963e-6	2	0.05	TRUE	DOWN
ENSMUSG00000022635	0.2645968767003891	5.983072305026992	18.60419069035228	0.0010870491275365446	0.0031686428109378158	2	0.05	FALSE	NONE
ENSMUSG00000022637	-1.1782932293452546	1.7310128007194017	16.992560655437	0.0015156777314991772	0.00421028444926923	2	0.05	TRUE	DOWN
ENSMUSG00000022641	-0.7194877668433945	4.074127896750396	36.834699641821445	6.443388492309618e-5	2.942193414230877e-4	2	0.05	FALSE	NONE
ENSMUSG00000022652	-0.5475229689273302	5.561845964844927	45.56513916687825	2.4157149789851485e-5	1.3155866217823785e-4	2	0.05	FALSE	NONE
ENSMUSG00000022656	-0.3677904788609381	7.368608613408882	62.05541147889625	5.423813248980992e-6	3.809732568035177e-5	2	0.05	FALSE	NONE
ENSMUSG00000022661	-2.527396240225375	3.6744641599192454	261.81517711030017	2.5432991045133855e-9	9.949473545536176e-8	2	0.05	TRUE	DOWN
ENSMUSG00000022663	0.19956483482200751	3.947515851426759	2.8203160025192586	0.11977007863998294	0.17549131961246545	2	0.05	FALSE	NONE
ENSMUSG00000022664	-0.09050010831475332	6.012227481693326	2.1328375169314007	0.17070809453581498	0.23664104119174353	2	0.05	FALSE	NONE
ENSMUSG00000022668	0.8992172752171514	3.0178924996434864	29.183269271016492	1.7916656630908773e-4	6.910059688751342e-4	2	0.05	FALSE	NONE
ENSMUSG00000022671	-1.2184315929371385	2.584942801181245	34.740092437151795	8.376887727410654e-5	3.6709219801472247e-4	2	0.05	TRUE	DOWN
ENSMUSG00000022672	-0.09055648451304124	5.846278989162757	1.9227213215099876	0.1916130938190656	0.2612175306951276	2	0.05	FALSE	NONE
ENSMUSG00000022673	0.1010294229397876	7.6372819192823655	3.470462062807519	0.08796314297241431	0.13472748384590225	2	0.05	FALSE	NONE
ENSMUSG00000022674	0.7144108195402821	2.7097293606568584	14.427493136098686	0.0026877598322786194	0.006811951919454239	2	0.05	FALSE	NONE
ENSMUSG00000022677	0.14740746991364137	4.478542934432227	1.6316336824268043	0.22643744618011047	0.30102730795492194	2	0.05	FALSE	NONE
ENSMUSG00000022678	0.9202129321432275	5.029361840944028	100.20322910413338	4.6911166594184786e-7	5.391230282074115e-6	2	0.05	FALSE	NONE
ENSMUSG00000022680	0.0072104097604696795	7.2937677225710695	0.02649190491393122	0.8735041471646544	0.9023874183746237	2	0.05	FALSE	NONE
ENSMUSG00000022681	-0.293441444095917	4.787484096462075	11.00473451885854	0.006405471158445749	0.014261888083212623	2	0.05	FALSE	NONE
ENSMUSG00000022682	-0.6153720878480037	7.22131470491399	171.9619029058445	2.591829698151922e-8	5.60796368761778e-7	2	0.05	FALSE	NONE
ENSMUSG00000022684	0.4278267523940018	5.1399700128513395	26.580000486228272	2.6566525542175406e-4	9.677827556906522e-4	2	0.05	FALSE	NONE
ENSMUSG00000022685	-0.17095335386968966	5.881789781643148	6.390286851045112	0.02709885876069106	0.048887515679137815	2	0.05	FALSE	NONE
ENSMUSG00000022696	-0.05551612824985984	4.769718200409663	0.36518135605571267	0.5572707229698926	0.6341933133873421	2	0.05	FALSE	NONE
ENSMUSG00000022698	-0.110899413008485	8.356405705094504	8.38076451313704	0.013866819773481486	0.027537991326158945	2	0.05	FALSE	NONE
ENSMUSG00000022701	0.1295306132310318	3.635819788157103	0.7014640293897053	0.4192045919552865	0.5013490096325794	2	0.05	FALSE	NONE
ENSMUSG00000022702	-0.32604092272619084	3.312968879791881	3.3517394429950267	0.09291107608779328	0.1412128377854438	2	0.05	FALSE	NONE
ENSMUSG00000022704	0.4416939036885827	6.355908446965892	36.26384752487391	6.912966142867943e-5	3.1169989018684283e-4	2	0.05	FALSE	NONE
ENSMUSG00000022706	-0.020984674771617088	4.630046627283619	0.040741550935773134	0.8435319933425258	0.8789393501568729	2	0.05	FALSE	NONE
ENSMUSG00000022707	-0.11019810399082056	5.079720449797117	1.7067910068251166	0.2166980972288889	0.28999991388610274	2	0.05	FALSE	NONE
ENSMUSG00000022708	-0.5758344013737435	5.299900598301159	26.418459403116692	2.7248778803803107e-4	9.88383573348363e-4	2	0.05	FALSE	NONE
ENSMUSG00000022710	-0.13314974443466318	9.739931571664702	13.023687535023399	0.003776290557132318	0.009075461182279095	2	0.05	FALSE	NONE
ENSMUSG00000022711	-0.8900668014097584	2.278229217102182	15.16832656405669	0.0022641852827987394	0.00587921674896371	2	0.05	FALSE	NONE
ENSMUSG00000022715	-0.9674831067711847	2.464657264689706	19.21196800778178	9.63665544083194e-4	0.0028565182946029936	2	0.05	FALSE	NONE
ENSMUSG00000022718	0.3004299589024215	5.246038084674014	14.953488877666315	0.0023783634117360833	0.006134856538906622	2	0.05	FALSE	NONE
ENSMUSG00000022721	0.05595408756976571	4.963490177224773	0.44203710518536604	0.5191330595304577	0.5989794356265815	2	0.05	FALSE	NONE
ENSMUSG00000022722	0.01551173601830658	4.2385924662982255	0.018976752924545252	0.8927940608866581	0.9173176786036683	2	0.05	FALSE	NONE
ENSMUSG00000022723	0.8253439661620716	9.198103643548881	434.3915314956529	1.475915010433815e-10	1.3801827148940326e-8	2	0.05	FALSE	NONE
ENSMUSG00000022724	0.2344989584382255	5.857530287862453	11.265848258706075	0.005965053488710041	0.013423582541842456	2	0.05	FALSE	NONE
ENSMUSG00000022742	-0.6021353228181866	5.580163882780372	72.98003017550381	2.406774348732487e-6	1.970005406669343e-5	2	0.05	FALSE	NONE
ENSMUSG00000022744	0.0031607748078283883	5.829622200188525	0.00193406668458112	0.9656694514945453	0.9754576073731154	2	0.05	FALSE	NONE
ENSMUSG00000022747	0.5011116640416244	4.633041530616076	25.204691771296506	3.308889136326878e-4	0.0011595550148426812	2	0.05	FALSE	NONE
ENSMUSG00000022748	0.005994875905392553	3.3284757278778048	0.0015359599639456257	0.9694038870120316	0.9779221349358005	2	0.05	FALSE	NONE
ENSMUSG00000022749	-0.21063287301314199	5.204616204617522	7.22229594282037	0.020267830690670556	0.03813625860249795	2	0.05	FALSE	NONE
ENSMUSG00000022750	0.62266627809449	4.761639247039205	27.492128652439007	2.3070143970878301e-4	8.591835123687983e-4	2	0.05	FALSE	NONE
ENSMUSG00000022751	-0.018481574246729682	4.686748396895135	0.036325175130852615	0.8521384604220255	0.8856090736196934	2	0.05	FALSE	NONE
ENSMUSG00000022752	0.56559657247814	4.421444312366712	25.75478040632247	3.027660737861243e-4	0.0010773169677878434	2	0.05	FALSE	NONE
ENSMUSG00000022754	-1.641015642487754	-0.0676355790115242	14.226010271821117	0.0028186712510212828	0.0070832539278839635	2	0.05	TRUE	DOWN
ENSMUSG00000022757	0.18840929177757787	5.498722690170924	6.6345193048017155	0.024842098912848543	0.04541633321600444	2	0.05	FALSE	NONE
ENSMUSG00000022760	-0.05682360505534257	6.290803317935636	0.966218404396087	0.34567203765954246	0.42830205374042407	2	0.05	FALSE	NONE
ENSMUSG00000022761	0.09487290175305028	2.590568845955942	0.2569164955594633	0.6217378959298354	0.6919292055045683	2	0.05	FALSE	NONE
ENSMUSG00000022765	0.16442722671986004	6.162777090289114	7.866646042757723	0.01635624946464675	0.031770077385235754	2	0.05	FALSE	NONE
ENSMUSG00000022769	0.07613588713742107	3.7366228374864527	0.34586598511455907	0.5677298211114326	0.6438421170889932	2	0.05	FALSE	NONE
ENSMUSG00000022770	-0.41937032406410385	5.892354405220823	44.57663692212142	2.6780072539526412e-5	1.4282356655552896e-4	2	0.05	FALSE	NONE
ENSMUSG00000022771	-0.15571519055267263	6.356313989430558	4.126867718694403	0.06575031300736575	0.10476006809307557	2	0.05	FALSE	NONE
ENSMUSG00000022772	-0.03382223678515887	6.369114991808735	0.3194020793069129	0.5827265726206802	0.6569748881907634	2	0.05	FALSE	NONE
ENSMUSG00000022773	-0.10373217492801429	3.240985943344526	0.33033513110978807	0.5764328931076117	0.6512775810657251	2	0.05	FALSE	NONE
ENSMUSG00000022774	-0.00589617371003086	5.635723737334199	0.005653439634279233	0.9413444373116289	0.9560496617284586	2	0.05	FALSE	NONE
ENSMUSG00000022779	-0.04142323239936928	6.793448021937132	0.5300819196835931	0.4810033927345648	0.5627137408474961	2	0.05	FALSE	NONE
ENSMUSG00000022781	0.04190349419208891	5.2043183841147655	0.22140125829255444	0.6466932046258689	0.713882788062499	2	0.05	FALSE	NONE
ENSMUSG00000022787	0.3468007139740069	4.9182095193606745	10.640681638203123	0.007085329855176055	0.015549912958160855	2	0.05	FALSE	NONE
ENSMUSG00000022788	-0.09058744017421685	4.547768287511491	0.8372413530195327	0.37880460412849193	0.4618520503809877	2	0.05	FALSE	NONE
ENSMUSG00000022789	0.13976129088208375	7.935964101338886	10.952270618983583	0.0064985329139669425	0.014433783939220866	2	0.05	FALSE	NONE
ENSMUSG00000022790	-1.3948921188257701	5.259414488960408	217.56356542397015	7.111286297575166e-9	2.1720445597493005e-7	2	0.05	TRUE	DOWN
ENSMUSG00000022791	-0.895820921712643	6.988889335730566	252.91911551496636	3.0834561987745407e-9	1.1286441684147133e-7	2	0.05	FALSE	NONE
ENSMUSG00000022792	0.35040353874086677	2.613121891594944	3.1767739886798223	0.10084381582787454	0.15173249035684053	2	0.05	FALSE	NONE
ENSMUSG00000022793	-1.8358455123879582	6.466709360423082	549.6685716948824	3.878232253735941e-11	5.632926059601788e-9	2	0.05	TRUE	DOWN
ENSMUSG00000022797	0.670203792657493	4.8822726309826345	55.55587189647741	9.341628716200852e-6	5.901955430925045e-5	2	0.05	FALSE	NONE
ENSMUSG00000022799	-1.3259991799692412	4.539282094227442	28.70053264632567	1.9235726819515883e-4	7.348219873163132e-4	2	0.05	TRUE	DOWN
ENSMUSG00000022800	0.6462451245800243	4.672788763034116	38.464800762555875	5.2950698560022036e-5	2.502374134440917e-4	2	0.05	FALSE	NONE
ENSMUSG00000022801	0.04718887394247442	5.333230201121053	0.40387181503341224	0.537424952179551	0.6160758079015457	2	0.05	FALSE	NONE
ENSMUSG00000022802	-1.9921869932508414	2.645669568815943	53.079339615771325	1.1656425742096164e-5	7.142961429840168e-5	2	0.05	TRUE	DOWN
ENSMUSG00000022803	2.05141518874551	4.800392393098156	425.25648693962285	1.664649123103231e-10	1.5048659844082624e-8	2	0.05	TRUE	UP
ENSMUSG00000022807	0.1287085010949371	8.130265476511056	10.918290055184892	0.006559660636340167	0.014552981259010774	2	0.05	FALSE	NONE
ENSMUSG00000022808	0.07825416777867701	6.387217117178688	2.0359734557504527	0.17995953519784533	0.24765522972040946	2	0.05	FALSE	NONE
ENSMUSG00000022809	-0.09203391083317383	3.1148043055527856	0.22308246141859003	0.6454576736943125	0.7126917605295955	2	0.05	FALSE	NONE
ENSMUSG00000022811	0.5029757243916395	6.851620866360065	100.06195503742427	4.7259544191036276e-7	5.408504248451117e-6	2	0.05	FALSE	NONE
ENSMUSG00000022812	0.058296237854316715	6.417124581079957	0.9727315712026036	0.3441143350173881	0.426681774225084	2	0.05	FALSE	NONE
ENSMUSG00000022814	0.6813587630441796	5.532847939386387	93.64589006539592	6.682234903377634e-7	7.1076541070543924e-6	2	0.05	FALSE	NONE
ENSMUSG00000022816	1.0336059405348188	3.3285428196517257	45.740190369138894	2.3724698187580967e-5	1.2985200503074033e-4	2	0.05	TRUE	UP
ENSMUSG00000022817	-2.2702333508789376	3.854235807962999	296.28548689422166	1.2741945830535664e-9	6.21306380086798e-8	2	0.05	TRUE	DOWN
ENSMUSG00000022820	0.40186298551141647	4.066623633619292	11.814410169682779	0.005150944209327097	0.011820556295938093	2	0.05	FALSE	NONE
ENSMUSG00000022822	-0.32001149435031195	4.098591865293077	7.23775196432715	0.020161777360000542	0.037983820380307357	2	0.05	FALSE	NONE
ENSMUSG00000022827	0.07850461259606999	3.9928173531519637	0.39477343698042633	0.5419672936743954	0.6199815216201525	2	0.05	FALSE	NONE
ENSMUSG00000022828	0.6606017389142503	4.350961899945338	33.44569612106494	9.912745451232943e-5	4.2148462673834744e-4	2	0.05	FALSE	NONE
ENSMUSG00000022829	-1.0959330457461929	5.288347714306516	184.60296679398238	1.7577860620381206e-8	4.221948963584523e-7	2	0.05	TRUE	DOWN
ENSMUSG00000022833	0.07541915330624521	8.731384329702111	3.739669377659015	0.07788860682683889	0.12135263597019644	2	0.05	FALSE	NONE
ENSMUSG00000022836	-0.7238306356572339	1.3757928120830067	6.144721778335093	0.029619063366552602	0.05279230706834761	2	0.05	FALSE	NONE
ENSMUSG00000022837	0.7505149011527487	5.111086874028772	85.09022643333005	1.0980239296276948e-6	1.0553471629732801e-5	2	0.05	FALSE	NONE
ENSMUSG00000022840	-0.22477633009632284	7.052535052791486	22.098720371372767	5.61645365173492e-4	0.0018119433295637254	2	0.05	FALSE	NONE
ENSMUSG00000022841	-0.10590833460698695	5.798461229014417	2.230700888366257	0.16197130519593222	0.2263222013959741	2	0.05	FALSE	NONE
ENSMUSG00000022843	-0.6550537814356684	1.7608167010975015	6.749457460450678	0.023857948523670833	0.04389335280874247	2	0.05	FALSE	NONE
ENSMUSG00000022844	-0.539080576018098	4.375217891066691	22.707079617766176	5.04375273468722e-4	0.001654356537407104	2	0.05	FALSE	NONE
ENSMUSG00000022848	0.4760099747411831	2.4508837815446496	3.0941309363718004	0.10488082356933626	0.15690750429455927	2	0.05	FALSE	NONE
ENSMUSG00000022849	-0.2549223806538005	5.243743429082221	9.983308681670414	0.008541932135089409	0.018198105961775027	2	0.05	FALSE	NONE
ENSMUSG00000022855	0.24967149047146722	4.699835084941261	7.480650665957804	0.018578721863897796	0.035421769251193495	2	0.05	FALSE	NONE
ENSMUSG00000022858	0.28714242955141267	6.33870392088263	18.412442806937907	0.00112976692245797	0.003270718361390726	2	0.05	FALSE	NONE
ENSMUSG00000022861	1.7617709992570696	1.6333543312553673	40.81928790636782	4.033185271302096e-5	2.0060137890377968e-4	2	0.05	TRUE	UP
ENSMUSG00000022863	0.7465290974582895	1.134656518901149	4.646141283112131	0.05287324230190385	0.08681996189964986	2	0.05	FALSE	NONE
ENSMUSG00000022864	-0.9357985675204632	2.2937711690776403	20.0580255067701	8.182451577469916e-4	0.002492525912253386	2	0.05	FALSE	NONE
ENSMUSG00000022865	0.757971552989018	4.653676408791897	29.946471577788852	1.6041487164104073e-4	6.291709975625191e-4	2	0.05	FALSE	NONE
ENSMUSG00000022867	-1.1614069144900725	1.71926697503004	16.759689375693362	0.0015928764685581313	0.004374882805315664	2	0.05	TRUE	DOWN
ENSMUSG00000022871	0.30435968976862826	6.335811144522927	21.628270797767616	6.112145966036711e-4	0.0019424759331020565	2	0.05	FALSE	NONE
ENSMUSG00000022881	0.49432143948425883	3.3507725776014423	8.943672547874092	0.011638797579118046	0.02362540935886094	2	0.05	FALSE	NONE
ENSMUSG00000022883	-1.8606603061234557	5.584907724752303	409.6471530812218	2.05688776281555e-10	1.7123590625439454e-8	2	0.05	TRUE	DOWN
ENSMUSG00000022884	0.6921340491470638	7.247454307082956	204.89203262212453	9.905626020682425e-9	2.7544096142643003e-7	2	0.05	FALSE	NONE
ENSMUSG00000022885	0.4390500814899152	6.684309880433495	50.36552838430904	1.5007978155888283e-5	8.83206576561822e-5	2	0.05	FALSE	NONE
ENSMUSG00000022887	-1.9562219694700398	3.7265672480442182	131.46620321150365	1.1099448640186148e-7	1.6830739131376655e-6	2	0.05	TRUE	DOWN
ENSMUSG00000022889	0.029473808561280318	4.0206646196946965	0.051113878412699036	0.8250684905682801	0.8640530874993271	2	0.05	FALSE	NONE
ENSMUSG00000022890	-0.10652227278656433	3.5185948840285737	0.5466288516474996	0.47438654038403905	0.55609164899659	2	0.05	FALSE	NONE
ENSMUSG00000022892	-0.2885679085830969	2.5314448314217657	0.9333783842827424	0.3536863416074104	0.43648916405730587	2	0.05	FALSE	NONE
ENSMUSG00000022893	-0.5460394816986481	0.9049577170416786	1.362879965766937	0.2664629012726479	0.3449012126541014	2	0.05	FALSE	NONE
ENSMUSG00000022894	-2.1723173169016223	1.5159829514139747	21.477130043101084	6.282183300748014e-4	0.0019881930599237978	2	0.05	TRUE	DOWN
ENSMUSG00000022895	0.003484027998311535	6.238199948679402	0.0033879846986406012	0.9545743139609106	0.9662517132642582	2	0.05	FALSE	NONE
ENSMUSG00000022897	-0.3783569384378339	8.854863870416152	112.51415619786842	2.546385075428085e-7	3.2552242916497796e-6	2	0.05	FALSE	NONE
ENSMUSG00000022898	0.22972457159775178	4.154369872644598	3.495895331710062	0.08694560810737746	0.13331855205413573	2	0.05	FALSE	NONE
ENSMUSG00000022899	0.5188720088326938	4.798026920210595	31.289600014726677	1.3271665657111018e-4	5.384786068842102e-4	2	0.05	FALSE	NONE
ENSMUSG00000022900	0.065563443204847	5.28074583488571	0.7203647765311537	0.4131871130811693	0.49519343880769	2	0.05	FALSE	NONE
ENSMUSG00000022905	0.36565370732613106	2.8189446984575763	3.4282449591624777	0.08968463814030732	0.13693406000107536	2	0.05	FALSE	NONE
ENSMUSG00000022906	-0.015215727702114145	2.036764561498	0.0035780477361521887	0.9533191336290929	0.9652674378105908	2	0.05	FALSE	NONE
ENSMUSG00000022911	-0.3048432211599362	4.528150436694365	6.958592332708648	0.022183760907167026	0.04121868367794657	2	0.05	FALSE	NONE
ENSMUSG00000022912	-1.098824372733214	1.2480971680244124	12.847098807809862	0.003947226874177676	0.009431482063904062	2	0.05	TRUE	DOWN
ENSMUSG00000022913	-0.16368531203311662	4.943833610572114	3.317585769740882	0.09439744524831079	0.1432168374236234	2	0.05	FALSE	NONE
ENSMUSG00000022914	0.14099286020061924	9.119871384086935	14.25700031983494	0.002798055127005539	0.007047011003321643	2	0.05	FALSE	NONE
ENSMUSG00000022938	0.6026708758753044	0.7275822554217667	2.8297200668862588	0.11921670618213298	0.17482701759598776	2	0.05	FALSE	NONE
