id	logFC	logCPM	F	PValue	FDR	FCthreshold	significance	significant	change
ENSMUSG00000015882	0.3875568068476502	3.2000832346565	4.010124242515668	0.06687164981828604	0.18778230701297444	2	0.05	FALSE	NONE
ENSMUSG00000015889	0.10332196073330557	0.2825493550285655	0.03737849295031169	0.8497297254756737	0.9155798722334023	2	0.05	FALSE	NONE
ENSMUSG00000015932	-0.23235697457167095	5.984561506886513	4.927423924285857	0.04513436078017976	0.144315746984802	2	0.05	FALSE	NONE
ENSMUSG00000015937	-0.2390419693608772	3.729625730475525	1.8043595425288268	0.20251204191781969	0.38847711092108617	2	0.05	FALSE	NONE
ENSMUSG00000015942	0.5527999715334265	0.6122744997793907	1.6629619163027538	0.22001228056339486	0.4094396977306963	2	0.05	FALSE	NONE
ENSMUSG00000015943	-0.1712564559392635	3.8777037166896062	0.8656595789300662	0.3693709414486337	0.5639448074308742	2	0.05	FALSE	NONE
ENSMUSG00000015944	0.26951877760301074	5.577147259168087	6.7095361186509725	0.022640499399723638	0.09048477419008928	2	0.05	FALSE	NONE
ENSMUSG00000015961	-0.14212656496014267	9.381926925576156	1.447423671237005	0.2507168296496888	0.44535408177437136	2	0.05	FALSE	NONE
ENSMUSG00000015966	0.054374595867272904	4.66467639273533	0.18989555655880777	0.6702602203508057	0.8034769326731338	2	0.05	FALSE	NONE
ENSMUSG00000015968	-0.5734517575518798	4.522172747151541	13.121186365620817	0.003168991584937893	0.024472817578349015	2	0.05	FALSE	NONE
ENSMUSG00000015970	0.04531906490367267	7.798363844585669	0.3204461379763744	0.581126204668388	0.7410839667528301	2	0.05	FALSE	NONE
ENSMUSG00000015971	0.03626230219388159	5.941583574151227	0.10079799314020735	0.755992203699294	0.8600921099373467	2	0.05	FALSE	NONE
ENSMUSG00000015980	0.4259505192373381	2.255451925584579	2.991186760380772	0.10773481488227545	0.257548837426302	2	0.05	FALSE	NONE
ENSMUSG00000015981	-0.02977232735703017	5.707817406909242	0.08049229622579833	0.7811671952628809	0.8765094436966372	2	0.05	FALSE	NONE
ENSMUSG00000015994	-0.033607594314437855	6.094520888267745	0.10008342674160016	0.756828008763779	0.8605872258452887	2	0.05	FALSE	NONE
ENSMUSG00000016018	0.06609463510357846	7.059563413246426	0.5492129370160223	0.47201366094631314	0.6527985910270587	2	0.05	FALSE	NONE
ENSMUSG00000016024	0.45468781184676693	1.046627363452622	0.7843458608706333	0.3921451800120336	0.5836540019595998	2	0.05	FALSE	NONE
ENSMUSG00000016028	0.21950058466114225	7.35688978518308	4.470835151866107	0.0546840434428231	0.16360179238114184	2	0.05	FALSE	NONE
ENSMUSG00000016128	-0.262663637709225	8.67173305780583	13.028905465435948	0.0032466324367931036	0.024834329660431045	2	0.05	FALSE	NONE
ENSMUSG00000016179	1.4931875191458155	0.9245912798753815	8.655375871218652	0.011606302092068409	0.05850356967722711	2	0.05	FALSE	NONE
ENSMUSG00000016181	-0.6794663887506208	6.173101474813259	31.52705903313238	8.903979349696074e-5	0.0021057502722611507	2	0.05	FALSE	NONE
ENSMUSG00000016200	-0.05806573490381965	2.9206046856677768	0.058727614226753364	0.8123569273386945	0.894048992348228	2	0.05	FALSE	NONE
ENSMUSG00000016252	0.02826300419371815	4.678525013661845	0.02121012284717576	0.886475794738548	0.9362329169440466	2	0.05	FALSE	NONE
ENSMUSG00000016253	0.25856269269219395	5.036980236120796	3.5992270478318438	0.08058862049367156	0.21228422839626665	2	0.05	FALSE	NONE
ENSMUSG00000016257	0.2654514552544465	4.246920380850998	2.395110282847459	0.1460690576012936	0.31483011428479485	2	0.05	FALSE	NONE
ENSMUSG00000016344	0.3766403563733449	2.3018794880787756	1.9937493149793355	0.18178971188010473	0.36287557633927053	2	0.05	FALSE	NONE
ENSMUSG00000016386	-0.8934201572755034	0.39809176646090444	2.4647979424688446	0.14079711327682923	0.3073736438050562	2	0.05	FALSE	NONE
ENSMUSG00000016458	-0.3727595042138412	1.0527282607666315	0.3962216827532943	0.5401169023727086	0.7086327943811387	2	0.05	FALSE	NONE
ENSMUSG00000016477	-0.16817566847558416	0.24056948840629522	0.1311946625529057	0.7231047617386336	0.838666181413592	2	0.05	FALSE	NONE
ENSMUSG00000016481	0.19238901465733352	4.538838854670748	1.9219548278951761	0.18930928702917466	0.37246158138126123	2	0.05	FALSE	NONE
ENSMUSG00000016487	-0.37992963094549126	5.997353094154988	9.923528461202887	0.007796529645968289	0.04448405073345962	2	0.05	FALSE	NONE
ENSMUSG00000016503	0.016772214420603847	3.8980797272416865	0.009472034287720605	0.9239758057254378	0.956863583480248	2	0.05	FALSE	NONE
ENSMUSG00000016510	-0.18902601269207686	6.49617732850705	3.5382296214601094	0.08290364874558528	0.21604228238614007	2	0.05	FALSE	NONE
ENSMUSG00000016520	-0.2152350915599841	8.409965913630886	7.607239272228172	0.01647574058123232	0.0736199865605382	2	0.05	FALSE	NONE
ENSMUSG00000016526	0.9667823295268905	2.0092051104881663	7.7392615017957365	0.015746008040404182	0.07148654372411747	2	0.05	FALSE	NONE
ENSMUSG00000016528	0.2669447077204938	2.9258264912518452	1.0840872362637635	0.31704749942811966	0.5154421317014423	2	0.05	FALSE	NONE
ENSMUSG00000016541	0.0077789595852063055	1.0777719177040712	4.6717954284681315e-4	0.983088811162156	0.9919728276969386	2	0.05	FALSE	NONE
ENSMUSG00000016552	0.14091411048466468	6.731728335218356	2.7756318733517675	0.11997081897780615	0.27771262316899126	2	0.05	FALSE	NONE
ENSMUSG00000016554	-0.16523547558393373	6.329573172827342	2.60736278573413	0.13073056230546237	0.29311622407993954	2	0.05	FALSE	NONE
ENSMUSG00000016559	0.01631356392334925	8.904203436553527	0.037811694009194215	0.8488731293928449	0.9151481155277554	2	0.05	FALSE	NONE
ENSMUSG00000016619	0.05540911083777117	7.992884150142617	0.5324791613783186	0.47870480719151653	0.6588993531696345	2	0.05	FALSE	NONE
ENSMUSG00000016626	-0.16795904939663206	11.706567082185932	4.397961597990512	0.05642272936886983	0.16675821115234193	2	0.05	FALSE	NONE
ENSMUSG00000016637	0.13803351956382523	1.9150059349997226	0.22802430383322758	0.6410412916791839	0.7842282863168542	2	0.05	FALSE	NONE
ENSMUSG00000016664	-0.4524269866322862	8.919180844827295	16.03279367250265	0.0015444694623119994	0.0150238995469731	2	0.05	FALSE	NONE
ENSMUSG00000016756	-1.3681465960645534	1.0233583018939547	9.00045653899034	0.010387700774720149	0.05413953711498908	2	0.05	FALSE	NONE
ENSMUSG00000016757	0.2567598149426751	2.621365977786342	0.9411104354133076	0.3499626500415718	0.5473448120841911	2	0.05	FALSE	NONE
ENSMUSG00000016758	0.5476447337032375	2.464640165782578	3.2117322818584633	0.09676084333958405	0.24020618447686803	2	0.05	FALSE	NONE
ENSMUSG00000016763	2.895401857370467	3.4389945152723556	59.77023741141761	3.5680373812883816e-6	2.3583812208936386e-4	2	0.05	TRUE	UP
ENSMUSG00000016831	0.027520121604693262	4.101205346535186	0.039552834369450084	0.845480763638279	0.9132155838878553	2	0.05	FALSE	NONE
ENSMUSG00000016833	0.08576927287765307	3.1904097494917485	0.1916511349742141	0.6688402821003755	0.8026706141519311	2	0.05	FALSE	NONE
ENSMUSG00000016921	-0.05385502839071442	4.4338533656370345	0.1234912001719595	0.7309938562782334	0.8437917875383173	2	0.05	FALSE	NONE
ENSMUSG00000016933	-0.2034545302347692	5.645327765801094	2.49612262605712	0.13850479712967098	0.3040902141943869	2	0.05	FALSE	NONE
ENSMUSG00000016940	1.0872777718356348	3.4003851414884583	34.49011366255115	5.82325267854787e-5	0.0015834578855232805	2	0.05	TRUE	UP
ENSMUSG00000016946	0.19132175052240954	5.875609675323149	2.998793102438234	0.10733174713812688	0.25718052312129613	2	0.05	FALSE	NONE
ENSMUSG00000016984	0.1194507989087312	7.985586891316007	1.5936657049660552	0.2293129622289161	0.42036904710119466	2	0.05	FALSE	NONE
ENSMUSG00000017009	0.013997835946240622	0.7470637080171824	8.359940725339993e-4	0.9773793514464362	0.9890725714313203	2	0.05	FALSE	NONE
ENSMUSG00000017119	0.04829266969053359	7.7854193093332835	0.37881627534963586	0.5490219810744085	0.7147822539462677	2	0.05	FALSE	NONE
ENSMUSG00000017132	0.8189880470625762	2.864366541566646	16.301004885761873	0.0014513228437585245	0.014433719238583043	2	0.05	FALSE	NONE
ENSMUSG00000017144	-0.16067895431389825	2.1157533826411408	0.38283945280135906	0.546938492143173	0.7132283521690136	2	0.05	FALSE	NONE
ENSMUSG00000017146	-0.039890907688067356	8.503457299887671	0.20900489155405444	0.6552087596587866	0.7934779388557831	2	0.05	FALSE	NONE
ENSMUSG00000017167	0.32901130108518195	7.289758708117182	8.7815593070509	0.01114226313876452	0.056920350482032214	2	0.05	FALSE	NONE
ENSMUSG00000017176	0.1767014551670602	0.5910708965686065	0.15006065093926535	0.7048400992920049	0.8268723006625254	2	0.05	FALSE	NONE
ENSMUSG00000017188	0.42491921496768204	1.801933141938939	2.3983535181116826	0.14581828581581066	0.31439476177316555	2	0.05	FALSE	NONE
ENSMUSG00000017195	0.3947919159176319	1.9056733664212113	2.4333740035915277	0.14314443167995622	0.3107251601059945	2	0.05	FALSE	NONE
ENSMUSG00000017210	-0.011028275145280386	5.2552398061270065	0.006288393231268654	0.9380204946321058	0.9655895020615934	2	0.05	FALSE	NONE
ENSMUSG00000017221	0.08664090867331024	6.0422667941876345	0.42151400270395617	0.5276578810456276	0.6980376855382726	2	0.05	FALSE	NONE
ENSMUSG00000017264	0.11681898013866517	6.652884690034506	1.4324318870081503	0.25305929154503076	0.44846434878645697	2	0.05	FALSE	NONE
ENSMUSG00000017286	0.17358058860333933	3.9592388011969595	1.1949301417029705	0.2944781628756621	0.4917125328804779	2	0.05	FALSE	NONE
ENSMUSG00000017288	0.08278937375472177	5.240724994994401	0.41519055205491134	0.5307216272182278	0.7003656243693804	2	0.05	FALSE	NONE
ENSMUSG00000017291	-0.08231688418287805	9.574269691101781	0.9295384156688488	0.352840268959453	0.5501764126080799	2	0.05	FALSE	NONE
ENSMUSG00000017299	-0.25413357026068956	3.2897458664799806	1.7611696861975596	0.20765903800090152	0.3947896035033811	2	0.05	FALSE	NONE
ENSMUSG00000017307	-0.19603397384026305	2.827611782449988	0.7172812974109279	0.4125881195303236	0.6015863510901373	2	0.05	FALSE	NONE
ENSMUSG00000017376	0.02823911267163751	6.193087845733691	0.060326358657441834	0.809873979405295	0.8928633752933751	2	0.05	FALSE	NONE
ENSMUSG00000017386	0.3614916836766376	6.5858684337076765	13.392857457682263	0.002952649983384759	0.023262045009685914	2	0.05	FALSE	NONE
ENSMUSG00000017404	-0.06261545852788532	6.915183439226646	0.5168443393937288	0.4851055818900706	0.6633310197590825	2	0.05	FALSE	NONE
ENSMUSG00000017405	0.38115799789672694	2.0555231344596483	2.2957549711173066	0.15402009826630425	0.32645371592737965	2	0.05	FALSE	NONE
ENSMUSG00000017412	-0.11073140678995821	2.2388398863383676	0.18097063954800943	0.6776034217936979	0.807547896763659	2	0.05	FALSE	NONE
ENSMUSG00000017418	-0.08332292233581996	3.7772181854097533	0.23698114978860488	0.6346223792888929	0.7798314086346199	2	0.05	FALSE	NONE
ENSMUSG00000017421	0.11067491124541727	7.381261072635006	1.1743465722033066	0.2984954543224287	0.49553167320476343	2	0.05	FALSE	NONE
ENSMUSG00000017428	-0.11215736392178485	6.795823759460745	1.7022398601400002	0.21495952474755506	0.40405619286440675	2	0.05	FALSE	NONE
ENSMUSG00000017478	0.02923549551131612	7.479736715539136	0.07990414683050048	0.7819454617540176	0.8767720797344526	2	0.05	FALSE	NONE
ENSMUSG00000017485	-0.4660081769216883	5.455469413872705	12.523984088716663	0.003712746658918767	0.027111590556092344	2	0.05	FALSE	NONE
ENSMUSG00000017491	-0.3159438242160037	1.0241984698422086	0.7478862402118687	0.40305870860411197	0.5933101524895386	2	0.05	FALSE	NONE
ENSMUSG00000017499	-0.3211439244626213	6.113733950227727	10.588353362977186	0.0063929690181711565	0.03907016485310955	2	0.05	FALSE	NONE
ENSMUSG00000017548	-0.00918225069214989	9.544219799294146	0.010726035890385002	0.9191179501278629	0.9534435557975759	2	0.05	FALSE	NONE
ENSMUSG00000017550	0.22882026534027133	7.148449542457947	7.6523861122444	0.01622182463643893	0.07280052149688765	2	0.05	FALSE	NONE
ENSMUSG00000017561	0.01889190657140932	5.163761250975702	0.026444267584908518	0.8733584990771379	0.9295873722676139	2	0.05	FALSE	NONE
ENSMUSG00000017615	0.17411957363247008	4.8349424374223435	1.633136310470911	0.2239534299983689	0.413672517897805	2	0.05	FALSE	NONE
ENSMUSG00000017631	-0.21329180593289257	7.4665604585630065	6.389326099360536	0.025471083268975247	0.09773646688116165	2	0.05	FALSE	NONE
ENSMUSG00000017639	-0.19629349389999634	6.387393395781107	3.3397662754658124	0.0910144969237599	0.23042580759619571	2	0.05	FALSE	NONE
ENSMUSG00000017664	0.26043964395045444	4.9195481659135	3.617228177497728	0.07992041786811853	0.2112210657148839	2	0.05	FALSE	NONE
ENSMUSG00000017667	-0.10962329091989309	7.29434229773146	1.5549243138259394	0.23473918600248905	0.4261943046043219	2	0.05	FALSE	NONE
ENSMUSG00000017670	-0.5176608457630301	2.595277160007571	2.7487480461820892	0.1216143089941632	0.2799767164514537	2	0.05	FALSE	NONE
ENSMUSG00000017677	0.7758618411569987	4.239566677648507	30.299356311993268	1.0709311230970456e-4	0.0023922411170880105	2	0.05	FALSE	NONE
ENSMUSG00000017679	0.45101640930118875	5.6696639174321035	15.879803228940608	0.0016007034720195116	0.015350793936651404	2	0.05	FALSE	NONE
ENSMUSG00000017686	-0.0605101284968937	8.273131508551486	0.6501688720159119	0.4347741612178869	0.6211954510516954	2	0.05	FALSE	NONE
ENSMUSG00000017697	-1.3060537563689456	3.8131207510550955	43.34996834549488	1.8942328011436042e-5	7.51223586890459e-4	2	0.05	TRUE	DOWN
ENSMUSG00000017707	0.45121891104752365	6.108740986259147	10.309038075707164	0.006943403391792747	0.04108977333187177	2	0.05	FALSE	NONE
ENSMUSG00000017715	0.038275956986465805	7.716850297651635	0.15891997585732948	0.696721373459953	0.8207697452267009	2	0.05	FALSE	NONE
ENSMUSG00000017716	0.0977411888553439	8.72600442455286	1.6109595322565684	0.22694416033440196	0.4172729361697727	2	0.05	FALSE	NONE
ENSMUSG00000017718	0.022147870556380324	0.7294332050029905	0.0029991199225969725	0.9571716217303236	0.9766561170676239	2	0.05	FALSE	NONE
ENSMUSG00000017721	0.366160962150303	2.713699592735575	2.4087576212210595	0.14501745051865791	0.3132444980283194	2	0.05	FALSE	NONE
ENSMUSG00000017740	-0.22803165019901186	5.269071287659221	4.145102145532727	0.06299104392440084	0.18022788784049695	2	0.05	FALSE	NONE
ENSMUSG00000017747	0.17174362812330474	4.036142548298121	1.2739195996975141	0.2797375556874445	0.47608665281643164	2	0.05	FALSE	NONE
ENSMUSG00000017756	-0.0045784801441584	6.614490939125939	0.0018939477806921771	0.9659587956316891	0.982151672476662	2	0.05	FALSE	NONE
ENSMUSG00000017760	-0.3214370156131419	1.6468105294139745	1.050611375473875	0.32434277854296867	0.5226874309377748	2	0.05	FALSE	NONE
ENSMUSG00000017764	0.9710074064014982	5.66326728954809	35.91602098525722	4.7931950616952295e-5	0.0013759352149262764	2	0.05	FALSE	NONE
ENSMUSG00000017765	0.7130512887930629	0.2818756389500632	2.029198494524112	0.1782176099772764	0.35818599329442	2	0.05	FALSE	NONE
ENSMUSG00000017774	0.28455491703003916	7.376486790963257	8.962518625622609	0.010514092625165871	0.054570672433093735	2	0.05	FALSE	NONE
ENSMUSG00000017776	0.12945161911368586	7.513888746902568	2.776811623159312	0.11989932680991659	0.27759698639357194	2	0.05	FALSE	NONE
ENSMUSG00000017778	0.3693215153184231	4.298594020340158	5.716582797193844	0.03289823787756505	0.11615857311775694	2	0.05	FALSE	NONE
ENSMUSG00000017781	4.0852706933395584e-4	5.562890074863552	1.2570107109280404e-5	0.9972258036646042	0.9988532315381632	2	0.05	FALSE	NONE
ENSMUSG00000017801	0.13239356701605462	4.8902398791526895	0.7840996716641465	0.39221734039805456	0.5836540019595998	2	0.05	FALSE	NONE
ENSMUSG00000017802	0.11308563350283739	6.287038094589609	0.8555000426839303	0.37210579783179354	0.5663090835109206	2	0.05	FALSE	NONE
ENSMUSG00000017831	0.07255039217177896	3.9590905820687388	0.1984987783492953	0.6633754811788879	0.7985660387517218	2	0.05	FALSE	NONE
ENSMUSG00000017837	0.31395974940865384	3.0049428004817944	2.453381178022039	0.1416443320835405	0.3085407627844829	2	0.05	FALSE	NONE
ENSMUSG00000017843	0.052258087910287895	8.024892523961054	0.5092886048575933	0.48825234838917597	0.6660921386261978	2	0.05	FALSE	NONE
ENSMUSG00000017858	0.0049857966423069115	4.532766365728067	0.0013549259676650344	0.9712047568798083	0.9849744451284154	2	0.05	FALSE	NONE
ENSMUSG00000017861	-0.24508656689330785	8.19194404727126	7.494656904186548	0.017129498469618448	0.0754037246499017	2	0.05	FALSE	NONE
ENSMUSG00000017897	-0.459965301360445	0.2630195345410109	0.908427631080045	0.35818016781771567	0.5544780426378257	2	0.05	FALSE	NONE
ENSMUSG00000017929	0.08572704892151486	6.262226608447355	0.6135758452600918	0.44769240355063034	0.6319403298650749	2	0.05	FALSE	NONE
ENSMUSG00000017969	0.421499178695505	4.641682525809643	3.8072617701211504	0.0732589869916599	0.19958467202187793	2	0.05	FALSE	NONE
ENSMUSG00000017978	0.023993806296643924	4.602869817034631	0.033041017006399935	0.8586079126238327	0.9212200431701564	2	0.05	FALSE	NONE
ENSMUSG00000017999	-0.1558558856052711	5.942900419120516	1.1512154418982732	0.3031016616142088	0.4998947302041634	2	0.05	FALSE	NONE
ENSMUSG00000018001	-0.26911404499631975	5.852512801198861	5.912159002072421	0.030502510458567236	0.11043451047766098	2	0.05	FALSE	NONE
ENSMUSG00000018012	0.48701454205845346	3.796417695143129	4.392323293397991	0.056559986388631765	0.16701069062155208	2	0.05	FALSE	NONE
ENSMUSG00000018040	-0.18055895863301297	4.081296274395351	1.6328823341132999	0.2239873866902106	0.413672517897805	2	0.05	FALSE	NONE
ENSMUSG00000018042	0.08280517091676634	5.643787269088264	0.4207709703425267	0.5280161641041056	0.6982791678579947	2	0.05	FALSE	NONE
ENSMUSG00000018068	0.09683246852033713	5.236469099497908	0.5507551868140599	0.4714050328690349	0.6523448001555713	2	0.05	FALSE	NONE
ENSMUSG00000018076	-0.02089415333113843	7.671298451269751	0.06849599992477713	0.7977023459281295	0.8862671784042462	2	0.05	FALSE	NONE
ENSMUSG00000018102	0.20783382792435506	5.863501698159398	1.332073986238232	0.2695253759780547	0.4657840759988615	2	0.05	FALSE	NONE
ENSMUSG00000018126	1.2173649689066137	2.9243883675173667	22.05557813701316	4.3524911772697234e-4	0.006515593354684026	2	0.05	TRUE	UP
ENSMUSG00000018143	0.28178454057553365	3.1598516417314095	1.4074630403498232	0.25702633254059215	0.4522610785140877	2	0.05	FALSE	NONE
ENSMUSG00000018160	0.28358136711688847	6.9560087593653614	10.793323156293013	0.006021278153526785	0.03747380691492358	2	0.05	FALSE	NONE
ENSMUSG00000018166	-1.3612450878491555	1.52110754625427	11.361023062624547	0.005116256150125976	0.033422922209312575	2	0.05	TRUE	DOWN
ENSMUSG00000018167	0.5408707231896045	1.5259920364453987	3.20229836742058	0.09720148157126673	0.24102152673567853	2	0.05	FALSE	NONE
ENSMUSG00000018169	0.7300603596622374	3.404747135693239	12.302129980115957	0.003941878402162778	0.02821861190367147	2	0.05	FALSE	NONE
ENSMUSG00000018171	-0.26038185171964784	5.420462888411967	5.564821740692389	0.0349114685030301	0.12066878989958567	2	0.05	FALSE	NONE
ENSMUSG00000018189	0.13618634365209767	5.076115366008889	0.8535616749101678	0.3726310312239519	0.5667738212704173	2	0.05	FALSE	NONE
ENSMUSG00000018199	0.3051364908871689	4.055564476257683	3.6311430015529744	0.07940848397462244	0.21029298334680677	2	0.05	FALSE	NONE
ENSMUSG00000018209	0.021376120213771874	5.35115849755336	0.037422503555860916	0.8496424656381611	0.9155744881407798	2	0.05	FALSE	NONE
ENSMUSG00000018238	-0.01376556726828221	11.502932156390909	0.02279146613180022	0.8823531983836321	0.9340086156679439	2	0.05	FALSE	NONE
ENSMUSG00000018239	0.17333584998218776	8.304908079985493	3.632259745751518	0.07936757037443307	0.210271041018719	2	0.05	FALSE	NONE
ENSMUSG00000018259	3.5302001687588547	3.0590068358623466	246.70575058638278	9.6222479370141e-10	1.7717307665739247e-6	2	0.05	TRUE	UP
ENSMUSG00000018286	-0.017452794115634124	6.437933859883679	0.036073533682596956	0.852341771572086	0.917473951377369	2	0.05	FALSE	NONE
ENSMUSG00000018287	-0.24836182602388038	6.203620441266552	6.61541086900167	0.023432279892513463	0.09264375936644356	2	0.05	FALSE	NONE
ENSMUSG00000018293	0.005003549236554625	6.182375441192352	0.0020812981023005392	0.9643160069392369	0.9810615686668107	2	0.05	FALSE	NONE
ENSMUSG00000018322	0.23843099093834658	5.7061529667929864	4.652526025575324	0.050620173315958326	0.15556590697887146	2	0.05	FALSE	NONE
ENSMUSG00000018326	0.31307463467776997	7.3636091929364085	12.061516328527667	0.004209212417492766	0.02943708022195565	2	0.05	FALSE	NONE
ENSMUSG00000018334	-0.18525176736698387	6.044315760573377	2.932883198718181	0.11088681489731496	0.2625312559168796	2	0.05	FALSE	NONE
ENSMUSG00000018339	0.05495233596042857	5.089935102409244	0.18365361768515218	0.6753735912954386	0.8060332138496679	2	0.05	FALSE	NONE
ENSMUSG00000018340	-0.5455595824513269	6.200904073221924	25.879163024031634	2.1849859190920985e-4	0.004034711104753303	2	0.05	FALSE	NONE
ENSMUSG00000018341	-0.48970814425826276	3.291624135057044	7.15111150919239	0.01932098372152243	0.0815416369308129	2	0.05	FALSE	NONE
ENSMUSG00000018347	-0.3111717994643529	6.251508351299773	8.941453434173058	0.010585047867175805	0.05479143853816423	2	0.05	FALSE	NONE
ENSMUSG00000018362	0.010932002356098458	9.108736713502077	0.022610203518581878	0.8828181600731326	0.9341304708301951	2	0.05	FALSE	NONE
ENSMUSG00000018363	-0.040067480620095894	8.2746213667088	0.2939839560613854	0.5969896557771371	0.751907574241124	2	0.05	FALSE	NONE
ENSMUSG00000018372	-0.0841287905651866	6.965677617231717	0.7085026445101441	0.4153867512660854	0.6039390679152369	2	0.05	FALSE	NONE
ENSMUSG00000018377	0.09150088470953184	5.730330840988926	0.6542912762714942	0.43335686720123223	0.6198915483588374	2	0.05	FALSE	NONE
ENSMUSG00000018378	0.38218612047474104	1.8702149539279906	1.6398517207064864	0.2230580260468734	0.4130739795572056	2	0.05	FALSE	NONE
ENSMUSG00000018379	-0.19803271007827	6.378529830846818	3.238800233748529	0.09550999877192687	0.2381560019677627	2	0.05	FALSE	NONE
ENSMUSG00000018395	-0.5685322026240129	5.947847265307579	18.5544705155607	8.807048363511569e-4	0.010366579576009187	2	0.05	FALSE	NONE
ENSMUSG00000018401	0.06040861160144199	7.497569224046945	0.6134531810006949	0.447736759432684	0.6319403298650749	2	0.05	FALSE	NONE
ENSMUSG00000018412	0.034766016051569856	7.495855624243086	0.17741155316127985	0.6805920097793228	0.8098366334975713	2	0.05	FALSE	NONE
ENSMUSG00000018415	0.21213131160879156	6.8393953781357535	6.454154788104025	0.02486582694607542	0.09615830888327814	2	0.05	FALSE	NONE
ENSMUSG00000018417	-0.41929167230355513	6.778582315360935	20.41670726095132	5.994593176041667e-4	0.007963756563464975	2	0.05	FALSE	NONE
ENSMUSG00000018425	0.25570029944273565	6.387618782286804	5.03851485610088	0.043120013864314265	0.13974700998168132	2	0.05	FALSE	NONE
ENSMUSG00000018427	-0.1896091988213461	7.475246291499	4.888395722328431	0.045868453840696044	0.14592281463284534	2	0.05	FALSE	NONE
ENSMUSG00000018428	-0.28840371537247567	8.93122873282888	12.882451856360008	0.003374438998355074	0.02540487397768607	2	0.05	FALSE	NONE
ENSMUSG00000018433	0.01527310712332844	2.6737314105786676	0.004467867838247867	0.9477398875766992	0.9711343696562543	2	0.05	FALSE	NONE
ENSMUSG00000018442	0.29026564090687057	5.3662801219236345	5.4647410039801665	0.03631901232019615	0.12361123575257676	2	0.05	FALSE	NONE
ENSMUSG00000018446	-0.14391764024560516	5.065542648725094	1.563621059334607	0.23350644395319214	0.4246813861902129	2	0.05	FALSE	NONE
ENSMUSG00000018449	0.23065607852403366	2.175988794118806	0.7105707340751779	0.41472475958344923	0.6037257088627827	2	0.05	FALSE	NONE
ENSMUSG00000018474	-0.0790236592127544	4.513401223725629	0.2989708451771214	0.5939300792658475	0.7502856798645015	2	0.05	FALSE	NONE
ENSMUSG00000018476	0.21970274318365077	9.092788856412623	8.293173749583314	0.013069252736641595	0.06306611700583059	2	0.05	FALSE	NONE
ENSMUSG00000018481	-0.20036547282983758	6.677725860104268	4.512770367818687	0.05371252333150834	0.1618281237072957	2	0.05	FALSE	NONE
ENSMUSG00000018500	0.72338984973626	2.1044744558591377	8.18393473036988	0.01355209963592614	0.06431259654177172	2	0.05	FALSE	NONE
ENSMUSG00000018501	-0.1757090011082294	7.324683873349073	3.9171941932557464	0.06971083054024639	0.19268773211092338	2	0.05	FALSE	NONE
ENSMUSG00000018507	-1.62814631174244	1.0036364504359931	12.493635325751768	0.0037431577107999814	0.02727278673516165	2	0.05	TRUE	DOWN
ENSMUSG00000018509	0.04094926847481554	3.5684799548337596	0.04837333370065431	0.8293861911029901	0.9047785541368124	2	0.05	FALSE	NONE
ENSMUSG00000018537	0.1457470924725587	0.13062833813197985	0.04905060474581183	0.8282166812280203	0.9041914962178514	2	0.05	FALSE	NONE
ENSMUSG00000018541	0.11796886311187775	4.789134865067103	0.7108253309596386	0.41464337851952204	0.6036754214094792	2	0.05	FALSE	NONE
ENSMUSG00000018547	0.23792494619281912	3.17350089021014	1.2449170174691104	0.28502911741398423	0.4818652012524715	2	0.05	FALSE	NONE
ENSMUSG00000018548	-0.33680951937033227	6.028229262769174	9.968817859773148	0.0076902101031344	0.04405294134191079	2	0.05	FALSE	NONE
ENSMUSG00000018554	-0.016094343394709113	7.958699773958462	0.03304032009035819	0.8586093861900139	0.9212200431701564	2	0.05	FALSE	NONE
ENSMUSG00000018559	0.6726317650487358	3.268833082390007	13.877084958360598	0.002608162585762849	0.02143916298973046	2	0.05	FALSE	NONE
ENSMUSG00000018565	-0.05956963010647001	5.1242839491149175	0.21481724776699876	0.6507979104673485	0.7905875841671682	2	0.05	FALSE	NONE
ENSMUSG00000018567	0.32220442569109575	2.057030823950696	1.310820538565903	0.2731976597915867	0.4702567803394238	2	0.05	FALSE	NONE
ENSMUSG00000018572	0.5203831222735361	5.8105504292316335	19.8380930182549	6.738798124838276e-4	0.008515330297160837	2	0.05	FALSE	NONE
ENSMUSG00000018574	0.15581543780481363	2.4887870467278175	0.5025190229332445	0.4911021485382847	0.668124930600586	2	0.05	FALSE	NONE
ENSMUSG00000018581	-1.699636564186016	5.877241683074389	188.50388888691128	4.922334182380881e-9	4.880305021285167e-6	2	0.05	TRUE	DOWN
ENSMUSG00000018583	0.5266904003130913	6.328094502154543	31.721610095283154	8.651470254381695e-5	0.0020573579355853445	2	0.05	FALSE	NONE
ENSMUSG00000018585	0.06939696592820908	2.6620349980801636	0.06793591030356692	0.7985111191174694	0.8868599581477865	2	0.05	FALSE	NONE
ENSMUSG00000018593	0.990935952246054	1.3084026582288268	4.4840901537769815	0.05437471169094027	0.16317477508370878	2	0.05	FALSE	NONE
ENSMUSG00000018604	0.5393764373374207	2.9365309223708893	8.360465017172457	0.012781840055714928	0.06214452526522434	2	0.05	FALSE	NONE
ENSMUSG00000018648	0.6517166736590784	7.054873090545015	31.159415514225525	9.40481335268103e-5	0.002192018793900647	2	0.05	FALSE	NONE
