id	WT_rep1	WT_rep2	WT_rep3	KO_rep1	KO_rep2	KO_rep3
ENSMUSG00000019889	3.253302508709153	4.296774045702398	3.572668855900705	3.3159749413984327	3.920829596951365	3.4442389023124513
ENSMUSG00000019891	21.646974384872443	20.847311110630155	19.893269765810746	25.20140955462809	19.983583107042442	24.64783464467348
ENSMUSG00000019892	7.632748193509936	8.752687870875256	9.74364233427465	8.842599843729154	12.14192391313971	7.426640133111223
ENSMUSG00000019893	0.8758891369601566	1.1139784562932145	1.0555612528797538	1.4369224746059877	0.5059134963808213	0.6457947941835847
ENSMUSG00000019894	77.8290061698882	73.3634383358817	59.923400355789106	65.32470634554913	86.63768625521564	62.211565173018656
ENSMUSG00000019897	36.16170865449789	43.28602001596491	41.654070979024134	34.26507439445047	34.02268263161023	34.980551351610835
ENSMUSG00000019899	230.23371600095544	277.6989151759513	264.8646774533659	252.67729053456057	237.14695142850996	245.2943893240649
ENSMUSG00000019907	577.4611952958746	693.6902987117317	773.1580192246936	578.6376272740265	673.6238204310636	618.9943102249658
ENSMUSG00000019909	1.5015242347888398	2.06881713311597	1.9487284668549303	3.2054424433518185	2.1501323596184903	1.183957122669905
ENSMUSG00000019913	1.0010161565258933	0.1591397794704592	0.7307731750705988	1.1053249804661442	2.1501323596184903	1.076324656972641
ENSMUSG00000019916	146.1483588527804	137.17848990353585	138.35972114670005	142.3658574840394	154.3036163961505	140.99853006341598
ENSMUSG00000019917	5.755842900023886	3.5010751483501026	2.679501641925529	4.75289741600442	3.7943512228561596	3.7671362994042434
ENSMUSG00000019920	31.281754891434165	29.59999898150541	28.500153827753355	30.94909945305204	27.951720675040377	27.123381355710553
ENSMUSG00000019923	61.31223958721096	54.10752501995613	61.54734074483488	59.79808144321841	63.112708673507456	60.274180790467895
ENSMUSG00000019927	12.137320897876457	12.094623239754899	9.581248295370074	15.253484730432792	14.671491395043818	11.409041363909996
ENSMUSG00000019935	3.5035565478406263	7.638709414582042	8.688081081394897	4.089702427724734	3.7943512228561596	1.7221194511562257
ENSMUSG00000019942	82.33357887425473	74.79569635111582	63.5772662311421	76.26742365216396	71.96619486017183	75.45035845378214
ENSMUSG00000019943	254.50835779670837	277.6989151759513	286.7878727054839	238.52913078459395	246.00043761517435	233.77771549445762
ENSMUSG00000019944	39.915519241469994	52.675267004721995	52.20968350782167	55.1557165252606	48.694174026654046	50.91015627480592
ENSMUSG00000019947	581.4652599219783	547.1225618194387	543.1268631163595	522.597650764393	524.6322957469117	539.4539180746876
ENSMUSG00000019948	8.508637330470092	6.683870737759287	6.901746653444544	7.516209867169781	6.8298322011410875	4.951093422074149
ENSMUSG00000019951	43.16882175017915	37.71612773449883	36.61985577298223	42.66554424599317	39.71420946589447	37.348465596950646
ENSMUSG00000019952	30.65611979360548	28.00860118680082	36.376264714625364	36.25465935928953	36.04633661713352	29.3836631353531
ENSMUSG00000019960	1.87690529348605	1.2731182357636737	1.0555612528797538	1.4369224746059877	1.0118269927616426	0.7534272598808487
ENSMUSG00000019961	123.12498725268487	117.76343680813982	118.14166330308014	131.42314017742456	121.92515262777793	130.1276510279923
ENSMUSG00000019966	15.891131484848556	17.82365530069143	16.807783026623774	13.263899765593731	11.762488790854094	10.870879035423675
ENSMUSG00000019969	232.1106212944415	230.27526089375448	229.94995908888177	247.92439311855617	241.44721614774696	253.6897216484515
ENSMUSG00000019970	18.518798895729024	14.799999490752706	9.581248295370074	20.44851213862367	18.592320991995184	17.11356204586499
ENSMUSG00000019971	59.81071535242212	64.7698902444769	64.38923642566499	59.79808144321841	60.20370606931773	58.22916394221988
ENSMUSG00000019975	1.6266512543545766	2.227956912586429	1.0555612528797538	2.7633124511653606	1.7706972373328744	2.260281779642546
ENSMUSG00000019977	73.0741794263902	74.31827701270446	75.35083405172396	64.10884886703637	64.75692753674512	68.6695131148545
ENSMUSG00000019978	250.879674229302	307.29891415745675	341.4334667968742	294.4585747961808	291.65913066354346	298.6800923099079
ENSMUSG00000019979	16.89214764137445	16.3913972854573	17.213768123885217	13.816562255826803	14.165577898662995	16.360134785984144
ENSMUSG00000019984	166.16868198329828	148.6365540254089	142.9879512554805	159.16679718712479	162.14527559005322	159.94184402613445
ENSMUSG00000019986	2.2522863521832597	2.06881713311597	2.029925486307219	2.321182458978903	2.6560458559993116	2.9060765738261307
ENSMUSG00000019988	176.0537165289915	163.59569329563206	154.84271609551465	162.70383712461643	155.31544338891214	149.9320247162889
ENSMUSG00000019989	0.7507621173944199	1.9096773536455105	1.7863344279503526	1.8790524667924453	0.5059134963808213	0.7534272598808487
ENSMUSG00000019990	13.388591093533822	13.208601696048115	15.02144859867342	12.048042287080973	23.01906408532737	11.516673829607258
ENSMUSG00000019992	111.11279337437415	114.10322188031925	116.68011695293895	80.90978857012176	92.5821698376903	88.25862187175656
ENSMUSG00000019996	115.99274713743789	141.6344037287087	132.75712680449212	133.74432263640347	125.08711198015806	125.71471993440447
ENSMUSG00000019997	1.3763972152231032	0	0.5683791361660213	4.2002349257713485	1.138305366856848	2.152649313945282
ENSMUSG00000019998	12.637828976139403	19.255913315925564	15.10264561812571	15.032419734339562	14.418534646853406	15.283810129011503
ENSMUSG00000020003	47.29801339584846	40.5806437649671	40.111327609430646	47.86057165418405	46.03812817065474	42.83772134751111
ENSMUSG00000020015	106.10771259174469	109.6473080551464	117.32969310855725	118.26977290987743	118.00432303082657	111.83013185945741
ENSMUSG00000020018	47.04775935671698	57.13118082989486	63.008887094976075	62.008731404150694	49.326565897130074	52.09411339747582
ENSMUSG00000020019	1.2512701956573666	0.9548386768227553	1.2179552917843313	2.5422474550721317	1.138305366856848	0.6457947941835847
ENSMUSG00000020020	1.1261431760916298	1.2731182357636737	1.705137408498064	1.4369224746059877	1.8971756114280798	1.6144869854589616
ENSMUSG00000020021	351.85717901885147	337.3763324773735	329.1727168595786	343.64553642692425	377.7909034223783	330.3240372249035
ENSMUSG00000020022	5.380461841326676	8.27526853246388	6.576958575635389	5.637157400377336	6.070961956569855	3.6595038337069794
ENSMUSG00000020023	591.9759295655001	582.1333133029398	597.5288661493929	544.0409553854362	579.650388478326	618.5637803621768
ENSMUSG00000020024	112.11380953090004	127.31182357636737	154.19313993989635	119.15403289425035	132.92877117406078	127.00630952277164
ENSMUSG00000020027	9.38452646743025	4.13763426623194	4.4658360698758814	15.142952232386177	11.509532042663684	9.68692191275377
ENSMUSG00000020029	45.170854063230934	42.33118133914215	53.75242687741516	46.64471417567129	36.55225011351434	42.29955901902479
ENSMUSG00000020032	1.87690529348605	0.3182795589409184	0.8119701945228875	0.8842599843729154	1.0118269927616426	1.2915895883671693
ENSMUSG00000020037	12.76295599570514	10.18494588610939	10.555612528797539	9.947924824195299	11.8889671649493	9.47165698135924
ENSMUSG00000020038	273.4025377511346	285.0193450315924	284.92034125808124	284.4001174739389	268.6400665782161	286.08709382332796
ENSMUSG00000020048	610.119347402532	619.3720216990272	729.7176138177191	615.8870791157356	548.0307949545247	587.673262707062
ENSMUSG00000020053	11.386558780482035	3.6602149278205616	5.359003283851058	7.184612373029938	9.738834805330809	7.211375201716695
ENSMUSG00000020056	1.87690529348605	1.7505375741750513	2.4359105835686625	2.4317149570255174	1.644218863237669	1.183957122669905
ENSMUSG00000020059	9.38452646743025	16.3913972854573	15.995812832100885	7.516209867169781	10.624183423997247	10.009819309845561
ENSMUSG00000020062	5.380461841326676	3.9784944867614804	3.572668855900705	4.531832419911192	4.932656589713008	5.812153147652261
ENSMUSG00000020063	135.38743517012708	113.78494232137834	121.71433215898085	126.78077525946675	96.50299943464167	109.46221761411759
ENSMUSG00000020064	12.888083015270876	12.890322137107196	14.37187244305511	17.24306969527185	12.647837409520532	14.638015334827918
ENSMUSG00000020067	2.5025403913147333	2.387096692056888	2.5983046224732402	2.2106499609322885	1.644218863237669	1.183957122669905
ENSMUSG00000020069	27.152563245764856	33.57849346826689	36.295067695173074	29.512176978446053	32.88437726475338	29.706560532444893
ENSMUSG00000020070	9.38452646743025	7.797849194052501	9.82483935372694	11.384847298801287	8.34757269028355	11.947203692396316
ENSMUSG00000020072	3.0030484695776796	4.774193384113776	2.4359105835686625	5.968754894517179	5.94448358247465	4.520563559285092
ENSMUSG00000020074	220.34868145526227	241.892464795098	276.23226017668634	223.38617855220775	239.80299728450927	227.64266494971358
ENSMUSG00000020075	52.17796715891219	54.903223917308424	57.893474869481885	68.41961629085434	59.95074932112732	66.19396640381743
ENSMUSG00000020076	66.44244738940617	59.6774173014222	70.31661884568206	67.97748629866787	54.385700860938286	58.22916394221988
ENSMUSG00000020077	44.0447108871393	49.81075097425373	42.54723819299931	46.53418167762467	48.31473890436843	46.38959271552083
ENSMUSG00000020078	252.00581740539363	282.9505278984765	299.21101668168404	247.70332812246292	245.24156737060312	218.70917029684065
ENSMUSG00000020079	94.47089977213118	98.03010415380287	89.80390351423137	95.05794832008841	99.791437161117	105.69508131471335
ENSMUSG00000020083	313.31805699260457	334.3526766674348	325.8436390620348	259.6408379114973	307.5954057995393	317.0852439441401
ENSMUSG00000020086	3.8789376065378365	3.0236558099387247	2.5171076030209516	2.4317149570255174	5.565048460189034	3.4442389023124513
ENSMUSG00000020087	11.887066858744982	11.935483460284441	10.799203587154405	16.690407205038778	12.015445539044505	15.068545197616974
ENSMUSG00000020088	23.64900669792423	19.892472433807402	20.705239960333632	29.622709476492666	23.52497758170819	25.72415930164612
ENSMUSG00000020089	100.22674267215507	107.10107158361905	107.99203587154405	109.97983555638136	108.64492334778137	103.00426967228175
ENSMUSG00000020091	28.528960460987957	28.32688074574174	29.799306138989973	25.643539546814548	23.651455955803396	24.970732041765274
ENSMUSG00000020092	0.7507621173944199	0	0.24359105835686629	2.7633124511653606	1.5177404891424637	1.7221194511562257
ENSMUSG00000020097	3.253302508709153	1.4322580152341329	1.623940389045775	3.3159749413984327	1.3912621150472586	3.7671362994042434
ENSMUSG00000020098	8.884018389167302	5.092472943054695	8.200898964681164	12.71123727536066	10.118269927616426	12.162468623790843
ENSMUSG00000020099	3.1281754891434166	1.591397794704592	2.029925486307219	2.4317149570255174	0.6323918704760266	2.36791424533981
ENSMUSG00000020100	7.757875213075673	7.002150296700205	7.713716847967432	6.410884886703637	6.703353827045882	5.489255750560469
ENSMUSG00000020102	2.0020323130517865	1.2731182357636737	1.5427433695934865	2.4317149570255174	1.8971756114280798	1.8297519168534897
ENSMUSG00000020105	5.0050807826294665	9.86666632716847	7.713716847967432	8.068872357402853	6.323918704760266	7.857169995900279
ENSMUSG00000020107	93.97039169386824	83.38924444252062	85.50046148326007	90.19451840603737	96.62947780873687	87.18229721478393
ENSMUSG00000020108	37.78835990885247	47.10537472325593	41.897662037381	25.311942052674706	30.101853034658866	32.93553450336282
ENSMUSG00000020109	24.65002285445012	18.301074639102808	19.812072746358456	25.311942052674706	20.995410099804083	22.81808272781999
ENSMUSG00000020111	32.40789806752579	40.10322442655572	41.1668888623104	37.91264682998875	34.781552876181465	37.563730528345175
ENSMUSG00000020114	529.287292763066	513.8623479101128	528.4302025954952	537.1879405065462	546.1336193430966	537.947063554926
ENSMUSG00000020115	27.27769026533059	35.16989126297148	39.46175145381233	25.97513704095439	29.342982790087635	29.814192998142158
ENSMUSG00000020116	52.42822119804366	48.06021340007868	50.666940138228185	57.91902897642596	59.95074932112732	56.72230942245818
ENSMUSG00000020120	20.771085247912286	28.16774096627128	28.58135084720564	20.890642130810125	24.663282948565037	22.81808272781999
ENSMUSG00000020121	34.03454932188037	49.1741918563719	47.90624147685037	41.78128426162025	35.54042312075269	38.53242271962055
ENSMUSG00000020122	79.95616550250573	99.78064172797792	98.32959055672168	96.71593579078763	82.08446478778825	77.0648454392411
ENSMUSG00000020124	575.2089089436914	639.741913471246	643.8111672371975	610.028856719265	589.7686584059425	569.3757435385271
ENSMUSG00000020128	86.58789753948977	83.38924444252062	89.966297553135945	88.31546593924493	73.35745697521908	78.14117009621374
ENSMUSG00000020130	1150.5429449069486	1208.9849046370787	1166.0703963543187	1042.653054073714	1149.435463777226	1024.2305435751653
ENSMUSG00000020132	260.26420069673225	230.9118200116363	226.0525021551719	203.0481989116307	227.66107337136958	202.77956537364557
ENSMUSG00000020133	9.38452646743025	8.593548091404797	7.470125789610566	8.621534847635925	8.979964560759578	7.319007667413959
ENSMUSG00000020134	170.04761958983613	191.6042944824329	182.44970270929284	177.40465936481615	185.92320991995183	173.2882697725952
ENSMUSG00000020135	2.7527944304462064	2.227956912586429	3.004289719734684	2.5422474550721317	2.1501323596184903	4.1976661621933005
ENSMUSG00000020137	6.131223958721097	4.774193384113776	4.141047992066727	4.2002349257713485	7.082788949331498	4.73582849067962
ENSMUSG00000020143	6.131223958721097	9.548386768227552	9.094066178656341	6.853014878890095	5.818005208379445	7.319007667413959
ENSMUSG00000020149	40.2909003001672	33.419353688796434	34.34633922831814	35.59146437100985	27.57228555275476	31.643944914995647
ENSMUSG00000020150	1.0010161565258933	1.2731182357636737	0.9743642334274651	1.8790524667924453	2.276610733713696	1.937384382550754
ENSMUSG00000020151	66.94295546766911	64.13333112659507	61.95332584209632	68.64068128694755	66.7805815222684	63.18025736429403
ENSMUSG00000020152	306.4360709164891	289.15697929782436	293.68961935892844	295.23230228250713	299.8802249797318	278.87571862161127
ENSMUSG00000020153	23.398752658792755	25.780644274214392	23.141150543902295	26.41726703314085	19.351191236566414	24.64783464467348
ENSMUSG00000020154	20.1454501500836	24.825805597391636	25.252273049661802	23.432889585882258	21.88075871847052	19.481476291204803
ENSMUSG00000020156	65.56655825244601	65.5655891418292	64.71402450347414	77.04115113849025	59.95074932112732	82.23120379270978
ENSMUSG00000020159	5.0050807826294665	6.0473116198774495	5.764988381112501	5.747689898423951	4.553221467427392	4.951093422074149
ENSMUSG00000020163	16.89214764137445	16.23225750598684	14.615463501411977	19.343187158157527	18.845277740185594	20.342536016782915
ENSMUSG00000020166	141.76891316797963	152.137629173759	150.53927406454335	145.01863743715813	144.8177383390101	144.2275040343339
ENSMUSG00000020167	50.301061865426135	57.449460388835774	57.24389871386357	61.34553641587101	47.429390285702	63.28788982999129
ENSMUSG00000020170	34.78531143927479	32.7827945709146	29.39332104172853	35.59146437100985	30.228331408754073	35.195816283005364
ENSMUSG00000020171	77.95413318945394	97.23440525645057	102.95782066550214	98.15285826539362	98.77961016835536	96.33105679905137
ENSMUSG00000020173	82.20845185468899	63.65591178818369	67.79951124266111	46.31311668153145	56.66231159465198	58.874958736403464
ENSMUSG00000020175	1.87690529348605	1.4322580152341329	1.4615463501411976	2.321182458978903	1.5177404891424637	1.6144869854589616
ENSMUSG00000020176	64.69066911548585	61.90537421400863	62.19691690045319	77.59381362872332	68.17184363731566	71.03742736019431
ENSMUSG00000020180	43.29394876974489	45.51397692855134	45.14554281547255	50.62388410534941	49.326565897130074	48.219344632374316
ENSMUSG00000020181	257.0108981880231	261.14837811102353	235.55255343108968	237.4238058041278	246.63282948565038	246.37071398103754
ENSMUSG00000020183	13.763972152231032	19.255913315925564	18.188132357312682	16.800939703085394	15.68331838780546	21.311228208058292
ENSMUSG00000020184	225.6040162770232	211.33762713676984	219.5567405989888	207.13790133935544	233.85851370203463	239.37460371071538
ENSMUSG00000020185	1.3763972152231032	0.6365591178818368	0.7307731750705988	3.3159749413984327	1.5177404891424637	2.045016848248018
ENSMUSG00000020186	1.87690529348605	2.227956912586429	1.705137408498064	3.9791699296781196	3.6678728487609544	1.5068545197616974
ENSMUSG00000020189	705.591263331189	719.3118032064756	659.8069800692984	674.3587705823946	670.5883394527787	685.2959090944805
ENSMUSG00000020190	13.388591093533822	10.02580610663893	8.688081081394897	15.032419734339562	12.521359035425327	10.76324656972641
ENSMUSG00000020196	228.7321917661666	246.82579795868224	251.71076030209514	258.9776429232176	230.94951109784492	266.6056175321232
ENSMUSG00000020198	92.71912149821087	104.39569533262124	112.6202659803245	106.44279561888969	91.82329959311906	105.58744884901608
ENSMUSG00000020205	8.884018389167302	6.206451399347909	5.9273824200170795	6.963547376936709	7.462224071617114	8.718229721478393
ENSMUSG00000020211	51.427205041517766	58.88171840406991	53.02165370234456	58.14009397251919	53.12091711998623	59.52075353058705
ENSMUSG00000020212	25.275657952278806	12.890322137107196	15.833418793196307	21.995967111276272	17.959929121519156	24.217304781884422
ENSMUSG00000020219	8.758891369601566	4.774193384113776	6.414564536730812	6.6319498827968655	5.818005208379445	5.919785613349526
ENSMUSG00000020220	264.39339234240157	300.2967638607565	263.07834302541556	255.55113548377255	252.19787794583942	271.018548625711
ENSMUSG00000020224	20.520831208780812	17.98279508016189	17.05137408498064	20.22744714253044	26.939893682278733	23.894407384792633
ENSMUSG00000020225	3.253302508709153	1.7505375741750513	1.4615463501411976	2.9843774472585896	2.1501323596184903	2.7984441081288667
ENSMUSG00000020226	2.3774133717489967	1.2731182357636737	1.1367582723320426	1.1053249804661442	0.7588702445712319	0.968692191275377
ENSMUSG00000020228	18.143417837031816	24.34838625898026	25.089879010757226	19.343187158157527	16.062753510091074	17.974621771443104
ENSMUSG00000020230	31.657135950131373	30.39569787885771	29.961700177894553	29.843774472585896	28.83706929370681	37.24083313125338
ENSMUSG00000020231	23.774133717489963	16.55053706492776	15.183842637577998	19.45371965620414	20.110061481137645	24.002039850489894
ENSMUSG00000020232	15.640877445717082	21.80214978745291	23.871923718972894	20.337979640577053	20.86893172570888	19.481476291204803
ENSMUSG00000020235	130.50748140706332	119.99139372072624	120.6587709061011	154.41389977112036	111.30096920378068	136.47796650413088
ENSMUSG00000020238	23.398752658792755	21.006450890100616	22.735165446640853	26.63833202923408	20.742453351613673	29.59892806674763
ENSMUSG00000020246	8.508637330470092	7.479569635111583	7.957307906324298	6.189819890610408	9.738834805330809	5.919785613349526
ENSMUSG00000020248	34.535057400143316	34.21505258614873	38.73097827874174	32.607086923751254	29.595939538278046	35.41108121439989
ENSMUSG00000020250	200.7037393834416	157.86666123469553	157.27862667908332	235.87635083147518	221.3371546666093	236.2532622054947
ENSMUSG00000020253	4.629699723932256	4.296774045702398	4.141047992066727	6.300352388657022	3.288437726475338	4.951093422074149
ENSMUSG00000020255	1717.2432165201699	1875.7805806183028	1859.817730554674	1626.1541112617915	1634.3535500582432	1541.2969087848219
ENSMUSG00000020257	363.8693728971622	388.3010619079205	368.79686235229553	398.13805796390517	383.48243025666255	379.7273389799478
ENSMUSG00000020260	74.45057664161331	82.75268532463879	80.46624627721816	79.14126860137593	67.16001664455402	77.49537530203015
ENSMUSG00000020261	10.260415604390406	13.049461916577656	11.448779742772714	10.390054816381756	9.106442934854783	10.22508424124009
ENSMUSG00000020262	11.511685800047772	13.208601696048115	10.636809548249827	10.7216523105216	10.497705049902041	13.776955609249805
ENSMUSG00000020263	3.7538105869721	3.9784944867614804	3.978653953162149	5.637157400377336	3.7943512228561596	6.888477804624903
ENSMUSG00000020265	70.57163903507548	77.97849194052502	82.3337777246208	77.04115113849025	81.70502966550264	75.98852078226845
ENSMUSG00000020267	91.09247024385628	65.88386870077011	58.78664208345706	70.74079874983323	93.21456170816631	79.64802461597543
ENSMUSG00000020268	4.12919164566931	4.615053604643317	4.141047992066727	3.3159749413984327	4.553221467427392	2.36791424533981
ENSMUSG00000020271	55.18101562848987	54.42580457889705	49.44898484644386	56.261041505726745	49.70600101941569	51.233053671897714
ENSMUSG00000020272	30.906373832736953	38.35268685238067	39.38055443436005	29.622709476492666	31.87255027199174	25.078364507462535
ENSMUSG00000020273	171.17376276592776	157.38924189628415	150.78286512290023	142.91851997427244	177.32268048147785	147.02594814246277
ENSMUSG00000020275	38.9145030849441	37.079568616616996	38.406190200932585	34.26507439445047	34.14916100570544	33.04316696906008
ENSMUSG00000020277	11.511685800047772	13.686021034459491	15.589827734839442	16.248277212852322	11.762488790854094	15.714339991800559
ENSMUSG00000020280	11.261431760916299	10.503225445050308	9.906036373179228	11.937509789034358	10.624183423997247	10.22508424124009
ENSMUSG00000020282	27.027436226199118	26.25806361262577	18.35052639621726	24.98034455853486	28.457634171421198	29.3836631353531
ENSMUSG00000020283	122.12397109615898	105.82795334785537	107.42365673537803	105.6690681325634	107.75957472911493	98.59133857869392
ENSMUSG00000020284	14.639861289191188	17.82365530069143	18.594117454574125	20.22744714253044	18.33936424380477	18.297519168534897
ENSMUSG00000020286	4.504572704366519	5.4107525019956135	6.6581555950876785	4.310767423817962	4.932656589713008	4.520563559285092
ENSMUSG00000020287	2.3774133717489967	4.455913825172858	2.679501641925529	3.868637431631505	3.161959352380133	4.951093422074149
ENSMUSG00000020288	29.279722578382376	23.71182714109842	32.23521672255864	29.401644480399437	25.548631567231475	26.154689164435176
ENSMUSG00000020289	7.8830022326414095	6.683870737759287	6.6581555950876785	7.847807361309624	8.979964560759578	6.996110270322167
ENSMUSG00000020290	235.61417784228212	211.65590669571074	219.47554357953652	209.68014879442757	241.95312964412778	217.632845639868
ENSMUSG00000020297	2.62766741088047	2.8645160304682658	4.059850972614438	1.3263899765593732	0.7588702445712319	2.152649313945282
ENSMUSG00000020300	212.59080624218657	179.35053146320752	175.06077393913455	148.88727486878963	178.4609858483347	152.83810129011502
ENSMUSG00000020303	21.897228424003917	18.46021441857327	15.833418793196307	6.521417384750251	13.406707654091765	24.217304781884422
ENSMUSG00000020305	7.632748193509936	9.86666632716847	8.52568704249032	6.853014878890095	8.474051064378756	7.426640133111223
ENSMUSG00000020307	30.280738734908272	24.825805597391636	25.65825814692325	34.70720438663693	38.449425724942415	33.47369683184914
ENSMUSG00000020308	5.0050807826294665	4.933333163584235	3.3290777975438393	7.626742365216396	4.04730797104657	7.319007667413959
ENSMUSG00000020309	7.257367134812726	5.7290320609365315	4.953018186589614	6.74248238084348	5.565048460189034	8.610597255781128
ENSMUSG00000020311	19.39468803268918	14.32258015234133	14.453069462507399	17.24306969527185	16.062753510091074	17.75935684004858
ENSMUSG00000020315	451.5834136127436	436.2021355285287	466.23328569504207	420.02349257713485	452.79257926083505	464.7569868807864
ENSMUSG00000020319	3.1281754891434166	4.455913825172858	3.8162599142575715	4.863429914051035	3.161959352380133	3.6595038337069794
ENSMUSG00000020321	47.7985214741114	48.06021340007868	46.76948320451832	55.9294440115869	51.85613337903418	56.72230942245818
ENSMUSG00000020325	7.132240115246989	8.434408311934337	7.14533771180141	7.184612373029938	7.968137567997935	8.180067392992072
ENSMUSG00000020326	9.009145408733039	10.821505003991227	10.47441550934525	13.595497259733575	12.647837409520532	11.516673829607258
ENSMUSG00000020328	15.39062340658561	13.208601696048115	12.179552917843314	18.348394675737996	14.797969769139023	17.221194511562256
ENSMUSG00000020329	24.900276893581594	26.25806361262577	20.624042940881345	26.19620203704762	23.01906408532737	31.21341505220659
ENSMUSG00000020330	36.036581634932155	28.64516030468266	30.692473352965152	37.802114331942136	38.828860847228036	32.93553450336282
ENSMUSG00000020331	1.7517782739203132	1.9096773536455105	1.9487284668549303	2.321182458978903	2.1501323596184903	1.7221194511562257
ENSMUSG00000020332	16.51676658267724	19.892472433807402	14.696660520864265	14.921887236292948	19.098234488376004	16.144869854589615
ENSMUSG00000020333	1.3763972152231032	2.227956912586429	1.4615463501411976	1.3263899765593732	1.0118269927616426	0.5381623284863205
ENSMUSG00000020335	4.254318665235046	5.4107525019956135	4.871821167137325	2.321182458978903	2.782524230094517	3.7671362994042434
ENSMUSG00000020340	88.0894217742786	88.9591367239867	81.52180753009792	92.84729835915611	98.90608854245056	88.47388680315109
ENSMUSG00000020346	30.0304846957768	33.73763324773735	36.538658753529944	36.36519185733615	23.398499207612986	31.75157738069291
ENSMUSG00000020349	160.53796610284013	148.47741424593843	154.84271609551465	169.3357870074133	165.05427819424295	165.10820237960314
ENSMUSG00000020354	28.02845238272501	28.486020525212197	29.39332104172853	23.322357087835645	29.342982790087635	26.47758656152697
ENSMUSG00000020358	119.4963036852785	117.76343680813982	157.03503562072646	142.3658574840394	111.17449082968548	136.26270157273635
ENSMUSG00000020359	6.131223958721097	8.434408311934337	7.957307906324298	8.400469851542697	6.8298322011410875	8.072434927294807
ENSMUSG00000020361	410.6668782147477	384.79998675957034	451.61782219363005	382.8845732334724	357.93379868943106	376.6059974747271
ENSMUSG00000020362	75.70184683727068	57.13118082989486	57.40629275276815	75.38316366779104	65.38931940722115	65.76343654102837
ENSMUSG00000020363	1.1261431760916298	1.4322580152341329	1.5427433695934865	2.4317149570255174	1.5177404891424637	1.5068545197616974
ENSMUSG00000020366	71.44752817203563	74.15913723323399	76.08160722679456	73.06198120881214	70.44845437102936	65.33290667823931
ENSMUSG00000020368	475.35754733023356	514.8171865869356	554.3320518007754	487.2272513894764	513.2492420783432	483.2697709807158
ENSMUSG00000020372	66.94295546766911	54.10752501995613	41.978859056833286	76.93061864044364	68.9307138818869	65.76343654102837
ENSMUSG00000020375	347.4777333340507	471.05374723255926	522.9088052727396	403.44361787014265	402.9600998673242	414.8155227972559
ENSMUSG00000020376	33.158660184920215	31.827955894091843	33.29077797543839	38.90743931240828	32.251985394277355	29.706560532444893
ENSMUSG00000020377	12.262447917442193	11.139784562932144	6.089776458921657	13.816562255826803	10.497705049902041	12.5929984865799
ENSMUSG00000020380	348.60387651014236	400.55482492714583	474.4341846597232	350.4985513058144	377.5379466741879	395.7645763688401
ENSMUSG00000020381	61.81274766547391	52.51612722525154	57.32509573331586	56.03997650963351	61.8479249325554	60.70471065325695
ENSMUSG00000020385	13.013210034836613	9.548386768227552	9.906036373179228	12.269107283174202	8.34757269028355	8.610597255781128
ENSMUSG00000020386	37.66323288928673	44.39999847225812	36.61985577298223	42.1128817557601	39.46125271770406	41.11560189635489
ENSMUSG00000020387	577.2109412567432	568.4472922684803	570.0842735745193	563.0525450494539	576.7413858741363	590.3640743494936
ENSMUSG00000020390	69.32036883941811	59.6774173014222	53.10285072179685	60.57180892954471	67.16001664455402	65.54817160963384
ENSMUSG00000020392	46.296997239322565	42.01290178020123	47.175468301779766	48.30270164637051	48.188260530273226	49.51093422074149
ENSMUSG00000020393	106.35796663087616	109.16988871673502	100.19712200412432	112.07995301926702	115.85419067120807	126.79104459137712
ENSMUSG00000020396	34.284803361011846	40.5806437649671	52.453274566178536	41.118089273340566	32.50494214246777	39.393482445198664
ENSMUSG00000020397	101.47801286781242	84.98064223722521	80.141458199409	87.54173845291862	101.30917765025946	88.1509894060593
ENSMUSG00000020400	115.86762011787215	128.26666225319013	150.1332889672819	121.36468285518264	114.96884205254163	142.82828198026948
ENSMUSG00000020402	26.15154708923896	23.71182714109842	20.461648901976766	30.285904464772354	29.595939538278046	26.908116424316027
ENSMUSG00000020407	103.22979114173275	115.37634011608293	93.78255746739352	128.77036022430582	112.69223131882794	121.94758363500023
ENSMUSG00000020409	142.76992932450554	167.89246734133445	190.81299571287857	137.0602975778019	147.72674094319981	153.4838960842986
ENSMUSG00000020412	17.893163797900343	21.643010007982454	22.572771407736276	22.990759593695802	15.93627513599587	18.62041656562669
ENSMUSG00000020413	204.33242295084796	176.96343477115065	163.44960015745727	169.00418951327347	198.82400407766275	165.10820237960314
ENSMUSG00000020415	243.87256113362074	233.13977692422273	207.45838470059778	247.81386062050956	230.1906408532737	228.93425453808075
ENSMUSG00000020419	3.253302508709153	4.296774045702398	6.333367517278523	4.089702427724734	5.185613337903418	5.058725887771413
ENSMUSG00000020422	18.894179954426235	12.890322137107196	14.209478404150532	20.890642130810125	10.371226675806836	18.512784099929426
ENSMUSG00000020423	26.777182187067645	24.507526038450717	24.602696894043493	22.106499609322885	19.73062635885203	26.154689164435176
ENSMUSG00000020424	6.006096939155359	4.774193384113776	3.004289719734684	6.079287392563794	6.323918704760266	6.2426830104413185
ENSMUSG00000020427	1.2512701956573666	0.1591397794704592	1.705137408498064	0.8842599843729154	1.3912621150472586	1.5068545197616974
ENSMUSG00000020430	99.60110757432638	119.67311416178532	113.10744809703824	116.72231793722483	119.14262839768341	127.65210431695523
