id	logFC	logCPM	F	PValue	FDR	FCthreshold	significance	significant	change
ENSMUSG00000023020	-0.29557453726547017	4.056861553281237	6.312258042720495	0.02475273498577594	0.06506862892657253	2	0.05	FALSE	NONE
ENSMUSG00000023021	-0.5102476322062066	4.306971685946167	21.450602056739	3.8094385439587964e-4	0.0021385693696219696	2	0.05	FALSE	NONE
ENSMUSG00000023022	-1.245411974348941	2.4366075057428707	23.767245535460823	2.4012061829097232e-4	0.0014768595086749165	2	0.05	TRUE	DOWN
ENSMUSG00000023025	-0.3217564913124589	8.140007438926562	28.76076306073164	9.74865075332222e-5	6.961657427543193e-4	2	0.05	FALSE	NONE
ENSMUSG00000023026	-0.13383184296026218	7.724491089782576	4.454567756831948	0.053132539005296964	0.11962833594233929	2	0.05	FALSE	NONE
ENSMUSG00000023027	0.01808257646631759	6.222057765430236	0.047709034482716316	0.8302267913887773	0.8902534442829664	2	0.05	FALSE	NONE
ENSMUSG00000023030	0.1865719664732862	5.571902202023577	3.9068319108910208	0.06797543768791318	0.14504894841330726	2	0.05	FALSE	NONE
ENSMUSG00000023031	-0.4560361778370176	0.9873665925292578	2.2453115577410636	0.15605908305946437	0.27237074908152725	2	0.05	FALSE	NONE
ENSMUSG00000023032	-1.1148717866582296	5.9885790916450254	184.10145972941726	1.7293570915163079e-9	1.0431847801564959e-7	2	0.05	TRUE	DOWN
ENSMUSG00000023033	-0.34305641977001416	4.849783405563638	9.39574944640922	0.008329443710224163	0.027067995398130682	2	0.05	FALSE	NONE
ENSMUSG00000023044	0.6871203519546543	6.112768463455204	88.99273557348761	1.7949085875994596e-7	3.9234700433119195e-6	2	0.05	FALSE	NONE
ENSMUSG00000023046	-0.056391851006919326	0.4164456676450257	0.023170757126668284	0.8811693276906117	0.9254635960643806	2	0.05	FALSE	NONE
ENSMUSG00000023048	0.435251880675796	5.107682261898472	11.888663264280645	0.0038811026936153327	0.014544861259495693	2	0.05	FALSE	NONE
ENSMUSG00000023050	0.16819117713225318	4.249262021589185	2.3337701322863733	0.14870052548701826	0.26354915376736954	2	0.05	FALSE	NONE
ENSMUSG00000023051	-0.014910041532506389	4.408266984908967	0.015354722339702724	0.90313138016448	0.9399327476908419	2	0.05	FALSE	NONE
ENSMUSG00000023055	0.05585270381878594	5.721015744584602	0.33178831521380026	0.5736825231913502	0.6999216859667319	2	0.05	FALSE	NONE
ENSMUSG00000023066	-0.20778293593674038	7.761874268805769	8.019164803797679	0.013238230277633496	0.03957590547854836	2	0.05	FALSE	NONE
ENSMUSG00000023068	-0.005041143437952382	8.17719193712127	0.006061837044485204	0.9390346391432938	0.9620098595559218	2	0.05	FALSE	NONE
ENSMUSG00000023072	-1.0362516454227135	4.262450423560199	81.69278239034095	3.0289213794295377e-7	6.119786883687988e-6	2	0.05	TRUE	DOWN
ENSMUSG00000023075	0.04409053904020449	5.163670966216407	0.15984278289534162	0.6952888065466567	0.7933349454764733	2	0.05	FALSE	NONE
ENSMUSG00000023078	-2.145295902660435	0.3020503625972794	25.339664928100873	1.7848466866597382e-4	0.0011443265905733129	2	0.05	TRUE	DOWN
ENSMUSG00000023079	-0.6891951449779556	3.400623791911298	19.479845828235412	5.788387969716529e-4	0.0030011117295881524	2	0.05	FALSE	NONE
ENSMUSG00000023084	-0.04124653170204977	1.524180683706949	0.020464991611098445	0.888269147244574	0.9301546478449065	2	0.05	FALSE	NONE
ENSMUSG00000023087	-0.39733392930327444	7.540005026151007	24.643082685965243	2.0323335444032817e-4	0.001276899798779568	2	0.05	FALSE	NONE
ENSMUSG00000023088	-0.22263184411444972	5.774482879791382	8.071585932800298	0.012998583940158409	0.03900818768169518	2	0.05	FALSE	NONE
ENSMUSG00000023089	0.13271398023736589	4.844412145375709	1.7639027728857157	0.20522524728086466	0.33650825635559445	2	0.05	FALSE	NONE
ENSMUSG00000023104	0.10756770417208424	4.4247518206271454	0.9792902399611316	0.339043648389487	0.4845298848937304	2	0.05	FALSE	NONE
ENSMUSG00000023106	0.14755367436083766	5.454454417097867	2.9949963001219477	0.1053249625721019	0.2022207047271863	2	0.05	FALSE	NONE
ENSMUSG00000023110	0.31028955303379363	3.8349791616597084	5.073499282050374	0.04073108087135159	0.09679031660849402	2	0.05	FALSE	NONE
ENSMUSG00000023118	0.1953692700165583	6.2272891671422945	6.328148274932552	0.0246015290062426	0.06475254550898382	2	0.05	FALSE	NONE
ENSMUSG00000023143	0.39208951040359985	0.9825759158918438	1.5770590278782586	0.22958490542787852	0.36536269419250594	2	0.05	FALSE	NONE
ENSMUSG00000023147	0.21170807144984496	2.540532328144113	0.6425078919761855	0.436097458481697	0.5787249040254285	2	0.05	FALSE	NONE
ENSMUSG00000023150	-0.03531453430289203	4.922165311196957	0.11051598805959723	0.7444454000960532	0.829387003641021	2	0.05	FALSE	NONE
ENSMUSG00000023156	-0.04154965612358076	5.031189573220759	0.21184761067192992	0.6523370927895684	0.7624474618752413	2	0.05	FALSE	NONE
ENSMUSG00000023169	1.7652421050342437	3.7657359995247535	129.86408114846267	1.670436220775787e-8	5.773819080461102e-7	2	0.05	TRUE	UP
ENSMUSG00000023170	0.06563700689700967	5.6218157403488656	0.6051999864299717	0.4494511833492687	0.5913657715481622	2	0.05	FALSE	NONE
ENSMUSG00000023175	0.2275863552153433	5.620540672727423	5.810726108181158	0.0301319909661109	0.07594738663153745	2	0.05	FALSE	NONE
ENSMUSG00000023186	3.083955367110844	1.8772194284121708	153.46888445406415	5.6866540891713344e-9	2.5301577608805935e-7	2	0.05	TRUE	UP
ENSMUSG00000023192	0.9454965438258905	5.853104616942269	117.61681147651029	3.1412309050518355e-8	9.612932723337898e-7	2	0.05	FALSE	NONE
ENSMUSG00000023216	-0.11461818691988378	4.408056617744643	1.0421465543166304	0.32451020741686964	0.46881169515940857	2	0.05	FALSE	NONE
ENSMUSG00000023235	-0.48205434007208525	1.4648956791315864	3.0985834373928496	0.10001359719909123	0.19409969256109383	2	0.05	FALSE	NONE
ENSMUSG00000023243	-0.031239505897489337	0.3499544433471146	0.00898617594692647	0.9258105552967404	0.9537064891057636	2	0.05	FALSE	NONE
ENSMUSG00000023259	0.12496442957867282	5.456051248926118	2.1332102863738043	0.16604917893035812	0.2855172054322603	2	0.05	FALSE	NONE
ENSMUSG00000023262	0.008639119413701078	0.5024235091528584	5.848684002946646e-4	0.9810445380111671	0.988161302951613	2	0.05	FALSE	NONE
ENSMUSG00000023272	0.12729986206924332	7.113399003393888	4.02618115585397	0.06436043639111545	0.139037602513658	2	0.05	FALSE	NONE
ENSMUSG00000023274	-1.9879487597183758	-0.08326119615920413	13.693792804513352	0.002346820718146403	0.009654281819863251	2	0.05	TRUE	DOWN
ENSMUSG00000023277	-0.442910190832703	4.876530615706273	19.68432547519199	5.535865198992293e-4	0.002895310573228691	2	0.05	FALSE	NONE
ENSMUSG00000023284	0.061318557715478686	4.7394325831931114	0.361931495038273	0.5569799945362603	0.6858922695236738	2	0.05	FALSE	NONE
ENSMUSG00000023286	0.278366040842658	5.203819180736797	10.536111189105307	0.005809445155383008	0.020163515453552036	2	0.05	FALSE	NONE
ENSMUSG00000023307	-0.09531621669103303	8.460156577554914	2.0429936928238113	0.17467699346410678	0.29721619704287333	2	0.05	FALSE	NONE
ENSMUSG00000023330	0.25356229007071185	3.103396900016191	2.915744475787262	0.1096205270135641	0.20871149505905748	2	0.05	FALSE	NONE
ENSMUSG00000023336	0.10255011892642259	2.3026782919015303	0.2200365478400064	0.6461786929422919	0.7574368516766571	2	0.05	FALSE	NONE
ENSMUSG00000023345	-0.036241597053825673	5.4551267135520485	0.12850872556416015	0.7252907841617383	0.8162575557758532	2	0.05	FALSE	NONE
ENSMUSG00000023353	0.22623057563532775	5.738240918648757	6.427371187540159	0.023681308737003876	0.06281805089285152	2	0.05	FALSE	NONE
ENSMUSG00000023403	-0.4562042900376774	6.813519855192351	39.46802624745596	1.9445965286459788e-5	1.7900845667587008e-4	2	0.05	FALSE	NONE
ENSMUSG00000023452	-0.10682431897443868	1.4744625514948326	0.14189848109367875	0.7120059621588495	0.805839690348826	2	0.05	FALSE	NONE
ENSMUSG00000023456	0.03940590876813467	4.022551367760336	0.11118528479242988	0.7437027325757122	0.8290012602725177	2	0.05	FALSE	NONE
ENSMUSG00000023460	-0.3958480746816126	5.088078666314794	19.293719013896034	6.029767816961378e-4	0.003099364883220582	2	0.05	FALSE	NONE
ENSMUSG00000023473	0.03961144623603221	0.10142097063432717	0.008826158147573022	0.9264719756257696	0.9541168495219016	2	0.05	FALSE	NONE
ENSMUSG00000023495	0.3387226960878326	0.8847019670765935	0.9776683654190824	0.3394308803547368	0.4849509514701528	2	0.05	FALSE	NONE
ENSMUSG00000023505	-0.10318525526869438	5.003701087025638	0.7894523377703329	0.3891637601735579	0.5350068172206152	2	0.05	FALSE	NONE
ENSMUSG00000023571	-0.22803968883859094	3.39357714809936	1.7005681259189531	0.21308987223837156	0.3456993311319948	2	0.05	FALSE	NONE
ENSMUSG00000023572	0.10333898834603432	7.77041148117809	2.3474252175233756	0.14760334508478237	0.2620601628383705	2	0.05	FALSE	NONE
ENSMUSG00000023707	0.8543911871487327	3.0081307425483033	15.427912809634117	0.0014957986348360921	0.006641113047165056	2	0.05	FALSE	NONE
ENSMUSG00000023723	-0.042212658793872905	4.479155163423708	0.1693170147271885	0.6869023741922132	0.7870834784465479	2	0.05	FALSE	NONE
ENSMUSG00000023755	0.07869500723644998	2.7198643967986986	0.1663077819058982	0.6895355307313653	0.7890600107615648	2	0.05	FALSE	NONE
ENSMUSG00000023764	0.06693987348681871	5.570517373692615	0.7229287084026971	0.409383254243633	0.553863671662159	2	0.05	FALSE	NONE
ENSMUSG00000023791	-0.7970958711811611	3.8024660494507794	26.97969018535869	1.3269058412153622e-4	8.998404815847431e-4	2	0.05	FALSE	NONE
ENSMUSG00000023800	-0.03949197659201117	7.719178652978439	0.3741790946618294	0.5504660361964351	0.680587867402183	2	0.05	FALSE	NONE
ENSMUSG00000023805	-0.8291696516585322	1.6428134213021903	8.633087186979214	0.010722692914377382	0.03340889694479588	2	0.05	FALSE	NONE
ENSMUSG00000023806	0.5495579539172576	2.062362238975601	5.034429496982105	0.04140524083399433	0.09798407332028043	2	0.05	FALSE	NONE
ENSMUSG00000023826	-0.10827414021550545	1.9590367561662032	0.176716031598703	0.6805433474092999	0.7827858413305443	2	0.05	FALSE	NONE
ENSMUSG00000023828	-1.6628617685521287	1.4266846368970576	21.436314905646494	3.820669030542238e-4	0.0021416730221638005	2	0.05	TRUE	DOWN
ENSMUSG00000023830	-0.20601675671985872	7.582931589606109	13.706585454656325	0.0023387744120389412	0.009624336683454443	2	0.05	FALSE	NONE
ENSMUSG00000023832	-0.6426985055162883	0.913519710775465	4.03452631990524	0.06411631950367724	0.13860569621168822	2	0.05	FALSE	NONE
ENSMUSG00000023845	-0.23802298788994597	6.46361596784536	11.055808965353325	0.004960915251291877	0.017723406508530517	2	0.05	FALSE	NONE
ENSMUSG00000023852	0.02968537316873261	6.406138948914614	0.15549894824610738	0.6992312774915733	0.7962656415580659	2	0.05	FALSE	NONE
ENSMUSG00000023861	-0.1569296754926136	3.5943561800082557	0.5730048219840643	0.4615229838597973	0.6025105481728099	2	0.05	FALSE	NONE
ENSMUSG00000023868	-1.7016228720345714	3.2771799632771423	77.42271342877724	4.19261374947763e-7	7.874958789625125e-6	2	0.05	TRUE	DOWN
ENSMUSG00000023873	0.05708772998308773	3.4107462630374585	0.10167291541489103	0.7545031444833086	0.8366549671968248	2	0.05	FALSE	NONE
ENSMUSG00000023883	0.008085596214340827	6.0288112756989625	0.0063125075896964256	0.9377896608837446	0.961468121842486	2	0.05	FALSE	NONE
ENSMUSG00000023886	-0.3483921813660109	5.930449439405962	18.324352559347183	7.489401821936476e-4	0.003727470236407654	2	0.05	FALSE	NONE
ENSMUSG00000023892	0.036326021975753305	6.189754656465601	0.17636118477988177	0.6808446788091154	0.7828590712076586	2	0.05	FALSE	NONE
ENSMUSG00000023904	0.02023713133624494	5.323512876046709	0.03978439373306209	0.8447489578537667	0.9001329234981921	2	0.05	FALSE	NONE
ENSMUSG00000023908	0.029476877841997942	3.939513550671167	0.041801746928732245	0.840918318437187	0.8975756819592842	2	0.05	FALSE	NONE
ENSMUSG00000023909	-0.15615319073256803	4.916053148531439	2.2771917800290056	0.15335595475211522	0.2690769504882879	2	0.05	FALSE	NONE
ENSMUSG00000023915	-2.9531602326091306	1.646686987632151	63.18299404204299	1.4024368033311519e-6	2.0532525754254334e-5	2	0.05	TRUE	DOWN
ENSMUSG00000023919	-0.1485180449182416	6.96493218730863	2.460962414902124	0.13885816596423264	0.2503392623928249	2	0.05	FALSE	NONE
ENSMUSG00000023921	-0.16845248520583206	4.581443968363416	2.690485333430897	0.12304734099243576	0.22872222036030987	2	0.05	FALSE	NONE
ENSMUSG00000023923	0.14338560504400344	6.256642812379961	4.170856384103242	0.060279704423823716	0.1318106398406616	2	0.05	FALSE	NONE
ENSMUSG00000023927	0.15008258842969785	7.6144930095539705	7.1038303586506695	0.018373218329015492	0.05122861563870164	2	0.05	FALSE	NONE
ENSMUSG00000023931	-0.4392738365061401	5.331490167889859	28.37922983200851	1.0402387846937053e-4	7.328397547193666e-4	2	0.05	FALSE	NONE
ENSMUSG00000023932	0.05625625628430617	7.420147695054824	0.18070109340929608	0.6771836899037624	0.7804603219019882	2	0.05	FALSE	NONE
ENSMUSG00000023938	0.10041107097708134	3.0377072341855604	0.3252617934073619	0.5774331689102925	0.7025166266185824	2	0.05	FALSE	NONE
ENSMUSG00000023939	0.1830136758527849	3.037826749837754	0.9616970897342577	0.3432783506881367	0.48862770216152923	2	0.05	FALSE	NONE
ENSMUSG00000023940	-0.03194166554949231	6.158661841998406	0.131152744181774	0.722606985452652	0.8140926503074818	2	0.05	FALSE	NONE
ENSMUSG00000023944	0.5174155426043874	9.71930522996885	64.99053202833129	1.1888227614031701e-6	1.803646818298135e-5	2	0.05	FALSE	NONE
ENSMUSG00000023947	-0.9795675736292148	3.3674666153852955	46.54532363116697	7.9653436344964e-6	8.58601087474453e-5	2	0.05	FALSE	NONE
ENSMUSG00000023952	0.0807975475142815	1.7196871714047326	0.10436454202401071	0.7513920119533961	0.8339421118070997	2	0.05	FALSE	NONE
ENSMUSG00000023953	0.20162506978723638	2.5577475191792614	0.7807726312186507	0.39171406735663983	0.5373167599348158	2	0.05	FALSE	NONE
ENSMUSG00000023960	-0.08589760294897053	6.979692777131364	1.845712889148887	0.1956098022567798	0.3246020617531829	2	0.05	FALSE	NONE
ENSMUSG00000023961	0.025756054833366206	4.3831722301769735	0.04915323402035463	0.827720363737658	0.8887811214220278	2	0.05	FALSE	NONE
ENSMUSG00000023963	0.19457169799477292	4.7488134872266565	2.6254412379078302	0.12729277129566163	0.2342123455009108	2	0.05	FALSE	NONE
ENSMUSG00000023965	0.01998701686846345	3.6977232008323595	0.022783657507128758	0.882158017190958	0.9258184394501382	2	0.05	FALSE	NONE
ENSMUSG00000023966	-0.1939734468541056	0.7966373917172143	0.311026613521104	0.585792024945889	0.7096584471368224	2	0.05	FALSE	NONE
ENSMUSG00000023967	0.23965132249819307	3.9021691818966415	3.3110716800537867	0.09009545622671329	0.1793475629504318	2	0.05	FALSE	NONE
ENSMUSG00000023971	-0.15715305637743834	3.555489371369532	1.0829211062586037	0.31555114576908716	0.4600534773372922	2	0.05	FALSE	NONE
ENSMUSG00000023973	-0.18894738924193544	2.3148477867150437	0.7039182935887468	0.41546060611115876	0.5600554849343209	2	0.05	FALSE	NONE
ENSMUSG00000023977	0.10055441758696675	6.630356239622747	2.019372846223638	0.17702864500924664	0.30036219187708146	2	0.05	FALSE	NONE
ENSMUSG00000023980	0.060756839480536874	6.769214723112065	0.7658218443221692	0.39616707957578434	0.5414714975421968	2	0.05	FALSE	NONE
ENSMUSG00000023988	0.17022094245716693	4.3125228145921435	2.4297210173027897	0.14119910733773794	0.2535653134579966	2	0.05	FALSE	NONE
ENSMUSG00000023991	-0.11579768519275077	2.4212025713721723	0.2648689297982628	0.614762448573397	0.7327276947136327	2	0.05	FALSE	NONE
ENSMUSG00000023994	-0.4450007698945656	8.483546084462217	44.33357783300069	1.0402394113492548e-5	1.0604262864436348e-4	2	0.05	FALSE	NONE
ENSMUSG00000024002	0.1950884799135837	8.05786547153521	11.58061991811285	0.004245506137488141	0.01564416020765454	2	0.05	FALSE	NONE
ENSMUSG00000024006	-0.03547170810718388	5.756717570323628	0.19795369624711492	0.6631275892257793	0.7702855824637131	2	0.05	FALSE	NONE
ENSMUSG00000024007	0.5534236096775299	2.3531978170704306	6.624299951235219	0.021970922915498167	0.05918692548527687	2	0.05	FALSE	NONE
ENSMUSG00000024008	-0.8514807109825452	1.7308480164024298	10.553847244139497	0.005777863557406303	0.020070557600990278	2	0.05	FALSE	NONE
ENSMUSG00000024012	0.13687474533322178	4.137192992008913	1.1269390258511505	0.30626456390413753	0.4499123619371518	2	0.05	FALSE	NONE
ENSMUSG00000024014	-0.3210112459530783	3.5157456846885924	4.48996911093482	0.05231289227888283	0.11812716228591033	2	0.05	FALSE	NONE
ENSMUSG00000024018	-0.06924440374888333	0.8281834818320902	0.03703993132570258	0.8501266335382449	0.9033306731936609	2	0.05	FALSE	NONE
ENSMUSG00000024019	0.4255442370172576	2.666725938122269	4.902856731465559	0.04377392758966604	0.10248270340822246	2	0.05	FALSE	NONE
ENSMUSG00000024026	1.5546323399696525e-4	2.701567506113847	7.269696654927819e-7	0.9993316426697261	0.999490962182308	2	0.05	FALSE	NONE
ENSMUSG00000024030	-0.18607552945627404	5.285327790535774	4.267310555538559	0.057729100606595925	0.12752835919207361	2	0.05	FALSE	NONE
ENSMUSG00000024037	0.7161638241520909	1.8835598109006815	7.778825127389467	0.014404541847069763	0.042178246570638116	2	0.05	FALSE	NONE
ENSMUSG00000024038	-0.0780149206889611	3.8934358138307714	0.3697787991290622	0.552789130797825	0.6824604176050684	2	0.05	FALSE	NONE
ENSMUSG00000024042	-0.0990943800954445	4.136204889031593	0.6419990704864796	0.43627523877412744	0.5787635251532012	2	0.05	FALSE	NONE
ENSMUSG00000024043	-0.32563790192810105	7.81877498424372	30.998308502232447	6.740715199938919e-5	5.150776712157955e-4	2	0.05	FALSE	NONE
ENSMUSG00000024044	-0.4408657645755802	4.8073437493739135	18.333587731306718	7.473707018079434e-4	0.003722612225321265	2	0.05	FALSE	NONE
ENSMUSG00000024045	0.0875708274641506	5.838785511291202	1.1164048683297667	0.30845186119650825	0.45206729529226075	2	0.05	FALSE	NONE
ENSMUSG00000024048	-0.27007634224363114	4.537836286941836	6.787237407387198	0.020663660649984518	0.056337885739973004	2	0.05	FALSE	NONE
ENSMUSG00000024049	-0.48779194024286604	0.9935303166440227	2.2808028374388924	0.15305346064186334	0.2688452709888645	2	0.05	FALSE	NONE
ENSMUSG00000024050	-0.0715336837877496	5.615839574768464	0.4504006643403653	0.5129835462451193	0.6497451566226339	2	0.05	FALSE	NONE
ENSMUSG00000024052	-0.0034267128713189625	9.162781771269703	0.00487349522159928	0.9453244310481075	0.9657210255952292	2	0.05	FALSE	NONE
ENSMUSG00000024053	-0.16200992640920683	6.623454760038645	5.028023666196432	0.04151702083738559	0.09815603174047052	2	0.05	FALSE	NONE
ENSMUSG00000024054	-0.1911210599924768	8.004418576222818	7.826503186230609	0.014164008953461323	0.041590409627680604	2	0.05	FALSE	NONE
ENSMUSG00000024056	-0.1876138778914913	7.07032093847182	6.706691677070338	0.021298242315685483	0.05768387804698475	2	0.05	FALSE	NONE
ENSMUSG00000024059	-0.5188705975390501	5.521296507820966	36.40604987438312	2.972602180363422e-5	2.575776212501371e-4	2	0.05	FALSE	NONE
ENSMUSG00000024065	-0.5313928735017592	4.287550744164463	20.302520296290826	4.8458324306362166e-4	0.0025938847912624833	2	0.05	FALSE	NONE
ENSMUSG00000024066	0.5812147393599968	5.886546623108091	29.624885222179298	8.434400630284398e-5	6.163449313231121e-4	2	0.05	FALSE	NONE
ENSMUSG00000024067	0.09235840945201046	6.410136584520053	1.8366620532927909	0.19664479268293655	0.3258024843249445	2	0.05	FALSE	NONE
ENSMUSG00000024068	0.16043151262368374	8.60794729319759	8.647306601268614	0.010671344826499996	0.03328196955955642	2	0.05	FALSE	NONE
ENSMUSG00000024069	-0.05075060062327069	2.8144175292384213	0.08191056186481668	0.77888443325274	0.853060665504725	2	0.05	FALSE	NONE
ENSMUSG00000024070	0.7364165792251471	4.552387985330117	40.140324993822105	1.7775176279530322e-5	1.6606488218858298e-4	2	0.05	FALSE	NONE
ENSMUSG00000024072	-0.36920025769515347	6.269368264562534	30.146789220714858	7.739140387374505e-5	5.762788987560114e-4	2	0.05	FALSE	NONE
ENSMUSG00000024073	0.21505832796815447	8.931252707359942	17.83222529040499	8.383059596486852e-4	0.004094287612188421	2	0.05	FALSE	NONE
ENSMUSG00000024077	0.07356671436656084	10.557035631231734	1.8666824460220173	0.19323846994523178	0.3217734681357429	2	0.05	FALSE	NONE
ENSMUSG00000024078	-0.4183297570938671	5.313032778517081	16.57673567724726	0.0011273557311509968	0.005254432525539212	2	0.05	FALSE	NONE
ENSMUSG00000024081	0.1850607692613288	7.167096839963532	2.6771217231373594	0.12390526201952592	0.22980625610628114	2	0.05	FALSE	NONE
ENSMUSG00000024082	0.01761392110979713	4.619679914857964	0.027966820131988448	0.8695602417385118	0.9169921291892005	2	0.05	FALSE	NONE
ENSMUSG00000024083	-0.17545171978924826	5.4278574315576344	3.9255261786337403	0.06739356303064523	0.14410140343311276	2	0.05	FALSE	NONE
ENSMUSG00000024085	-0.4797382885242731	4.569448457735922	22.593784163071298	3.021955084656301e-4	0.0017676676199152733	2	0.05	FALSE	NONE
ENSMUSG00000024087	-2.224300145957668	2.024798474956676	33.63882589815861	4.465678825973986e-5	3.638368326590624e-4	2	0.05	TRUE	DOWN
ENSMUSG00000024091	-0.03380815243362683	7.245631804578033	0.3289074323182176	0.5753319332314555	0.7008436666267059	2	0.05	FALSE	NONE
ENSMUSG00000024095	0.1794510952961323	4.56637539067588	2.3759930102573867	0.14534021783671286	0.2592527314752966	2	0.05	FALSE	NONE
ENSMUSG00000024096	0.06363523173283346	10.078297413765801	1.5346796480003557	0.23562734041357347	0.37246775114703207	2	0.05	FALSE	NONE
ENSMUSG00000024097	0.06473990421765752	4.936035780395058	0.30890732594209025	0.5870580859749861	0.7108490450422844	2	0.05	FALSE	NONE
ENSMUSG00000024098	0.1873696671528013	6.372820701560672	7.370218054718437	0.0166719525177117	0.047262310944358045	2	0.05	FALSE	NONE
ENSMUSG00000024099	-0.013729625193138377	5.810003219022704	0.020899549999923592	0.8870978426965069	0.9293159081834409	2	0.05	FALSE	NONE
ENSMUSG00000024101	0.07885562380719237	4.109997616392304	0.42231796417081235	0.5262233647197241	0.6611119011853788	2	0.05	FALSE	NONE
ENSMUSG00000024104	0.16361520138767682	6.8800720816122745	5.03887613238065	0.04132785597127294	0.09788816448988537	2	0.05	FALSE	NONE
ENSMUSG00000024105	-3.4241453110012707	1.993733209358755	86.88074529363132	2.0800370121213198e-7	4.461234938647213e-6	2	0.05	TRUE	DOWN
ENSMUSG00000024112	0.5234141626216993	6.9094924520496805	31.704557284971372	6.023336993893459e-5	4.697004926189014e-4	2	0.05	FALSE	NONE
ENSMUSG00000024118	-0.1743182950955759	3.9148566539655723	1.2073823383260842	0.290249626892313	0.4328731806273447	2	0.05	FALSE	NONE
ENSMUSG00000024120	-0.050334040598763674	7.166269465623762	0.6941718792653978	0.41863134940821756	0.5629761565943093	2	0.05	FALSE	NONE
ENSMUSG00000024121	-0.014714567385353846	3.3595753621382145	0.0029502778929529306	0.9574447185195534	0.9736633881718947	2	0.05	FALSE	NONE
ENSMUSG00000024122	0.05940743137149872	8.025925374097342	1.1399590725278703	0.30359083196792663	0.44724130194922807	2	0.05	FALSE	NONE
ENSMUSG00000024127	-0.1644706793875883	6.128944513384695	4.459196004800415	0.05302452435260099	0.11946466278543447	2	0.05	FALSE	NONE
ENSMUSG00000024130	0.9528132728167473	2.5110915186633256	18.93232002733495	6.532131225805113e-4	0.003324894543212039	2	0.05	FALSE	NONE
ENSMUSG00000024132	0.11048766688255912	2.0978283688122006	0.27080519460271457	0.6108620591932834	0.729464762225005	2	0.05	FALSE	NONE
ENSMUSG00000024135	-0.4821013736880857	6.011005720954342	43.65113994687604	1.13190952994751e-5	1.1361655097801125e-4	2	0.05	FALSE	NONE
ENSMUSG00000024137	0.2972550312037546	4.27536932939466	6.769865022960665	0.02079865034449817	0.05664438156553474	2	0.05	FALSE	NONE
ENSMUSG00000024140	0.08403666550482528	1.2728125125647487	0.06586036399451162	0.8011669173191698	0.8689696846130379	2	0.05	FALSE	NONE
ENSMUSG00000024142	0.4654058581310064	3.882107372950619	9.300248481354837	0.008592505469444154	0.027693338331650604	2	0.05	FALSE	NONE
ENSMUSG00000024145	-0.034162876069048914	6.532165704763563	0.2419610169551816	0.6303586147425233	0.7450178541046005	2	0.05	FALSE	NONE
ENSMUSG00000024146	-0.11715817597710378	5.7659116448833725	2.1727313450014227	0.1624383302973767	0.2809253935549532	2	0.05	FALSE	NONE
ENSMUSG00000024150	-0.2872614938005795	5.191746390869262	9.937785307264985	0.0070010979803857174	0.023499940171187693	2	0.05	FALSE	NONE
ENSMUSG00000024151	0.13142095034172724	6.528972937736525	3.017348135505955	0.10415054530348453	0.20037504323905614	2	0.05	FALSE	NONE
ENSMUSG00000024154	-0.30511930803722975	6.336581973174127	14.204659856858717	0.002048777360420797	0.008629073360590715	2	0.05	FALSE	NONE
ENSMUSG00000024158	-0.39031875262025506	2.6391336899421316	4.170054202895452	0.06030147010155251	0.13183525794810583	2	0.05	FALSE	NONE
ENSMUSG00000024160	0.34735576040963784	2.265476522471004	2.549786611569363	0.1324591185494269	0.24181064461511123	2	0.05	FALSE	NONE
ENSMUSG00000024163	0.34276005988125335	5.378765581303309	12.473266940659036	0.003283947497980717	0.012736843665274824	2	0.05	FALSE	NONE
ENSMUSG00000024165	-0.1420245487487135	7.656604464402044	5.3896064511924635	0.03572518498195419	0.08700664046218282	2	0.05	FALSE	NONE
ENSMUSG00000024169	0.027727731160555665	4.976788317611269	0.07746132829105778	0.7848052532212266	0.8574257271349568	2	0.05	FALSE	NONE
ENSMUSG00000024170	-0.19820093692807797	3.1648563672579755	0.9723874693367472	0.340696141584648	0.48609443807852837	2	0.05	FALSE	NONE
ENSMUSG00000024174	-0.36879803669366296	4.972933192928411	15.079802251070218	0.0016334809359877303	0.007133168051414716	2	0.05	FALSE	NONE
ENSMUSG00000024176	0.8449019935858406	5.656240405380208	104.63349248705941	6.568549672927842e-8	1.7655315369452031e-6	2	0.05	FALSE	NONE
ENSMUSG00000024180	0.11810218106364595	5.046716745658949	1.1805412018436847	0.2954618685558819	0.43793975957125225	2	0.05	FALSE	NONE
ENSMUSG00000024181	-0.07735449812428882	3.8270105500887808	0.28748802132950035	0.6001873753729292	0.7208338277787061	2	0.05	FALSE	NONE
ENSMUSG00000024182	0.15521357454264142	6.1973860038086706	4.770172724746746	0.04632556013381414	0.10716202120187426	2	0.05	FALSE	NONE
ENSMUSG00000024187	-1.3117999451090168	4.271315794766569	138.58727142348485	1.1001552203054526e-8	4.247276168976158e-7	2	0.05	TRUE	DOWN
ENSMUSG00000024188	0.17057952625488018	5.182306080712036	3.0047085965364535	0.10481269540199516	0.201447305127618	2	0.05	FALSE	NONE
ENSMUSG00000024190	0.3549742736438096	5.245477582175096	15.214327994058682	0.0015786192931630297	0.0069522415834736865	2	0.05	FALSE	NONE
ENSMUSG00000024191	-0.018196879654385382	4.061721678909504	0.01793110129183974	0.8953675192728294	0.935401853814837	2	0.05	FALSE	NONE
