id	logFC	logCPM	F	PValue	FDR	FCthreshold	significance	significant	change
ENSMUSG00000027599	0.21383442110436046	7.219094279907973	7.241669755986739	0.02141943622889812	0.054341903025167455	2	0.05	FALSE	NONE
ENSMUSG00000027601	0.18840210885392636	5.658125366165262	2.8565548994131014	0.11982937051918138	0.2090028487412417	2	0.05	FALSE	NONE
ENSMUSG00000027602	-0.037975916572985505	3.8615356138161747	0.06148864800207712	0.8088431949960054	0.8674270091358777	2	0.05	FALSE	NONE
ENSMUSG00000027605	1.3643809134140423	1.1530297395693556	10.601552409380334	0.00790202765995754	0.024883834985324798	2	0.05	TRUE	UP
ENSMUSG00000027606	-1.4200847654160667	2.932392860369104	26.01377217545316	3.726650983768847e-4	0.0023563834534074822	2	0.05	TRUE	DOWN
ENSMUSG00000027610	-0.20151050740370782	1.8257601588354833	0.6065396586506794	0.45293979129159934	0.571056028640915	2	0.05	FALSE	NONE
ENSMUSG00000027612	-2.2622247295427473	2.71447915235672	42.70877542275648	4.761648521018473e-5	5.18601301264062e-4	2	0.05	TRUE	DOWN
ENSMUSG00000027613	0.11539359287173948	7.5219621198261954	1.3843165282685377	0.26482851575759864	0.38386714919090614	2	0.05	FALSE	NONE
ENSMUSG00000027615	0.22123253099671128	5.619848405681484	6.058053354070718	0.03212010078630566	0.07474497633152397	2	0.05	FALSE	NONE
ENSMUSG00000027618	0.28778111732181766	5.037408946427029	5.363698463187206	0.041436015559441	0.09108566920665698	2	0.05	FALSE	NONE
ENSMUSG00000027620	0.026935162430267848	8.014860386681292	0.12730320749204294	0.728167340506024	0.8038932849848082	2	0.05	FALSE	NONE
ENSMUSG00000027628	0.2931038733053859	2.0096182827243227	1.2196688515261298	0.29359374829757007	0.4145283829564846	2	0.05	FALSE	NONE
ENSMUSG00000027630	-0.0013349522723361197	7.831903603857205	1.843607150083297e-4	0.9894160519761455	0.9936916364279291	2	0.05	FALSE	NONE
ENSMUSG00000027634	0.13259687848974683	0.9236589235328333	0.13699059394399885	0.7184984469974758	0.7966652996824115	2	0.05	FALSE	NONE
ENSMUSG00000027635	-0.5283098069605475	7.634056250611714	48.37490618479566	2.747018881034209e-5	3.557457784742311e-4	2	0.05	FALSE	NONE
ENSMUSG00000027636	-0.024625970581036685	4.526280055058522	0.02908336971114946	0.8677621669828282	0.9105066594067646	2	0.05	FALSE	NONE
ENSMUSG00000027637	-0.09483757179526749	4.574516305713739	0.25179819228352424	0.625955793948906	0.7212526594947827	2	0.05	FALSE	NONE
ENSMUSG00000027639	-0.1868291683235309	7.184453167640188	6.866070656586889	0.02427034623389348	0.059973900034428436	2	0.05	FALSE	NONE
ENSMUSG00000027641	-0.142416719922171	6.256569163881533	2.9720735647715544	0.11338353837715656	0.20006599132032166	2	0.05	FALSE	NONE
ENSMUSG00000027642	0.02368788500968481	5.912334483096976	0.07475705314528493	0.7897273959059712	0.8533880319586601	2	0.05	FALSE	NONE
ENSMUSG00000027646	1.2511482872172763	0.9696891364933143	11.924159638643536	0.005599290904868916	0.01900254788184327	2	0.05	TRUE	UP
ENSMUSG00000027649	-0.2893435524605404	7.637988479793853	10.034125482214678	0.009228640450001229	0.02818178213438902	2	0.05	FALSE	NONE
ENSMUSG00000027650	0.3066652346811206	6.625788323004241	11.165229184065554	0.006803761292914069	0.022099064943168607	2	0.05	FALSE	NONE
ENSMUSG00000027651	0.2529717790816176	1.149614293314833	0.3910583290414985	0.5448236385669438	0.652574972938411	2	0.05	FALSE	NONE
ENSMUSG00000027652	-0.06451433919731211	8.155708116514543	0.5708335860041707	0.4662022192992996	0.5831448230831701	2	0.05	FALSE	NONE
ENSMUSG00000027654	0.5305503903135702	3.3861577932115594	3.064776102441852	0.1085228762228868	0.1935624549871004	2	0.05	FALSE	NONE
ENSMUSG00000027655	0.2271667759790983	3.615002801975783	1.9705957036767283	0.18868008375430909	0.2967220021824955	2	0.05	FALSE	NONE
ENSMUSG00000027660	-0.19724246760221015	1.5086684299319224	0.3008540821423443	0.594584162774296	0.6943483964564794	2	0.05	FALSE	NONE
ENSMUSG00000027661	0.4899927647435711	2.897257568650787	6.481317853550548	0.02767877408627122	0.06653846411762467	2	0.05	FALSE	NONE
ENSMUSG00000027663	0.9229779376236686	3.2155164101145184	26.008411136911146	3.7296580207602095e-4	0.0023563834534074822	2	0.05	FALSE	NONE
ENSMUSG00000027665	0.05789761170591713	7.3632053722770054	0.5236851425313176	0.48476350898801845	0.5988796458926493	2	0.05	FALSE	NONE
ENSMUSG00000027667	0.40821404780286324	4.1291941336367	5.094256054673197	0.04591628424433129	0.09867919094156143	2	0.05	FALSE	NONE
ENSMUSG00000027668	-0.2806536405358096	7.773702478867899	6.847428779630437	0.02442338647989756	0.06021482119084978	2	0.05	FALSE	NONE
ENSMUSG00000027669	0.09416642810633774	7.147699045175023	1.6077714407752692	0.23164807202992307	0.34753886541434564	2	0.05	FALSE	NONE
ENSMUSG00000027671	0.07247593356914268	6.125962679827164	0.6930816932926069	0.42327430127624255	0.5444667949308457	2	0.05	FALSE	NONE
ENSMUSG00000027673	-0.5466393307574525	4.835330295475476	25.620076203450928	3.955354635740659e-4	0.0024653731313176107	2	0.05	FALSE	NONE
ENSMUSG00000027676	1.064733432232708	0.6140862469518505	7.286478502610657	0.021106939001636082	0.053758671449372526	2	0.05	FALSE	NONE
ENSMUSG00000027677	-0.5325877638587073	3.3415383208442746	10.732794318387159	0.007628455898819404	0.024203889206029873	2	0.05	FALSE	NONE
ENSMUSG00000027678	-0.6197715676882718	9.135767811671336	81.92601186722806	2.3889164328239373e-6	6.132494550927721e-5	2	0.05	FALSE	NONE
ENSMUSG00000027679	0.2408678131608402	4.743014466426226	2.3848749738035946	0.1514996934151575	0.25070165413836937	2	0.05	FALSE	NONE
ENSMUSG00000027680	-0.4012296334623219	9.435801451668334	31.114357849376603	1.8198245545766835e-4	0.0013714543472967884	2	0.05	FALSE	NONE
ENSMUSG00000027684	-0.5084108510435599	3.448249553850112	6.5463017821796265	0.027064409615279002	0.06538765382269467	2	0.05	FALSE	NONE
ENSMUSG00000027692	0.7552534426595164	5.560542743478558	52.840282276505526	1.847203182822429e-5	2.677210403611794e-4	2	0.05	FALSE	NONE
ENSMUSG00000027695	0.143696693037985	9.387715911679859	5.623061548182483	0.037615261927495515	0.08465547881486325	2	0.05	FALSE	NONE
ENSMUSG00000027698	0.04364150354778324	8.093481291231416	0.31771514002925566	0.5845802593541141	0.6865468395139681	2	0.05	FALSE	NONE
ENSMUSG00000027699	-0.06421217751260655	8.053415588816788	0.6278752027232299	0.44531463035544017	0.5645110898763592	2	0.05	FALSE	NONE
ENSMUSG00000027702	-0.5900742506523057	2.964695480002327	10.4361168806812	0.008263775247469185	0.025767377778105283	2	0.05	FALSE	NONE
ENSMUSG00000027703	-0.4476946048865896	2.2315475991042253	3.0694270983151073	0.10828595346561903	0.1932193151021431	2	0.05	FALSE	NONE
ENSMUSG00000027706	0.18600379928131835	7.582896635632322	4.455370229175242	0.059136743625850266	0.12024132452592427	2	0.05	FALSE	NONE
ENSMUSG00000027708	-0.3919783587811261	8.631337925582594	26.54714730437338	3.4413679932838645e-4	0.0022205951627461327	2	0.05	FALSE	NONE
ENSMUSG00000027709	-0.10209884226978527	3.6656352679577493	0.3024256652311861	0.5936362443514356	0.6937394020143606	2	0.05	FALSE	NONE
ENSMUSG00000027710	0.2630163959091155	3.8166754469755144	2.62138585882882	0.13444428002924247	0.22861148478972965	2	0.05	FALSE	NONE
ENSMUSG00000027712	0.2031960098053656	2.929888778208154	0.9283449916899696	0.3565213449415432	0.479847497871167	2	0.05	FALSE	NONE
ENSMUSG00000027714	-0.21487851967025795	5.326304842670539	4.948260901758576	0.048589966681921046	0.10323186685687274	2	0.05	FALSE	NONE
ENSMUSG00000027715	0.41412591514639846	7.404729043235773	18.13301873688956	0.0014261218389688228	0.00660063148441651	2	0.05	FALSE	NONE
ENSMUSG00000027716	0.5265780645560297	0.7345995082364977	1.2451197729234469	0.28887096907546755	0.4098610773484368	2	0.05	FALSE	NONE
ENSMUSG00000027722	-0.27756187206409044	7.0434184172674	14.112862376416471	0.003315642390682938	0.012752093887334053	2	0.05	FALSE	NONE
ENSMUSG00000027737	0.11837192582698276	8.957354145678003	0.8976794558318906	0.3642700100447057	0.48770436999607497	2	0.05	FALSE	NONE
ENSMUSG00000027739	0.2110526996924805	3.728476353125014	1.5511410902697835	0.23949780764908013	0.35627659921737087	2	0.05	FALSE	NONE
ENSMUSG00000027742	-0.11028502103909353	5.846249758608096	0.7550513022709477	0.40391367072168904	0.5261671929179044	2	0.05	FALSE	NONE
ENSMUSG00000027746	0.24687400044108768	5.316725014102201	4.604393752901601	0.05567641649531072	0.11485632599246617	2	0.05	FALSE	NONE
ENSMUSG00000027748	0.6449081739300315	4.438446757905107	10.336929138281405	0.008490161567862017	0.02629154795665999	2	0.05	FALSE	NONE
ENSMUSG00000027750	0.21129033532369823	1.096187660729207	0.31482001771229223	0.5862724262482274	0.6877894021651955	2	0.05	FALSE	NONE
ENSMUSG00000027751	-0.005727480694343379	6.44051956673394	0.004426532854810243	0.9481785201257367	0.966596964003796	2	0.05	FALSE	NONE
ENSMUSG00000027752	-0.13347285284764246	5.494684014016718	1.8338648858312347	0.2035242395297437	0.314517689085682	2	0.05	FALSE	NONE
ENSMUSG00000027761	-0.3317037516679604	4.602577188532382	6.59083172031823	0.02665290719794239	0.06457304277885018	2	0.05	FALSE	NONE
ENSMUSG00000027763	-0.2115113150095912	3.241558352551194	1.1898821991387571	0.2992604557956059	0.42047660932525216	2	0.05	FALSE	NONE
ENSMUSG00000027770	0.18390537704963805	6.713643846224382	4.622059444978668	0.05528282482202848	0.11422699215649859	2	0.05	FALSE	NONE
ENSMUSG00000027774	-0.17815533357375973	6.808058687780456	5.867543395863964	0.034398156964208726	0.0789162723231406	2	0.05	FALSE	NONE
ENSMUSG00000027775	-1.2299010656097833	5.1620321966517375	93.31948360418981	1.2752800942441118e-6	3.951850101568361e-5	2	0.05	TRUE	DOWN
ENSMUSG00000027777	1.556625681650215	0.04213473988995722	3.604924952905067	0.08483417404719962	0.15969290934687635	2	0.05	FALSE	NONE
ENSMUSG00000027778	0.14608152384644466	6.01793216765302	2.4373943352469603	0.14748434211668118	0.24543008728405646	2	0.05	FALSE	NONE
ENSMUSG00000027782	0.11324776411503996	2.718773972844066	0.2609069564571668	0.6198503468322657	0.7159524550960187	2	0.05	FALSE	NONE
ENSMUSG00000027784	-1.3062632201842272	3.738415476362183	69.95207547778354	5.057428621606955e-6	1.0481279221371737e-4	2	0.05	TRUE	DOWN
ENSMUSG00000027787	-0.602153151910905	6.423487385816207	54.96944082445386	1.5439483411864513e-5	2.3751963940037168e-4	2	0.05	FALSE	NONE
ENSMUSG00000027792	-1.1563867414821558	0.7202772567761407	5.628708207781431	0.037536946869570965	0.08455233013282556	2	0.05	FALSE	NONE
ENSMUSG00000027794	-1.6101486297816012	2.461881861921407	16.43055401508939	0.002005369043290556	0.008605393498151745	2	0.05	TRUE	DOWN
ENSMUSG00000027796	0.15675795951689211	1.9096998197736677	0.2505185710145674	0.6268246917990437	0.7218089127904583	2	0.05	FALSE	NONE
ENSMUSG00000027799	0.1438338748602899	3.745011571698915	0.7925436597792989	0.3928700844404216	0.5153400674251247	2	0.05	FALSE	NONE
ENSMUSG00000027803	-0.6310226068809617	2.89800792838062	4.971760860746813	0.048147046580425616	0.10255537933098703	2	0.05	FALSE	NONE
ENSMUSG00000027804	0.21070616577814003	5.721721247051161	4.118117322436017	0.06799244027725836	0.1339060716638611	2	0.05	FALSE	NONE
ENSMUSG00000027805	0.7024097835474532	4.388215960986909	22.64283760413511	6.350447024205282e-4	0.0035518293089828856	2	0.05	FALSE	NONE
ENSMUSG00000027806	0.2937638921954773	7.320759328059529	13.909149864032164	0.0034738069354928423	0.013186959434613127	2	0.05	FALSE	NONE
ENSMUSG00000027808	0.3569792155259397	4.759401270234204	6.879259964246332	0.02416276650631571	0.05978676921667281	2	0.05	FALSE	NONE
ENSMUSG00000027809	0.5571091362835001	1.458084535853624	2.5329553536192964	0.14052019838830743	0.23622712245205646	2	0.05	FALSE	NONE
ENSMUSG00000027810	0.8630605089257684	5.203840442120596	58.68703025949015	1.1444841021333075e-5	1.924478112308139e-4	2	0.05	FALSE	NONE
ENSMUSG00000027822	0.5157294882653605	4.040753251933537	7.272010528805841	0.021207235575085737	0.05392520944439483	2	0.05	FALSE	NONE
ENSMUSG00000027823	-0.03770301614427611	7.6061127699827376	0.32227762213352384	0.581934352134831	0.684489434526419	2	0.05	FALSE	NONE
ENSMUSG00000027827	-0.9455606062062849	0.7364377576304677	4.047789246200876	0.07003964272309558	0.13707671634693439	2	0.05	FALSE	NONE
ENSMUSG00000027828	0.06771686726396019	7.292729997935169	0.8355895810335107	0.3807586690832703	0.5035879135302554	2	0.05	FALSE	NONE
ENSMUSG00000027829	-0.07556000454781259	5.971581935523197	0.6823449411349736	0.42677965525006833	0.5480549790902456	2	0.05	FALSE	NONE
ENSMUSG00000027831	-2.5539563328068446	1.0187764338354743	42.908129592584274	4.6657460441333773e-5	5.111505451548477e-4	2	0.05	TRUE	DOWN
ENSMUSG00000027833	-1.8245135753524828	0.9936168887665349	20.19356880728971	9.703394365074405e-4	0.004904453501415277	2	0.05	TRUE	DOWN
ENSMUSG00000027834	-0.04730113995818869	6.607443934399108	0.3164751957246128	0.5853037267573427	0.6869006315371339	2	0.05	FALSE	NONE
ENSMUSG00000027835	-0.2753440042554967	3.5488231293535244	2.134601180007237	0.17268578877460092	0.2777384589223671	2	0.05	FALSE	NONE
ENSMUSG00000027840	-0.4582176361950459	0.4800355917608	1.3642953585532407	0.26811152190693743	0.38732128716924685	2	0.05	FALSE	NONE
ENSMUSG00000027843	0.4923327015049433	5.457433779437719	18.51984306565156	0.0013237831062708307	0.00621479055552676	2	0.05	FALSE	NONE
ENSMUSG00000027845	-0.05508074983871131	1.3451733873268028	0.0365148625596495	0.8520264849641342	0.8990442114146604	2	0.05	FALSE	NONE
ENSMUSG00000027848	2.120441524483978	0.8103356619443212	27.026302971664148	3.2069739601265e-4	0.0021165702885926167	2	0.05	TRUE	UP
ENSMUSG00000027852	0.17667746172295004	5.876457720038245	3.947776291138765	0.07308320647639384	0.1419749031219961	2	0.05	FALSE	NONE
ENSMUSG00000027854	0.4748181903550368	2.2351300424229237	3.1888459119434804	0.10241824704523445	0.18487843069261115	2	0.05	FALSE	NONE
ENSMUSG00000027855	-0.6979488914006554	4.302131844435909	21.2501885036416	8.047819607995199e-4	0.004276944556882708	2	0.05	FALSE	NONE
ENSMUSG00000027861	0.11424982759966136	3.590521128743746	0.49612000571722525	0.4962242348190016	0.6087316790999536	2	0.05	FALSE	NONE
ENSMUSG00000027864	0.5808813851503895	5.466422537140735	11.906160983605083	0.005624749463695319	0.019069058158373165	2	0.05	FALSE	NONE
ENSMUSG00000027865	0.28742389205841046	7.04226791849367	11.228502162631656	0.006692229889503453	0.021831165365639008	2	0.05	FALSE	NONE
ENSMUSG00000027869	-0.798779658397842	0.8358021279931034	4.01521849521645	0.07101340220004382	0.13869139100143613	2	0.05	FALSE	NONE
ENSMUSG00000027871	0.39613547315308567	2.4710713637870123	1.0861625529089711	0.320253134666313	0.44294585262139086	2	0.05	FALSE	NONE
ENSMUSG00000027875	0.3395447887023359	1.038204992929736	0.4747220414079247	0.5054593580482305	0.6174146921630896	2	0.05	FALSE	NONE
ENSMUSG00000027878	0.15414682822559467	4.833482734329093	0.8409310150805789	0.37929595107100267	0.5023432191163169	2	0.05	FALSE	NONE
ENSMUSG00000027879	0.037308420739296404	5.127068112877444	0.1252823558706273	0.7302367209876501	0.8055628855445216	2	0.05	FALSE	NONE
ENSMUSG00000027881	-0.29276004831806446	7.468078968219412	5.392883092507359	0.04098329479361162	0.09023812920637037	2	0.05	FALSE	NONE
ENSMUSG00000027882	-0.7958585548269633	3.956061688823635	26.21002410233816	3.6185290427527957e-4	0.002301816006423638	2	0.05	FALSE	NONE
ENSMUSG00000027883	0.0829294961096395	5.2604420905124	0.5895790402164424	0.45915883664790724	0.5767569708446444	2	0.05	FALSE	NONE
ENSMUSG00000027884	0.220805322284465	8.056687836860986	9.459278317633878	0.010853710165833438	0.031988459648623686	2	0.05	FALSE	NONE
ENSMUSG00000027889	-0.7473733388556877	3.5470404990172146	11.086858767112853	0.006944999114939714	0.022444927850745786	2	0.05	FALSE	NONE
ENSMUSG00000027893	0.013108606347122489	6.186120584627782	0.024413033628708773	0.8787416011079063	0.9181777407208896	2	0.05	FALSE	NONE
ENSMUSG00000027900	-0.21662100804807408	4.456267642189824	1.6196018122422922	0.23005209337930724	0.34566243307916	2	0.05	FALSE	NONE
ENSMUSG00000027905	0.7715302812885536	4.800947406130488	42.31163885303391	4.959764955631771e-5	5.332494779195495e-4	2	0.05	FALSE	NONE
ENSMUSG00000027907	0.09504406061355701	0.5733315418077557	0.05333938278920546	0.8216990097657841	0.8771663887878675	2	0.05	FALSE	NONE
ENSMUSG00000027933	0.32922735715883794	7.10842981827231	16.033353429173328	0.0021785141953615914	0.0091877389023432	2	0.05	FALSE	NONE
ENSMUSG00000027935	-0.25812705365282784	1.8015130272639568	0.5428501839937775	0.4770666920467468	0.5928034176998673	2	0.05	FALSE	NONE
ENSMUSG00000027936	-0.5974691499852904	1.7228306885540894	3.506054744388384	0.08864933081659215	0.16521342558147012	2	0.05	FALSE	NONE
ENSMUSG00000027937	-0.40282550223027763	4.37672432307832	9.804354330132954	0.009840662065573878	0.02962669830752811	2	0.05	FALSE	NONE
ENSMUSG00000027938	-1.8275603534478755	5.547010601520806	351.4656366574561	1.5388539896034003e-9	6.195545646440644e-7	2	0.05	TRUE	DOWN
ENSMUSG00000027940	0.0059437998382812175	5.529329342841206	0.002414787359258945	0.9617107818419164	0.9749029927624683	2	0.05	FALSE	NONE
ENSMUSG00000027942	0.17713614951682938	4.362580538232279	1.951379712816933	0.19067853143770622	0.29925010088770604	2	0.05	FALSE	NONE
ENSMUSG00000027944	0.24322404506932602	5.793926918866766	4.740171287278526	0.05273679658363736	0.11003036350369354	2	0.05	FALSE	NONE
ENSMUSG00000027947	0.6907570828591895	1.0162646436092706	1.5397051070095484	0.2411264021754813	0.358126226670534	2	0.05	FALSE	NONE
ENSMUSG00000027951	-0.08069393272260024	7.0939432953510355	0.9898883720442162	0.3416935665377431	0.46489042112572926	2	0.05	FALSE	NONE
ENSMUSG00000027952	0.5404992125301166	0.7857815900216627	1.6390227546494442	0.22746395329922883	0.34246744886661296	2	0.05	FALSE	NONE
ENSMUSG00000027954	-0.030035416032468953	4.248467670114497	0.036936495161309424	0.8511859700600853	0.8985564641858996	2	0.05	FALSE	NONE
ENSMUSG00000027957	-0.369668848044604	4.508921194531817	7.5630736923406054	0.019294862872843866	0.0500704068071398	2	0.05	FALSE	NONE
ENSMUSG00000027959	-0.720720417431105	3.993095043604546	23.865941826955137	5.201154489800728e-4	0.0030492353912052465	2	0.05	FALSE	NONE
ENSMUSG00000027968	-0.3068295699947908	6.293615382518603	7.943096741154475	0.017100510251966915	0.045625900149518124	2	0.05	FALSE	NONE
ENSMUSG00000027978	1.0976190833855228	3.6676166199486353	33.54964809897568	1.3335119254490697e-4	0.001094994177269378	2	0.05	TRUE	UP
ENSMUSG00000027981	-0.5728755681266586	4.897461481764875	20.213713996035345	9.668241280064447e-4	0.004890484269725564	2	0.05	FALSE	NONE
ENSMUSG00000027983	0.7096423425426444	3.183090391473229	15.617339748195805	0.0023793005948331935	0.00983691144909594	2	0.05	FALSE	NONE
ENSMUSG00000027984	-0.7857773181107258	1.3198970337950218	7.313376019124001	0.020921989450261108	0.05339209660689182	2	0.05	FALSE	NONE
ENSMUSG00000027985	0.8879272182096056	7.2924503717246605	61.54155964986299	9.193654693757937e-6	1.63706921718693e-4	2	0.05	FALSE	NONE
ENSMUSG00000027994	-0.7482523233402397	3.1013712061210663	16.72533769555751	0.001887401216151135	0.008212814051557013	2	0.05	FALSE	NONE
ENSMUSG00000027997	-0.010933393742054568	0.7871947729574577	9.251261161123678e-4	0.976294159151911	0.9842345841488863	2	0.05	FALSE	NONE
ENSMUSG00000027998	0.3105426022338589	7.111745588932253	14.80723979109939	0.002837344582529243	0.011286075715653453	2	0.05	FALSE	NONE
ENSMUSG00000027999	-0.4920894539662583	3.744795109840879	8.101809586511388	0.01627356602913655	0.04396220270818219	2	0.05	FALSE	NONE
ENSMUSG00000028007	0.520732907453747	3.0277205378990577	6.727390320851671	0.025437190135311125	0.062218573503302815	2	0.05	FALSE	NONE
ENSMUSG00000028010	-0.17920495155061625	4.361367704919027	0.9688046293171574	0.3466687187609757	0.4699399411180188	2	0.05	FALSE	NONE
ENSMUSG00000028011	0.5109243114315087	0.675291373218649	1.675793715511425	0.22266948197832653	0.336668599901013	2	0.05	FALSE	NONE
ENSMUSG00000028012	0.1830177979641049	2.4459406553419516	0.39573875817612136	0.5424688622742311	0.6503530068624832	2	0.05	FALSE	NONE
ENSMUSG00000028013	-0.3842863414817426	3.9653512501073047	4.975430391743265	0.04807832893335448	0.1024291129591764	2	0.05	FALSE	NONE
ENSMUSG00000028016	0.012761705731368266	6.495437747763066	0.01819380178280727	0.895202065107976	0.9300011875303565	2	0.05	FALSE	NONE
ENSMUSG00000028017	-0.04962568838909356	5.724543426040685	0.24828419350471223	0.628348662856455	0.7231371338824619	2	0.05	FALSE	NONE
ENSMUSG00000028018	0.07741274027434125	5.578812789954541	0.5053256760889814	0.4923437854282431	0.6051386838488796	2	0.05	FALSE	NONE
ENSMUSG00000028019	0.3703900160347412	0.8287600888449245	0.35900588981787734	0.5615055361935035	0.6670312662977773	2	0.05	FALSE	NONE
ENSMUSG00000028020	-0.41841410846646765	0.6623479173089796	0.4677046704436777	0.5085559954484682	0.6202076724851774	2	0.05	FALSE	NONE
ENSMUSG00000028023	0.9908800444287869	1.031193081644544	8.051168925588225	0.01653209602913134	0.044508435773357564	2	0.05	FALSE	NONE
ENSMUSG00000028024	2.5904857317662082	0.409696995317756	16.89314086405309	0.0018239408329496342	0.008006269794549574	2	0.05	TRUE	UP
ENSMUSG00000028029	0.026718739517148402	4.317017955457126	0.030123912276894486	0.8654427208226152	0.9091724119385209	2	0.05	FALSE	NONE
ENSMUSG00000028030	-0.272520905318687	4.362715237843838	4.714587573255025	0.053275929018822527	0.11094179458879602	2	0.05	FALSE	NONE
ENSMUSG00000028032	0.33451055179011496	6.5944660032279945	10.65461245005169	0.007790035296905763	0.024593051011048833	2	0.05	FALSE	NONE
ENSMUSG00000028033	0.37924265775494226	0.3526818751725844	0.5471475205863989	0.47537001540050117	0.5911466415476326	2	0.05	FALSE	NONE
ENSMUSG00000028034	-0.33342150143162314	6.452347495685464	14.579277504157663	0.0029847045049389885	0.011735930251293334	2	0.05	FALSE	NONE
ENSMUSG00000028035	0.11655725399063689	8.955871443707425	2.2561215859831756	0.16195300589804865	0.2636465123919522	2	0.05	FALSE	NONE
ENSMUSG00000028036	1.001157834913996	1.0190701235968616	6.732510349168192	0.025392924428863484	0.06212197583489817	2	0.05	FALSE	NONE
ENSMUSG00000028039	0.05399965061825226	0.14406746908401674	0.009299736431531534	0.924953890057739	0.9508154868573947	2	0.05	FALSE	NONE
ENSMUSG00000028040	0.2789400078427881	3.304162047850888	2.1756773407954593	0.1689578901759178	0.27296262917571623	2	0.05	FALSE	NONE
ENSMUSG00000028042	0.11950893050502145	5.433404015755169	0.8586558984592448	0.37450313572545635	0.4977906891106745	2	0.05	FALSE	NONE
ENSMUSG00000028044	-0.0015440885344284584	5.115229934166891	9.823878551098909e-5	0.9922738735125541	0.9951795071099555	2	0.05	FALSE	NONE
ENSMUSG00000028048	0.9774482863271586	0.9711803939883799	6.614277377090719	0.026439279176414355	0.06419910792556582	2	0.05	FALSE	NONE
ENSMUSG00000028049	0.27455840357240296	5.254890715907506	4.379722512010043	0.06099386841860078	0.12324719724702517	2	0.05	FALSE	NONE
ENSMUSG00000028053	-0.27475213342191807	6.803369988737103	13.492320927696674	0.0038263886734816975	0.01418412093003825	2	0.05	FALSE	NONE
ENSMUSG00000028057	-0.20571886536976836	5.002393212997814	3.6459028833915545	0.08331265451232554	0.1574392867971006	2	0.05	FALSE	NONE
ENSMUSG00000028060	-0.08784450644882977	5.9937046130665195	0.8917391277237398	0.36580026142692157	0.4887967206082659	2	0.05	FALSE	NONE
ENSMUSG00000028062	0.2977044771580128	3.8850975111362134	3.251857986689445	0.0994819960646237	0.18065552934018103	2	0.05	FALSE	NONE
ENSMUSG00000028063	-0.2549052791454389	7.416784378081679	14.026601943987162	0.0033815453468679538	0.012929145913480145	2	0.05	FALSE	NONE
ENSMUSG00000028066	0.0075346904973915725	4.3436397672936105	0.003022187261384586	0.9571698399208244	0.972082245479432	2	0.05	FALSE	NONE
ENSMUSG00000028068	-0.3791794834334714	6.638077643895275	21.082559514984435	8.286615888098592e-4	0.004382377317497081	2	0.05	FALSE	NONE
ENSMUSG00000028069	0.08170453168530961	3.7628521632666274	0.19486378377800484	0.6676689065858197	0.7553642923517422	2	0.05	FALSE	NONE
ENSMUSG00000028070	0.19722494602537122	3.71123835628429	0.9446036933609419	0.3525126481266688	0.4761262054139264	2	0.05	FALSE	NONE
ENSMUSG00000028073	1.7182657032722919	1.9966987225583401	28.674240298056453	2.5335575293211046e-4	0.0017671088555259473	2	0.05	TRUE	UP
ENSMUSG00000028076	-2.8548555174791708	1.5907170352811224	41.6353973580022	5.320119640160773e-5	5.58395183788914e-4	2	0.05	TRUE	DOWN
ENSMUSG00000028078	0.09013806477780056	9.20590293058458	1.3239180352718112	0.2749056064456758	0.3944759060518711	2	0.05	FALSE	NONE
ENSMUSG00000028080	-0.2857989425391144	6.580647595606654	11.236601736542923	0.006678110978126398	0.02180522187162947	2	0.05	FALSE	NONE
ENSMUSG00000028081	0.2009544243639574	5.5280954011217815	3.9530523682029868	0.07291862918948167	0.141792635146526	2	0.05	FALSE	NONE
ENSMUSG00000028082	-0.8654057049142766	6.7759964040538705	61.273958911620944	9.38084340851184e-6	1.6588543065459453e-4	2	0.05	FALSE	NONE
ENSMUSG00000028085	-0.09812788596913326	0.5427058610219478	0.05725850889372237	0.8153951622768343	0.8727181039108544	2	0.05	FALSE	NONE
ENSMUSG00000028086	0.8848945949384013	5.402569162248032	49.63401575988571	2.4488145041586085e-5	3.3268602058062933e-4	2	0.05	FALSE	NONE
ENSMUSG00000028088	0.2833946341922503	4.120049352733669	2.863492139512806	0.11942947875586044	0.20841709117826812	2	0.05	FALSE	NONE
ENSMUSG00000028089	-0.4348358124161572	5.138978641442124	12.63467579665244	0.0046957961036050225	0.016639201276455042	2	0.05	FALSE	NONE
ENSMUSG00000028093	0.7421120093919271	5.392212833535802	37.18134672200024	8.65389502598463e-5	7.931721391773941e-4	2	0.05	FALSE	NONE
ENSMUSG00000028096	0.1285983095382666	3.664065420186956	0.4458751172859842	0.5184149939827614	0.6289895727310189	2	0.05	FALSE	NONE
ENSMUSG00000028098	0.06913204192036349	5.080403391768345	0.4199810799012894	0.5305796756050107	0.6399902203891765	2	0.05	FALSE	NONE
ENSMUSG00000028099	0.45446412561032584	4.6080016499763	8.283083922057955	0.015387047204957722	0.04199037824722197	2	0.05	FALSE	NONE
ENSMUSG00000028101	-0.5996405944609551	1.5064709336563957	2.869497018231178	0.11908468716376061	0.2078990212523601	2	0.05	FALSE	NONE
ENSMUSG00000028102	0.36170617772693736	3.2664901082902853	2.1460928951907756	0.17163221974822682	0.27635696400138215	2	0.05	FALSE	NONE
ENSMUSG00000028104	0.22495485123293238	2.1307524265496287	0.7214268432888584	0.4142392780439784	0.5366103517211486	2	0.05	FALSE	NONE
